,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,40,47.61037035357246,7.9951632125722565,74.45,184.675,-0.5577992187049363,12,68.98608364570116,0.9181657516106042,0.9385072264999924,2.788073555816909,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,31,36.757438348856176,2.590302035604512,104.6774193548387,386.0,-1.338734371690542,21,63.824479638009024,0.897233189170531,0.8526040522068085,3.1096720894708216,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,35,42.117179526584025,1.2782022415835408,224.0,457.9428571428571,0.2868386671431419,44,8.501674208144825,0.9076691761712353,0.6377041747255958,6.884567929861808,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,43,65.75061222510412,1.8389127005242136,254.2325581395349,324.16279069767444,-0.7448772566167257,50,53.00038050185108,0.9924294871775499,0.7218576175884295,4.995615933694836,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,18,23.55921103301633,1.625603840879039,255.44444444444446,181.94444444444446,0.5247328965326638,52,74.6992647058824,0.9806259277026128,0.9869281045751634,2.3237835922900407,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,27,32.96889654727396,1.7896234485277847,261.0,14.703703703703704,0.3337205546059587,53,50.49280542986427,0.9851313331471365,0.9588450142689927,3.439792969851939,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,34,49.57398611832859,2.2685995544345046,290.4117647058824,160.2941176470588,-0.7747307371185198,58,82.92074188165834,0.9526952840239021,0.9667857066666666,2.9752084707348887,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,47,59.558331653296584,3.1240052224276402,304.0,483.3404255319149,0.42567728642947933,60,106.82823529411762,0.9698844341782323,0.987542607032349,3.4444299723666876,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,15,22.057111764737876,1.1428223046844226,293.2,128.93333333333334,0.8699241113147536,61,82.47303921568634,0.9420571873354548,0.8912969528971922,3.0154524508151574,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,43,62.1863605939105,1.17384793861852,343.2325581395349,363.9767441860465,0.9201067674626033,70,83.15904977375564,0.9969385915449,0.9603037782176241,4.9325794579459945,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,27,37.81620557063448,1.79403089627726,347.8888888888889,205.0,0.9674246043076002,73,25.388461538461534,0.9665129025330257,0.8294428256212394,4.462254697451766,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,8,11.349132818755459,0.9732339195937348,363.875,355.5,0.9373071785762959,76,80.49999999999959,0.8799999999999986,0.7037037037036964,1.790316899138637,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,8,11.091366107830222,0.8553349414557403,479.625,458.5,0.9705262467159611,86,61.641608391608465,0.9713517232751612,0.7376725838264301,1.4257736614518417,NCD_YFP_ilid,0.001,0.04,100.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
