,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,10,13.165267173724066,0.9569431772386335,54.6,279.5,-1.0591889441367957,4,52.899999999999864,0.8311279143037172,0.3999999999999745,2.228685248874286,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,65,87.03339003571931,1.6287073185229013,86.0,307.2923076923077,-0.5311558789384369,5,163.09809954751134,0.9910020886849814,0.9875985257771502,4.323504238453143,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,11,13.02780719686649,1.1762982860663371,87.0,427.8181818181818,0.24271456253121787,10,102.94242424242425,0.9882302733541475,0.884,2.3208459947859383,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,18,24.60115252287195,1.1191203460130323,130.11111111111111,197.5,-1.0032153172422018,19,116.11515151515158,0.9606666195890121,0.9231074118113358,3.0233347739081706,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,42,48.49839325319886,1.3422158798241557,184.1904761904762,112.5,1.546149089536298,28,214.98947368421068,0.9928152392257122,0.9817734044745949,4.022120006253909,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,62,73.46263119724192,2.3887062343367926,225.5,476.8225806451613,0.2268737139198056,31,179.40936651583706,0.9767834184323305,0.9916268257553615,3.197102610907618,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,18,23.790463881080445,1.718167607640452,212.27777777777777,320.44444444444446,1.0292649949409831,32,128.31212121212135,0.9880871488672671,0.8571428571428569,2.9899064095067773,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,61,85.53883223238806,3.516213414642374,264.9836065573771,223.2622950819672,0.6063787456616748,36,147.1340425531915,0.9888176510292882,0.9795378113936902,3.518732668531872,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,27,33.16777353058797,1.9238680202733311,367.22222222222223,202.0,1.220059304222306,45,122.72303921568627,0.9347504678404897,0.9875413896272576,3.686118053045719,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,17,19.660100561147107,1.0650939697216726,412.0,91.3529411764706,-0.08094475683375017,54,102.43846153846155,0.9566759435749207,0.9352278084777897,1.9974690036637324,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,11,14.826669583744133,1.1228437760372927,457.0,410.0,1.0201981232251471,61,87.81818181818184,0.9611111111111111,0.7376725838264302,2.3644465557186343,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,23,32.369688042688914,1.5479381945551705,486.5652173913044,160.0,0.9600629837219292,63,127.33636363636363,0.9880213150129916,0.8090737240075614,3.281216041544042,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
