,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
204,45,32,28.322389350704412,7.964672715630277,133.28125,397.90625,-1.2583529266171927,0.9596448732483338,84,32.59188309203678,1.0,103.4047770901575,0.8891401836621838,51
228,69,13,15.244285917194984,1.6683358498655914,207.3846153846154,47.0,-1.3784757687030924,0.9939933949394691,141,12.035533905932738,1.0,78.58164255067973,0.8084373075111124,51
234,75,11,14.949162171839136,1.147143752894954,234.0,427.3636363636364,-0.5639562532221122,0.9970514212262239,154,11.278174593052022,1.0,145.23838231082277,0.8552571391459776,48
244,85,24,28.992144155422867,3.2420877265637262,268.125,79.45833333333333,0.4923436016606143,0.9937277552229278,173,24.31370849898476,1.0,54.658989792360636,0.8984358035817129,51
252,93,18,18.133012641182766,3.7096837856175755,284.05555555555554,110.55555555555556,0.052134899585461844,0.9788494778028016,187,17.27817459305202,1.0,114.90216915103362,0.8487088921483954,49
255,96,7,10.750199295466643,0.8234762090869209,285.0,140.85714285714286,0.734149813772273,0.9970618255908751,191,6.863961030678928,1.0,83.99195789122643,0.8511049508743269,50
269,110,13,14.966629547095765,0.0,317.0,238.0,0.0,1.0,225,11.0,1.0,127.45407881366734,0.8266265680849637,51
271,112,26,26.976996543032175,4.11149357420406,321.96153846153845,432.7307692307692,-1.3341479408183008,0.9883177566651141,233,26.31370849898476,1.0,86.18734165953246,0.9517784912345519,51
291,132,15,17.3108684097683,2.692469211567981,398.0,278.8666666666667,-0.05849754441529018,0.9878301702207183,279,14.449747468305832,1.0,120.17336633521984,0.8702226183181732,48
295,136,14,17.18309607731536,1.3117930608461636,402.5,307.2142857142857,-0.3539210029395989,0.9970816861748558,285,13.863961030678928,1.0,120.6455244930025,0.9313979875339169,45
297,138,12,17.15451816493863,1.080255050085443,411.4166666666667,79.33333333333333,-0.6840611990022996,0.9980152913860364,290,13.106601717798213,1.0,95.95716137368251,0.8931130947283054,51
302,143,11,12.91453323107312,3.01373522701471,419.0,85.0909090909091,-0.20894189406573513,0.9723904150879219,298,11.071067811865476,1.0,139.69973933623592,0.8029798782702786,48
304,145,16,19.91433584639929,1.8491154092744728,423.5,432.5,0.38910202145357814,0.995679783377989,301,16.48528137423857,1.0,91.68431036338865,0.9212578333010303,51
305,146,26,25.805348596765516,5.160267676936608,429.6923076923077,33.07692307692308,-0.07964057158193895,0.9798022408745731,302,26.106601717798213,1.0,87.69206537194741,0.9683342608182512,51
312,153,22,25.714920457512598,3.6225724496628326,438.45454545454544,166.9090909090909,-1.122513735694283,0.9900274846220245,313,22.72792206135785,1.0,91.22038666606184,0.9718299264982089,42
316,157,9,11.049453340506973,2.736754974333569,446.0,241.11111111111111,0.37563254194533496,0.9688412849137201,321,8.449747468305832,1.0,108.81051246775627,0.8305377950935691,51
324,165,21,23.74701979398036,4.896864064038794,463.9047619047619,445.9047619047619,-1.3298968180308717,0.9785078386268672,337,22.727922061357855,1.0,103.8969074902042,0.9485334695448242,51
326,167,17,21.921592011553567,1.487269232168937,474.0,21.058823529411764,-0.4659624072776619,0.9976958771417616,339,18.520815280171306,1.0,105.92226794322377,0.8515632154165499,51
333,174,25,23.332041567660156,4.897656203224015,484.28,30.28,0.0965753058910361,0.9777204608899224,351,24.899494936611667,1.0,103.78095049525948,0.8725997950689027,51
337,178,13,15.548104253421842,1.3959805933584173,488.0,482.0,0.2754912438368187,0.9959612052982048,356,12.65685424949238,1.0,115.1317819400489,0.9301848794621945,51
341,182,14,17.21669974533714,2.8416625058714073,490.5,459.07142857142856,0.8880381159378954,0.9862847517028133,362,12.278174593052022,1.0,58.62464583404318,0.8222343947611637,51
