,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
69,69,27,32.73585711643163,1.5787978373262037,363.037037037037,495.7037037037037,-0.3353667115445926,0.9988363339137281,95,28.727922061357855,0.0,34.76685740889194,0.916247929855071,100
94,94,28,32.698227564099106,1.2244931825634555,460.60714285714283,357.5,1.4166337393679875,0.999298566240226,127,27.65685424949238,0.0,72.31654544839246,0.8098411895586368,48
103,103,16,22.867685177314613,1.0339122937781524,498.5,343.5,-0.6336127937356164,0.9989773780504354,140,18.14213562373095,0.0,80.50116067572732,0.9068645915949969,70
113,7,17,19.59804550324989,1.2559904882306994,40.0,409.11764705882354,-0.014765471716034935,0.9979442807381357,9,16.035533905932738,1.0,85.27711688874103,0.9558954204513677,87
117,11,20,23.125378213520417,1.4754262033850631,61.5,388.7,0.0723505119021023,0.9979626298687987,14,18.82842712474619,1.0,70.71986555290027,0.9525709207986449,89
122,16,20,22.96624720674875,3.1735609712915953,91.55,371.95,0.13869317952969637,0.9904066162793798,19,20.899494936611667,1.0,92.4237814811158,0.8305673327503273,81
129,23,46,49.70116437585531,4.060311704757103,128.15217391304347,85.56521739130434,0.028940261759860933,0.9966574180200704,26,47.55634918610404,1.0,30.811129166922548,0.9322971747893731,100
132,26,23,26.787531594735583,3.947790631734016,131.7391304347826,191.3913043478261,0.6266892622658831,0.9890808104764863,31,24.76345596729059,1.0,60.29398929788457,0.9151680024385219,100
135,29,26,25.921598629540426,5.194416915550614,142.15384615384616,135.57692307692307,1.3855929552886228,0.9797163043707211,35,26.9350288425444,1.0,91.85673220704966,0.9624388122146394,64
139,33,33,39.24703028204021,2.7409252039384833,164.78787878787878,361.1818181818182,-0.40263594777453854,0.9975583619112534,40,32.970562748477136,1.0,38.88509986590033,0.9164017118774,100
142,36,9,10.94808354079577,1.0140787309896968,168.0,310.6666666666667,-0.3397069027039242,0.9957009581104784,44,8.035533905932738,1.0,104.05028721450782,0.842934984873735,84
143,37,28,33.01604346054881,1.1614807258231552,178.5,37.535714285714285,0.20716318712539797,0.9993810174654253,45,28.071067811865476,1.0,63.658412560417915,0.9579482494166511,100
144,38,20,23.826541004246852,1.770859614126276,187.5,188.15,0.34480643034712916,0.9972342222980398,46,20.485281374238568,1.0,52.20144789392184,0.8320882184653019,79
146,40,29,33.70186691763783,1.4641510181664628,196.0,423.3448275862069,0.11839062899688425,0.9990558545590811,50,29.278174593052025,1.0,42.54914979147358,0.9822512101005988,100
147,41,48,32.87322831212565,14.484072643385247,202.25,136.6875,-0.44146878651390653,0.8977016219989031,52,55.18376618407356,1.0,61.55342400351605,0.8956802733421172,95
150,44,20,24.907109192200966,3.4345176790603698,202.2,274.5,-1.1798633652840043,0.9904471222868353,55,20.899494936611664,1.0,68.0417156718018,0.8876192092922419,93
153,47,12,13.808210118138652,1.4907119849998556,221.5,383.1666666666667,0.0,0.9941554145831467,58,10.82842712474619,1.0,47.96820456301218,0.800634438984245,100
154,48,26,30.77531432738394,1.853710082097074,232.5,130.3846153846154,-0.22535724563313603,0.998184304212122,59,27.106601717798213,1.0,68.09176925598557,0.8901985797073507,100
159,53,32,38.90999953411072,1.8361130835282524,274.5,17.90625,0.32056415872165783,0.9988859918327753,66,34.14213562373095,1.0,44.45221370843217,0.9278064569603222,100
161,55,14,19.647924951312543,1.1427965186769926,282.5,278.57142857142856,-0.6093902323784367,0.998307057475497,68,15.520815280171307,1.0,64.57753156424539,0.9460200437633208,99
163,57,26,34.02453439562224,1.8746976059573788,297.53846153846155,94.46153846153847,-0.5073592958747779,0.9984809290465425,70,29.17766952966369,1.0,60.992790528340315,0.8262429555189885,54
169,63,23,28.206874540936482,2.839403058439886,305.0,109.82608695652173,0.3480772066617516,0.9949205281422993,76,24.31370849898476,1.0,41.96324809524348,0.9461279863698732,100
170,64,16,22.808785352110164,1.3026168897127433,305.4375,127.0,-0.6587577300870029,0.9983678741092256,77,18.349242404917497,1.0,91.92807960009594,0.9689815022939126,60
171,65,13,16.563632178901297,1.9493422469929864,304.2307692307692,160.84615384615384,-1.0148745673041037,0.9930506096347789,78,13.278174593052022,1.0,119.5456932162622,0.8015730110963096,66
172,66,17,19.62715524292336,1.2421526315841531,315.0,353.94117647058823,0.05653964780065404,0.9979953399229948,79,15.621320343559642,1.0,98.98917289088256,0.9321610403658994,71
177,71,18,24.255991665091415,1.402802907516539,342.5,321.72222222222223,-0.5451752695376212,0.9983262567040035,86,19.9350288425444,1.0,72.90652722831437,0.8107094327336599,77
180,74,12,14.318091609886105,2.0529186231147434,349.5833333333333,125.0,0.3811551450425881,0.9896678043150907,89,11.449747468305832,1.0,99.77579015626208,0.8620925843070378,72
182,76,24,29.198157750018627,1.199919258637552,357.5,497.7083333333333,-0.3232290482205314,0.999155214147179,91,24.899494936611664,1.0,40.14166795110027,0.943879237125543,100
192,86,14,19.246471212610587,0.9593146708261167,388.5,290.57142857142856,-0.5783833393797236,0.9987570320261576,103,15.31370849898476,1.0,74.6396113822484,0.8730549499233781,77
193,87,16,18.439088914585774,0.0,386.0,71.5,1.5707963267948966,1.0,105,14.0,1.0,82.46172525374075,0.9647145732919316,76
207,101,20,23.39383234736828,1.7460263752949186,476.05,316.45,1.3349623525465788,0.9972108302859046,126,18.863961030678926,1.0,53.60425896379564,0.955907071911435,66
209,103,14,16.994357951252017,4.061763197639279,486.85714285714283,262.42857142857144,0.7511967977017368,0.9710179502231271,128,14.899494936611664,1.0,60.488776335894144,0.8391627205069405,100
216,2,19,21.925397177372034,2.303184631225089,34.0,409.2105263157895,0.039008004831452024,0.9944673188202292,5,19.071067811865476,2.0,78.20914443001253,0.9460333098093728,100
222,8,21,24.373177787769706,2.305056157851404,72.0,388.6666666666667,-0.11223543233766793,0.9955178840855117,13,21.485281374238568,2.0,69.13737420738997,0.8548974754735323,94
227,13,17,19.980933290982573,1.6091284723978578,97.0,372.94117647058823,0.19727745553375395,0.996751926958432,18,16.242640687119284,2.0,79.32783364302429,0.9638793860278559,99
230,16,51,51.20709167945804,4.985238273111033,129.54901960784315,84.84313725490196,0.09692159836228138,0.9952497731545658,23,53.79898987322332,2.0,29.934441252741927,0.8313110252364295,100
236,22,16,23.968478565305233,1.806110534962756,135.5,193.625,0.6954126958940259,0.9971568777337423,30,18.970562748477143,2.0,61.428650273230815,0.8646571964122891,100
237,23,59,52.19387613464059,10.083269263220796,152.74576271186442,391.33898305084745,0.30792106575089756,0.9811616125892568,31,60.49137802864845,2.0,22.747087989348582,0.869814778700269,100
240,26,11,14.664066239548129,1.3508017820450915,163.27272727272728,313.09090909090907,-0.774233766095864,0.9957482407300953,37,11.278174593052022,2.0,68.52329044492339,0.9388823803271071,75
242,28,25,29.293152077459276,1.2069968379591052,185.0,38.72,0.1754118903171641,0.9991507520494002,39,24.65685424949238,2.0,68.35155048175359,0.9329289723196179,100
244,30,27,31.21368587410232,1.6142109461449132,189.0,422.4074074074074,0.06113809674895895,0.9986618921049889,42,27.071067811865476,2.0,48.684702805447714,0.9801844453898269,100
246,32,41,32.443374418178934,11.01709110146855,199.1951219512195,233.17073170731706,-0.14639903577455454,0.9405775094397885,45,38.17766952966369,2.0,47.10535452265546,0.8330450821559333,100
247,33,17,19.61154604704719,1.9249936999620936,200.7058823529412,279.7647058823529,-1.1983494827694092,0.9951710263941452,47,17.27817459305202,2.0,69.64037668337193,0.9367769026401589,93
251,37,11,12.691935978527484,1.445100285782216,219.0,383.27272727272725,0.08271106279469043,0.9934968364317417,53,9.621320343559642,2.0,51.88507138807085,0.8619360551624671,100
252,38,25,30.188945267137584,1.4795890165080958,240.0,128.32,-0.2999443842108245,0.9987982410675956,54,25.899494936611664,2.0,72.54713545599773,0.9443254333316503,100
253,39,21,24.3330631101008,1.1787993996108532,240.0,140.61904761904762,0.09603573179272033,0.9988258832537664,56,19.82842712474619,2.0,79.69388058184548,0.9711479216035473,95
255,41,29,34.98870304495423,2.0940844187990955,273.0,17.620689655172413,0.29661402856187336,0.9982073639460584,60,31.349242404917497,2.0,42.38858040614519,0.934565778722309,100
258,44,15,21.693704713959285,1.129827029626259,287.0,275.8,-0.6501193854203515,0.9986428705548049,63,17.14213562373095,2.0,64.07720647211065,0.9652612122006081,100
260,46,26,33.97670721093769,1.733056676917927,302.53846153846155,92.42307692307692,-0.504690902702582,0.998698285578589,65,29.59188309203678,2.0,56.793863707581686,0.9172165615621615,62
263,49,13,17.916311459760784,1.4266637570433236,299.6923076923077,166.15384615384616,-0.7175139919853314,0.9968245436763135,69,14.31370849898476,2.0,99.04918049917133,0.8609828996827508,94
268,54,20,26.153698392739607,1.1933400108978192,347.5,318.9,-0.49146187267517694,0.9989585020878762,77,21.935028842544405,2.0,72.79144626996089,0.8837418666960438,83
270,56,27,32.51212313635006,1.5587216644313628,354.0,498.9259259259259,-0.29023789474448747,0.9988500836252198,80,28.31370849898476,2.0,39.53531362169419,0.9281726018968626,100
274,60,53,64.63198826652969,4.426425325990932,389.0,122.35849056603773,0.3287108383613128,0.9976520361328518,85,58.45584412271571,2.0,45.66628045340389,0.8255535669221143,100
276,62,5,6.34001103350453,0.874219706390114,374.0,366.8,0.4733866369090699,0.9904476462416272,87,3.6213203435596424,2.0,83.20873952016214,0.9502087586518942,87
277,63,39,48.953352120374596,2.429942776802918,379.53846153846155,421.0,-1.1665864590378945,0.9987672784444961,88,43.62741699796952,2.0,34.05516247044587,0.9115775641020835,100
279,65,17,20.558550487296902,1.6269726253222578,386.0,19.647058823529413,0.3082246601980599,0.9968636313609301,90,17.27817459305202,2.0,68.87255071271028,0.9251344764451431,65
281,67,15,17.300667002820543,1.096575037592977,385.8666666666667,77.0,-1.524213794246149,0.9979892509636801,92,13.414213562373096,2.0,84.62244672667134,0.9266862575805581,81
282,68,15,20.695258565840827,1.2254911050462176,393.0,287.73333333333335,-0.5836961219858151,0.9982451910668055,94,16.727922061357855,2.0,73.09899712938493,0.9082171762468522,90
295,81,8,10.159970172173873,0.8803443079484365,477.5,425.5,1.1227686345092247,0.9962389619471959,119,7.242640687119285,2.0,135.9470493353288,0.9010889995586749,40
296,82,14,18.290258483920496,2.9132203409010327,487.64285714285717,262.92857142857144,0.7884026339958847,0.9872339073399076,120,15.106601717798213,2.0,56.1952912302031,0.9012972555450594,100
305,5,13,15.740726378227386,1.4732146782269704,33.38461538461539,455.0,1.2544426329643696,0.9956105840579818,6,12.65685424949238,3.0,74.77161782873094,0.8368833995498656,86
315,15,19,22.113880171905635,1.3708941731627178,107.0,374.05263157894734,0.1365253784999012,0.9980766167937086,18,18.035533905932738,3.0,88.18183777855205,0.8987662108601765,80
320,20,46,49.46744064069589,4.611638807351924,137.17391304347825,85.69565217391305,0.05942155817411565,0.9956449975877942,25,46.52081528017131,3.0,28.43893216623869,0.9192257971918729,100
322,22,52,50.99288638507777,6.6713269450168005,155.23076923076923,392.61538461538464,0.38743405037360606,0.9914050042770504,28,55.2842712474619,3.0,25.798647687799292,0.87091558260925,100
325,25,9,13.085555254581312,1.0075501275600738,160.11111111111111,315.6666666666667,-0.738912516875194,0.997031314860864,34,9.278174593052023,3.0,84.46047281574386,0.8805096420429588,72
326,26,27,31.305843317552426,1.0907410393821384,185.0,422.0740740740741,0.0980953546841579,0.999392852294745,36,25.82842712474619,3.0,49.061758523765576,0.9773955155831319,100
328,28,28,32.564670248493655,1.882087034882258,188.5,39.5,0.1251119143837721,0.9983284507975124,38,29.520815280171306,3.0,63.96742403798034,0.8784253533472695,100
330,30,17,22.21617935165546,1.808818631612137,200.35294117647058,280.0,-1.0784285926050103,0.9966799636396617,43,18.52081528017131,3.0,87.25996858068439,0.8191677557074477,89
333,33,42,32.847045068166324,7.4724875509529936,211.14285714285714,130.76190476190476,-0.5704041923581378,0.9737796110793432,46,42.90559159102155,3.0,61.254305452999056,0.8427524751808306,90
334,34,13,15.985095281964536,1.3424502275679964,217.0,382.38461538461536,0.3602223565929906,0.9964673247114242,47,12.65685424949238,3.0,43.579930753531606,0.8222732105967127,98
336,36,24,29.49329700128396,1.2045694457398954,244.5,126.95833333333333,-0.35192958306529404,0.9991656115865502,49,25.52081528017131,3.0,60.68364300812384,0.9776691238452286,100
343,43,24,29.14102390487542,1.7624645616393846,283.5416666666667,257.75,-0.3458411513965978,0.9981693771739033,57,25.31370849898476,3.0,36.09553357547062,0.8085239578967449,100
344,44,18,20.882615924527,3.6467887515009885,293.44444444444446,169.77777777777777,-0.21750915484791464,0.9846336378899949,58,18.071067811865476,3.0,91.84836288177692,0.8451350134243933,74
345,45,14,19.366578579982736,1.0865229240736258,291.5,272.14285714285717,-0.5880697841454066,0.9984249870404602,59,15.31370849898476,3.0,57.70996543684178,0.9403882387614351,89
351,51,26,33.820398000597585,1.3021029070634795,311.5,87.96153846153847,-0.480291537457884,0.9992585801310754,66,29.177669529663685,3.0,86.96562846492931,0.8637774940724345,96
352,52,20,24.545707700405462,1.506065565058837,313.45,113.5,0.3856539756025801,0.9981158478207108,67,20.899494936611664,3.0,53.932469901464245,0.9250952652402453,100
356,56,27,32.719905481166975,1.4297809775246588,350.0,500.18518518518516,-0.31078136494864855,0.9990448041640073,74,28.520815280171306,3.0,39.04197779656464,0.9339914536923645,100
361,61,20,25.637108050665272,1.3779298960810058,380.55,194.5,-0.47991017683029535,0.9985545596656196,81,21.727922061357855,3.0,61.815432147187856,0.836744210563865,80
362,62,41,51.052610477572635,2.9078295421057936,379.2926829268293,422.0,-1.185825529929258,0.9983766033520932,82,45.21320343559643,3.0,28.16777570805872,0.9292625471035594,100
366,66,14,20.507751519682834,0.9054737483699711,386.64285714285717,346.5,-0.9039724806322129,0.9990247915543102,86,15.935028842544403,3.0,31.79749137370558,0.9438627545750213,100
367,67,15,17.283744106599357,0.9666498227456287,385.93333333333334,85.0,1.5564667586681324,0.9984347896383187,87,13.828427124746192,3.0,101.25339555811496,0.8846099187393643,80
368,68,17,22.719853925975194,1.11078491107946,398.0,285.11764705882354,-0.5313059098692862,0.9988041447007989,89,18.727922061357855,3.0,71.06594846652847,0.936316909018168,100
373,73,25,31.834328896317718,1.7016179715408788,430.0,312.6,-0.43754248636735493,0.9985704041533274,98,26.9350288425444,3.0,13.849087575702564,0.8307196268120264,100
379,79,14,13.119662594194132,4.085435098629705,454.2857142857143,104.78571428571429,1.5276773906078316,0.9502796226679894,107,12.656854249492381,3.0,84.18500978132872,0.8612003656084699,69
383,83,23,29.26052391614515,1.2371842388216263,479.0,375.95652173913044,-0.43561842274322965,0.9991057297207195,111,24.935028842544405,3.0,84.51424053710834,0.8218132379370728,59
387,87,20,28.614972764730474,1.6683326028503371,486.5,150.0,-0.634599041329396,0.9982989458421393,118,23.79898987322333,3.0,50.721306020174815,0.9039358622061038,97
388,88,15,20.681018633636825,2.521446112330893,488.3333333333333,264.4,0.8212082134224399,0.9925398335442039,119,16.52081528017131,3.0,58.97461415112898,0.8831988541589685,100
395,4,24,27.802173480137107,1.7111512701247922,28.5,244.58333333333334,0.09053333426883875,0.9981041621673689,5,24.071067811865476,4.0,60.45354315290324,0.8315141964473245,31
400,9,23,32.32091609991833,1.319179674655792,73.04347826086956,182.65217391304347,0.7728101650819507,0.9991667188346992,12,27.420310216782973,4.0,25.312830700418505,0.8024128170067758,100
412,21,35,37.98785559821611,6.5116826337399605,152.8,155.34285714285716,-1.1643739602792453,0.98519893859917,33,39.45584412271571,4.0,45.895272007438614,0.887176011046836,100
415,24,29,33.738094254199396,1.2958259687816984,179.0,420.82758620689657,0.12708909623958603,0.9992621254605595,36,29.071067811865476,4.0,42.45851205128748,0.9127226216074996,100
425,34,26,31.96462994767395,1.7172136852500277,250.5,124.76923076923077,-0.3529599593946208,0.9985559141362327,49,27.9350288425444,4.0,52.09879698831668,0.9742280505147757,97
440,49,25,31.724353621741987,1.8669191955374222,320.0,83.6,-0.43018524978883627,0.9982669464865068,67,27.349242404917497,4.0,78.14163830358406,0.952810766655587,81
450,59,46,57.43505752937761,2.6512094218671467,378.6304347826087,424.5,-1.1795087484593259,0.9989340533193343,82,50.62741699796952,4.0,29.80017246964675,0.9382495742776878,100
451,60,17,20.950958191652894,1.2801037967700772,386.0,191.58823529411765,-0.36233288388896684,0.9981316488993238,84,17.48528137423857,4.0,67.13000329868295,0.9199354180130638,62
452,61,16,23.295506511211165,1.1486411041391946,387.5,345.5,-0.9123676617947973,0.9987836498773026,85,18.556349186104047,4.0,30.37021864554606,0.9420877206491679,100
454,63,15,17.281975195754296,0.0,386.0,92.0,1.5707963267948966,1.0,87,13.0,4.0,119.03412383254216,0.9758875517635422,51
455,64,17,23.01411735819599,2.7560981411528984,400.94117647058823,283.3529411764706,-0.5863221295514285,0.9928032521573116,88,19.763455967290593,4.0,67.55172327135645,0.8498339985475228,92
479,88,16,16.48862032570868,4.220533112608706,491.375,268.4375,1.0362593336808725,0.9666856737960325,121,15.692388155425117,4.0,57.62337431236981,0.8458924981631502,94
