,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
158,38,9,11.265176392634526,1.046805064388663,198.66666666666666,291.0,-1.1581079015345275,0.9956732060794012,50,8.242640687119284,1.0,80.5477065896518,0.8750276074883789,89
160,40,16,18.65010223089526,1.0541284443347405,211.0625,28.5,1.419982978648485,0.9984013922735956,53,14.82842712474619,1.0,75.43815850043144,0.9540772073435719,94
164,44,11,12.801365336208677,1.4858297873626267,225.27272727272728,171.0,-1.4153528069379726,0.9932412611114413,57,10.449747468305834,1.0,66.31485463478649,0.8960561411538175,100
166,46,10,13.146597059601941,1.4855927276564234,229.9,220.5,1.0596284122757456,0.9935947520880549,59,9.65685424949238,1.0,67.23136212280468,0.8381862501982726,81
167,47,17,23.279659924960267,1.3952444712667236,242.0,171.64705882352942,-0.5714140963300764,0.9982023385960642,60,18.727922061357855,1.0,58.07321563386606,0.9765017276102939,100
170,50,26,30.016241756332416,2.2124767367394655,246.30769230769232,376.5,-1.5378082998736076,0.9972797683211413,63,27.52081528017131,1.0,36.77006550644908,0.9241260002350741,100
173,53,16,14.466193757456969,4.593934933334714,265.4375,190.1875,1.1990065335494606,0.9482370124183364,66,14.035533905932738,1.0,98.24500800011432,0.8626385379653237,80
174,54,31,39.24816866545805,1.92513021245722,284.0,269.51612903225805,0.42427597943120665,0.9987963148987609,67,34.17766952966369,1.0,50.08858114114694,0.888775629159874,100
175,55,7,9.698945886773641,1.1302156701032255,285.42857142857144,214.0,0.9651953600540798,0.993187202410139,68,6.449747468305833,1.0,100.80052377332065,0.9421982663177526,68
176,56,21,26.617519545081823,1.684176787967384,294.04761904761904,317.6666666666667,-0.45510204793229114,0.9979962408210771,70,22.935028842544405,1.0,30.646814287383343,0.8267478987143383,100
180,60,17,20.504561801302497,4.585855794096461,313.5882352941176,65.94117647058823,-0.5464452698149206,0.9746694041650272,79,18.31370849898476,1.0,8.581015640590378,0.8688323688804863,100
181,61,45,35.03571138325405,11.71729393896212,310.8222222222222,378.15555555555557,-1.394386677427124,0.9424175449634304,80,46.7634559672906,1.0,62.97082868215448,0.8980586759289181,100
182,62,13,17.460850266131207,1.2188403870364866,317.0,197.92307692307693,0.5425487872995066,0.9975607129583193,81,13.692388155425117,1.0,99.66710892383227,0.9492287273777954,72
186,66,10,13.324918094660008,1.2831826723433835,333.4,112.8,0.6147427758047933,0.9953524050876811,87,10.071067811865476,1.0,74.57444283560936,0.9718019533492296,69
188,68,21,26.460053621180332,1.482102602352074,351.0,281.23809523809524,0.41501848608196423,0.9984300488164959,90,22.31370849898476,1.0,81.94446638928247,0.9077636788079729,100
192,72,11,13.554654363236446,1.6485223944280276,350.27272727272725,15.0,1.2003163203465153,0.9925766871826461,96,10.449747468305834,1.0,107.31551916124667,0.9901041683187223,68
195,75,14,16.938835900187296,1.2181960481926393,358.2857142857143,374.5,-1.2586269793549931,0.997410595478786,99,13.449747468305832,1.0,31.618151343780475,0.9013376421967686,100
196,76,18,28.523999407791937,0.8381201814812831,367.5,356.72222222222223,-0.7564661549642178,0.9995682269494844,100,22.213203435596427,1.0,58.089576904590984,0.9528549458004469,99
197,77,23,27.72977247816206,1.2887406740173157,374.0,328.5217391304348,0.2951929991652282,0.9989194542391207,101,24.106601717798213,1.0,59.32701968204329,0.9043379550316003,100
198,78,19,27.827470574689094,1.303212726024591,373.57894736842104,104.05263157894737,0.8865258391457691,0.9989027856297964,102,22.384776310850235,1.0,53.660740970928615,0.9818291084024863,100
202,82,11,13.177261270718546,1.0815279740223935,383.27272727272725,39.0,1.2857264441557572,0.9966261291814709,106,10.035533905932738,1.0,90.21404388186552,0.9540811867631772,49
204,84,13,15.258423633867842,1.18547892449812,393.7692307692308,82.0,1.3743134044007765,0.9969772988579644,111,11.82842712474619,1.0,64.4319690264058,0.9847810502286631,90
209,89,32,28.11177584900609,7.8238375248491705,420.625,322.78125,1.3940561046460702,0.9604907963933804,118,31.692388155425117,1.0,43.29316809797438,0.8489496041031631,76
210,90,16,21.27156942916525,1.4858781983064275,426.0625,60.875,-0.6879662035530123,0.997557311400586,119,17.727922061357855,1.0,86.629433078317,0.8770294921855578,90
214,94,7,8.604861816392663,1.0287827453423322,429.0,148.14285714285714,0.3800435571273,0.9928271804627721,124,5.82842712474619,1.0,92.22847170365118,0.8586199306500706,48
219,99,14,16.17260269485444,1.5642640679843107,443.5,242.5,0.07749837096197049,0.9953113303461562,129,12.621320343559642,1.0,132.83305770434342,0.95959939161968,36
223,103,9,10.398863960745473,1.1383000884393752,453.77777777777777,290.0,1.4532395706365242,0.9939907731184917,134,7.414213562373095,1.0,68.00212384766114,0.840820042576531,60
226,106,7,8.926076480789153,1.3992182532854627,459.57142857142856,39.0,0.7895997451712718,0.9876373215385023,137,6.242640687119285,1.0,90.81343027112564,0.940494701804128,59
227,107,47,54.28750434814948,1.5909032192440282,480.0,215.82978723404256,-0.03262517328648311,0.9995705119906735,138,48.52081528017131,1.0,21.58089422716233,0.8442233761464657,100
229,109,20,25.12244779680857,1.4500402396583156,468.5,125.35,0.40823683768574076,0.9983328742063634,140,21.106601717798213,1.0,53.8310157629465,0.8646680304778331,95
230,110,15,24.14500267665429,0.6437400872346003,469.0,161.06666666666666,-0.7734346350107157,0.999644521126082,141,18.17766952966369,1.0,36.198451777855055,0.914770745523638,100
233,113,14,16.518872784113366,1.1177168343863337,479.7857142857143,282.5,-1.3513389165003353,0.997708231700577,144,13.035533905932738,1.0,65.98098352963305,0.8468924793183349,75
235,115,23,33.98001181934418,1.0815548254275225,496.39130434782606,163.0,0.8956057817884587,0.9994933243084929,146,28.041630560342618,1.0,46.61117199999067,0.9731183876202443,100
239,1,23,27.33508304719934,1.9941413295036876,18.08695652173913,200.0,-1.327287473194055,0.9973354734105571,3,23.278174593052025,2.0,55.425340658485055,0.9521452936327355,100
240,2,28,39.37328546616116,1.1109399257160393,26.821428571428573,294.5,0.9622391834941768,0.9996018613802661,4,33.45584412271571,2.0,40.0597614059003,0.9643480170634231,100
245,7,19,25.229750617495426,1.2286355337666586,53.0,328.2631578947368,0.5195573619418534,0.9988135540948523,11,21.14213562373095,2.0,42.89567356101275,0.9531703091225328,100
246,8,8,10.074844908856074,1.2237238505875727,47.25,242.5,1.139169000324688,0.9925959239169077,12,7.035533905932737,2.0,45.40308064694212,0.8516637381328476,100
247,9,16,18.502190052256864,1.915453802671094,53.5,338.0,0.08305977544799378,0.9946267698206003,13,16.071067811865476,2.0,73.50659954386184,0.8939782080905162,96
250,12,35,41.45115819383955,1.3543033081674332,75.0,374.42857142857144,0.22602119250842187,0.9994661189699063,16,36.31370849898476,2.0,37.18133860150134,0.9239872250113532,100
251,13,14,21.674675988159667,1.1798704495335326,69.57142857142857,193.71428571428572,-0.7627340055642671,0.9985172924128148,17,16.3492424049175,2.0,56.31249797839002,0.9668003706922617,100
253,15,20,24.25424422365006,1.1539658311828997,78.0,240.5,1.2559973419053412,0.9988675308159827,19,20.485281374238568,2.0,68.2881098089734,0.9735167359544796,99
254,16,14,17.94924264372933,1.0824173372774046,98.5,69.57142857142857,0.455712978325775,0.9981800367989304,21,14.485281374238571,2.0,66.50176571464249,0.8316531528105701,92
256,18,23,32.2250632214577,1.757223222683903,114.34782608695652,208.0,0.7026413289244567,0.9985121487321174,24,27.213203435596427,2.0,84.40669768875705,0.9093450746158889,97
257,19,8,10.159970172173873,0.8803443079484365,107.5,279.5,-0.44802769228567196,0.9962389619471959,25,7.242640687119285,2.0,87.56904830731762,0.925450199537553,75
258,20,37,42.810065540441066,2.0553617550102325,125.0,324.94594594594594,0.0690402948791476,0.9988467983688732,26,36.86396103067893,2.0,47.2395939670149,0.9776058552558174,100
259,21,9,10.351649005292046,1.8602813824401654,120.55555555555556,268.0,1.5020029585597217,0.9837198703156957,28,8.242640687119284,2.0,81.2449075333081,0.9179808229288331,92
260,22,28,35.79263073232825,1.289610585902885,145.5,415.07142857142856,0.4450383700172233,0.9993507066445196,30,31.384776310850235,2.0,48.4883359802591,0.9218381047960119,100
261,23,20,23.948108596434356,1.2198748515265183,136.75,41.5,-1.2980381787470772,0.9987018044561832,31,20.071067811865476,2.0,29.39911081053678,0.8639577923961135,100
267,29,8,10.074844908856074,1.2237238505875727,155.5,78.75,0.4316273264702087,0.9925959239169077,39,7.035533905932737,2.0,57.95177026010946,0.8405730169673487,92
268,30,12,15.428690088557657,1.229259007206512,160.5,310.6666666666667,-0.464023407502009,0.9968210071561033,40,12.071067811865476,2.0,96.65028042886524,0.9368883755559108,73
269,31,9,10.327955589886445,0.0,159.0,110.0,1.5707963267948966,1.0,41,7.0,2.0,98.57892568365408,0.9723988469367545,77
271,33,24,27.95259519413955,1.148515815839388,175.5,254.5,-1.4331726724070384,0.9991555321757936,43,23.242640687119284,2.0,91.65753709884578,0.9230803712655244,83
272,34,9,12.855437657601177,1.4979637749410863,184.0,400.55555555555554,-0.6429194882723712,0.9931879057903814,44,9.071067811865476,2.0,68.02746829898247,0.9213854578379244,100
273,35,20,23.292596229941278,1.1895212772057941,191.5,359.95,0.14005350108453227,0.9986951455377031,45,18.82842712474619,2.0,77.73913789884223,0.9526224619665478,100
275,37,12,14.870582664162413,1.0430692453209807,198.16666666666666,292.5,-1.1895238268665767,0.9975369371651261,48,11.65685424949238,2.0,72.96973577979503,0.9307256311145399,97
276,38,8,11.959143933336483,0.9893818179758448,206.5,177.5,0.8702873003816175,0.9965719851760021,49,8.071067811865476,2.0,76.57145389007084,0.9908319662008344,97
277,39,15,17.356740629579374,1.2949471227976672,212.0,32.0,1.4776849065893258,0.9972129590655243,51,13.82842712474619,2.0,80.41727487552183,0.9634406597252028,95
278,40,11,15.35526085772031,1.5801758531567571,216.0909090909091,455.09090909090907,0.6657957945274422,0.9946909008259469,52,11.485281374238571,2.0,98.24543057596868,0.9585341049369674,87
279,41,11,12.691723692616437,1.1403135531663255,225.1818181818182,175.0,-1.4884940969042568,0.9959555778180603,54,9.414213562373096,2.0,61.534756308713995,0.8106127168076049,88
280,42,13,17.29148714428277,1.1454975542514292,228.0,217.0,1.0449712205207098,0.9978032991691231,55,13.692388155425117,2.0,80.50049233094039,0.8080761341806004,90
281,43,11,12.649110640673518,0.0,226.0,163.0,1.5707963267948966,1.0,56,9.0,2.0,66.73520115439888,0.8466275413861486,76
283,45,17,23.14594367918922,1.2292135454367168,244.94117647058823,169.35294117647058,-0.5911036479691347,0.9985888231728487,58,18.9350288425444,2.0,62.05288175268094,0.9693189311515459,100
286,48,23,26.54113361920751,1.8708750031245147,246.43478260869566,380.0,-1.5459744327837572,0.9975125113961161,61,23.899494936611664,2.0,44.675784335411315,0.9565848231170117,100
288,50,15,19.387070181906587,1.2070896061950265,263.8666666666667,185.0,1.0994751314273088,0.9980598014600849,64,15.899494936611665,2.0,82.65915993933818,0.87886614268647,79
289,51,15,17.300667002820543,1.0965750375929773,263.8666666666667,436.0,1.524213794246149,0.9979892509636801,65,13.414213562373096,2.0,102.01647551020044,0.828386426898114,65
290,52,5,6.928203230275509,0.7999999999999993,271.0,10.4,-0.6202494859828215,0.993310961716756,66,3.82842712474619,2.0,111.17471690953913,0.9294743993473871,54
291,53,7,8.081641196693013,1.6141384435212107,285.14285714285717,212.85714285714286,1.096733557775982,0.9798511674228213,69,5.82842712474619,2.0,107.11260484276661,0.8690099292353864,61
292,54,20,22.72824653922023,2.5742589715146194,289.6,116.8,1.2267615438955124,0.9935650943177684,70,19.899494936611664,2.0,53.40068875429528,0.8919061783987878,100
295,57,12,14.053665631135484,1.0775662369005123,294.5,62.0,0.1877311418499374,0.9970561312332206,73,10.82842712474619,2.0,71.58362995081131,0.8428862471285045,73
296,58,65,71.91689781314972,7.828731679027707,294.2307692307692,172.64615384615385,-1.4789771395098517,0.9940573070654585,74,70.49137802864846,2.0,32.70442786906865,0.9457131870135458,100
297,59,20,24.84590551589577,1.1139924125326024,309.5,111.3,-0.3813123658110132,0.9989943583810308,75,21.106601717798213,2.0,74.41860267578082,0.9738808865012618,100
298,60,42,34.54545319099317,9.390464569265568,309.8095238095238,382.64285714285717,-1.3812395962133772,0.9623454991991451,76,42.5208152801713,2.0,50.12894717759042,0.896325333474774,97
304,66,13,17.11198034940372,1.9723558738773665,322.0,201.3846153846154,0.5098497378778537,0.9933351606971073,82,13.48528137423857,2.0,90.1873997976636,0.9522379651467265,69
306,68,35,30.10603336519023,10.614305898547025,337.77142857142854,130.82857142857142,-0.5265599045940167,0.9357876740136185,84,39.66295090390226,2.0,48.17538864201067,0.8038807222068443,100
308,70,146,68.29372139924652,48.685323564669226,362.541095890411,231.42465753424656,0.09816341248846047,0.7012846161331263,86,158.9177848998413,2.0,7.037175939411599,0.8247721751825308,100
309,71,14,19.601657576311098,0.9144641878399613,337.5,115.57142857142857,0.605564252610588,0.9989111844608191,87,15.31370849898476,2.0,76.79674268072226,0.9702860253619642,100
310,72,23,28.478144064083978,1.3930148058795873,343.0,278.1304347826087,0.37220683286556927,0.9988029339299554,88,24.52081528017131,2.0,70.12194008227857,0.904589032216373,88
313,75,28,33.53630969809099,1.2895234039127272,345.67857142857144,254.5,1.2994381206050176,0.9992604653346671,93,28.899494936611664,2.0,27.727430249898237,0.8377394874274183,100
316,78,8,9.783829809631294,1.423613099184624,352.875,21.5,1.2092478057964353,0.9893572615732497,96,7.035533905932737,2.0,109.19620675107886,0.9640964593371328,71
317,79,38,46.07172091803038,1.2676979004919382,370.5,327.5,0.31099013339952847,0.9996213701031342,97,40.55634918610404,2.0,40.78935265285416,0.9328542505232892,100
320,82,40,47.49717437342414,1.6517949450648153,366.075,267.5,1.3340195067767515,0.9993951076497086,101,41.72792206135786,2.0,57.93092175329176,0.9821646397990509,100
321,83,21,32.80801906462644,0.9066938137475145,374.0,350.9047619047619,-0.7406423775481048,0.9996180432045411,102,26.041630560342618,2.0,57.87130751768574,0.9632961732932809,97
322,84,23,34.27250726424786,1.237477952204033,377.5217391304348,109.04347826086956,0.8721816350064882,0.999347929116369,103,28.248737341529164,2.0,51.64793713348026,0.9402533227292551,97
323,85,10,12.162831434968226,1.2270010124481447,375.1,146.5,-1.2346203926595858,0.9948984791359181,104,9.035533905932738,2.0,101.86060711032394,0.9163780372560916,83
324,86,14,18.62202556334257,1.307654326105782,387.42857142857144,45.5,1.0454847179927602,0.9975314698111395,106,14.899494936611665,2.0,101.08301223331071,0.8650280865474109,64
327,89,12,14.315871849856736,1.1305022780612546,393.1666666666667,79.5,1.3028320705450849,0.9968771153747779,109,11.035533905932738,2.0,63.041796214655164,0.980085684386785,96
335,97,14,16.753998369573193,1.227851890494887,429.42857142857144,133.5,1.2950454565433362,0.9973108850947083,122,13.242640687119284,2.0,28.605744731535236,0.8072545135780632,100
337,99,20,23.099012487091443,1.3400082541512477,443.5,158.3,0.05426534796852179,0.9983159151360623,124,18.621320343559642,2.0,43.79528533477496,0.8649517941077971,100
340,102,10,11.543553134542654,1.142970266450738,437.8,50.5,-1.4731686998137454,0.9950860671549782,127,8.414213562373096,2.0,71.68850377243999,0.8938737336800274,100
345,107,48,55.50806516863801,1.2334374329091122,475.5,216.0,-0.05836467176643151,0.999753086011846,134,48.071067811865476,2.0,28.8850765441335,0.8167704432673035,100
346,108,12,14.038095734716785,1.712269880283603,454.5,293.5,1.3881956019008101,0.9925334079566714,135,10.82842712474619,2.0,94.34547784917113,0.8448691784869271,74
348,110,17,26.588762279052794,0.895782535201534,466.94117647058823,163.23529411764707,-0.7628111231856826,0.9994323217813335,137,20.591883092036785,2.0,33.52426547674583,0.8958301670063065,100
349,111,20,24.8198101149138,1.7711651135968773,470.5,125.95,0.3792910966484266,0.9974505579107752,138,20.899494936611664,2.0,58.68881297032579,0.871487009691928,100
353,115,23,32.994865643152046,1.3030769095913448,493.2608695652174,158.95652173913044,0.9196516973368503,0.9992198343619831,142,27.420310216782973,2.0,47.00092637963505,0.9306648104402201,100
354,116,7,10.750199295466643,0.8234762090869316,492.14285714285717,346.0,-0.8366465130226236,0.997061825590875,143,6.863961030678928,2.0,253.92401793510234,0.8933050304129818,25
357,2,22,25.53574854207905,1.405394312129986,17.09090909090909,204.5,-1.459117754763719,0.9984843516714528,3,21.65685424949238,3.0,56.10839351850518,0.9461106338616404,100
358,3,28,39.38084139742141,1.2802838550523403,29.928571428571427,298.5,0.9618725387240813,0.9994713997556202,4,33.248737341529164,3.0,39.109893889364486,0.9615798444012309,100
360,5,11,13.121794058011593,1.91997117014109,30.09090909090909,231.0,1.298567745100211,0.989237420814426,6,10.863961030678928,3.0,84.95798264854615,0.9527651492764986,77
361,6,6,7.371162097949488,1.105226167491737,38.5,97.66666666666667,0.38974053634571054,0.9886952187160026,7,4.621320343559642,3.0,117.03889041586744,0.8441101384268619,45
364,9,9,11.555606430043813,0.8882272728593127,46.22222222222222,241.0,1.1041725624667946,0.9970414722968444,10,8.449747468305832,3.0,43.907303530301164,0.8653578365095316,100
366,11,28,32.329032462788376,1.504071623476336,51.0,159.5,1.537348232812419,0.998917178624241,12,27.44974746830583,3.0,32.42094914121415,0.9720264140848199,100
367,12,13,14.966629547095765,0.0,57.0,338.0,0.0,1.0,13,11.0,3.0,93.92397890788243,0.9349357001560994,76
368,13,37,43.964707310093004,2.39461224868773,72.0,373.56756756756755,0.2400067217440807,0.9985155878965478,15,40.384776310850235,3.0,33.084610921916926,0.9242048446008431,100
369,14,16,22.546606721859497,1.235121585027229,66.1875,197.3125,-0.7547964504079426,0.9984984035312553,16,18.349242404917497,3.0,53.64016170990575,0.9682317207368609,100
372,17,21,25.373720012600824,1.2996430091241333,76.52380952380952,235.0,1.2678310303502571,0.9986873921702552,19,21.27817459305202,3.0,57.89981411655245,0.9825502727099823,81
373,18,24,29.31433655000395,6.322596633398187,95.04166666666667,353.5,-0.7817536659676915,0.9764634927376024,20,29.2842712474619,3.0,54.323321562095515,0.9798577954137123,93
374,19,11,12.879355259611959,1.12370101204652,101.0,280.90909090909093,-0.19010402388280337,0.9961866017571437,21,9.82842712474619,3.0,80.48707619383512,0.8466240796912345,71
375,20,14,17.75560260548072,1.6914565013141807,103.42857142857143,71.92857142857143,0.48947630287085625,0.9954521144779331,22,14.485281374238571,3.0,60.75554653666544,0.8943247222091978,86
377,22,19,23.47587190323796,1.5388966585507653,110.47368421052632,204.8421052631579,0.7606730674457759,0.9978491369405251,25,20.727922061357855,3.0,59.00233109464664,0.9456776624669525,60
385,30,12,15.95525559208976,1.1483500685667816,153.5,315.5833333333333,-0.5262876660029148,0.9974065696077627,36,12.48528137423857,3.0,105.42011611995488,0.9548061432575498,74
388,33,7,8.839433693154286,1.2401134512954402,158.0,80.14285714285714,0.4440331035070164,0.9901099867695988,39,6.035533905932737,3.0,62.4598246523783,0.8968932681681383,89
390,35,12,13.808210118138652,0.0,159.0,121.5,1.5707963267948966,1.0,41,10.0,3.0,72.81793916992736,0.8117420180285384,64
391,36,21,24.37926134299749,1.208776314853933,182.0,359.0,0.11407366750190213,0.9987700485621831,42,20.65685424949238,3.0,75.9036424251061,0.9326013706229419,93
392,37,21,23.722847711576225,2.091384408379333,177.57142857142858,246.1904761904762,-1.3429243200558387,0.9961064083563284,43,20.863961030678926,3.0,86.65128716307339,0.8534507984090355,69
394,39,27,32.3443104681166,3.8762454203543335,197.1851851851852,316.22222222222223,-0.6392457039882792,0.9927928329974476,45,31.248737341529168,3.0,53.38683940245503,0.8699678833346858,100
395,40,5,5.656854249492381,0.0,192.0,60.0,1.5707963267948966,1.0,46,3.0,3.0,144.70825361830168,0.822157543103637,41
396,41,14,18.497202352471554,1.2357081044792844,196.64285714285714,295.5,-1.0574574735305817,0.9977660416687337,47,14.899494936611665,3.0,63.51323639820977,0.9226309288284389,96
