,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
180,20,8,11.879066027669701,0.7986177497799583,132.125,27.5,-0.879384040927555,0.9977375713757705,24,8.071067811865476,2.0,88.07567379633998,0.8907981702881848,54
189,29,24,29.740948244058522,1.7411355776583692,191.5,413.8333333333333,-0.3743341731295808,0.9982848655981902,37,25.52081528017131,2.0,59.59799338965604,0.847486469351807,97
192,32,35,44.143018367328345,2.239089381522615,216.0,428.8857142857143,-0.4154540913532992,0.9987127336096405,40,39.42031021678297,2.0,22.080553918461973,0.9241148203962337,100
195,35,49,55.587942504720736,3.9589488710386282,221.6734693877551,253.69387755102042,-1.1859772348527857,0.9974606629376469,43,54.49137802864845,2.0,30.180231755814305,0.9833828266372929,100
200,40,25,30.52190176437531,1.6773528805303008,258.0,50.6,0.33360386134840964,0.9984887929183898,50,26.106601717798213,2.0,58.299184174818805,0.9235273181734307,100
201,41,19,22.619910576269234,1.598659439523526,249.42105263157896,448.0,1.3187606584483975,0.9974994042604053,51,18.65685424949238,2.0,63.828437855453224,0.9576315525733348,100
204,44,14,20.18371740018937,0.9286817907532325,267.5,322.85714285714283,-0.6461517928247623,0.9989409131159603,55,15.727922061357855,2.0,49.120860299102944,0.963478710478873,100
211,51,49,38.5011709998951,10.972330042229892,342.9183673469388,281.83673469387753,-0.24016770682798128,0.9585314063040281,66,51.627416997969526,2.0,17.843967934426523,0.9460655335630965,100
213,53,53,61.28518756814407,2.1603015004688846,359.0,483.8490566037736,-0.0562919527143961,0.9993785264182903,68,54.72792206135785,2.0,28.378867177852992,0.9322049709076117,100
217,57,24,29.688704904183645,2.5653072159688675,356.5,473.5,-0.3705991373030232,0.9962599348360922,74,25.31370849898476,2.0,62.410359727908705,0.9274961448464994,90
220,60,31,35.77905824267209,1.7095223934724384,382.0,387.258064516129,-0.010507475562454384,0.998857884934509,77,31.69238815542512,2.0,40.27686495566301,0.879086842399773,100
222,62,8,10.86772412269291,1.2816288047007223,373.625,466.5,-0.9989783871074452,0.993021931459172,79,7.656854249492381,2.0,70.99803323348976,0.8529112666637381,98
228,68,47,66.79539193028374,2.0759392151314104,445.02127659574467,289.468085106383,0.62666314989852,0.9995169287674519,86,57.840620433565945,2.0,13.04156147287485,0.8681538837131699,100
235,75,36,49.683447909028864,1.3696683997000918,475.72222222222223,446.5,-0.9903572587150212,0.9996199331771807,93,43.31980515339464,2.0,32.20974684558388,0.8109456400706591,100
237,77,20,30.460236280493067,1.0648970544301022,478.5,408.3,-0.7122764798814886,0.9993887041018215,96,24.62741699796952,2.0,65.24854022589115,0.9781211694495173,100
240,80,9,11.53762369750348,1.4122147591344743,494.0,216.0,0.8947326363344192,0.9924807483861418,99,8.65685424949238,2.0,48.69782154360243,0.8379276049520207,81
252,10,23,27.449491918581035,1.2079862751148733,98.0,94.65217391304348,0.25939346659740115,0.9990311962574334,12,23.27817459305202,3.0,48.63428393747561,0.9103673921585074,100
253,11,5,6.107530892134367,1.04788663586496,96.0,118.0,1.1780972450961724,0.9851714310094161,13,3.414213562373095,3.0,77.36306682050842,0.8511633870653206,81
255,13,21,25.88264571174239,1.9938084851901021,112.66666666666667,168.0952380952381,-0.6386521815904641,0.997028571625483,15,23.556349186104043,3.0,39.504659631020594,0.9022933333023546,100
261,19,26,33.876417698920385,1.6165320780236763,157.76923076923077,34.5,-1.0871252524857757,0.9988608231788134,24,29.384776310850235,3.0,61.0819833421091,0.8620396902271278,94
263,21,24,28.82976901516736,1.4662789937974239,182.45833333333334,179.5,-0.31420106247640656,0.9987057981160569,27,24.899494936611664,3.0,41.34745723753443,0.8101595369156399,100
264,22,28,33.687915078063924,1.9953747894308467,187.5,415.0,-0.28741443687356166,0.9982442927069431,28,29.106601717798213,3.0,56.308818490547786,0.8483281613157213,100
265,23,26,30.153446597005523,2.54203973490655,180.23076923076923,35.15384615384615,1.1984955986436467,0.9964401273724582,29,26.31370849898476,3.0,50.222144429122736,0.8236646432091608,100
268,26,41,44.266386402204674,5.039918323847548,212.7560975609756,431.0731707317073,-0.48755601207517335,0.9934974579511442,32,45.45584412271571,3.0,19.00124607502893,0.922968508798117,100
271,29,52,51.12515444399695,5.52880597448437,219.8846153846154,257.5576923076923,-1.1504662740610745,0.9941353946726059,36,55.8700576850888,3.0,31.434167658991857,0.9472060546490461,100
277,35,22,26.780552724162593,1.518594093150844,247.9090909090909,443.5,1.2450828129521996,0.9983909709637364,43,22.899494936611667,3.0,59.88990745447337,0.942835886406242,100
280,38,20,29.046225073170152,1.8212108605929052,266.45,324.1,-0.6725142637920862,0.9980323921720676,46,23.59188309203678,3.0,36.761553488817995,0.8374201114202121,99
282,40,36,44.76875013065258,3.383839500314118,311.5,244.86111111111111,0.38247174682440177,0.9971393732323482,49,40.21320343559643,3.0,39.99090405826648,0.8209348379363269,100
284,42,44,36.79446024495859,11.328779678375337,344.5,280.97727272727275,-0.31527970061964944,0.9514207885026518,56,47.42031021678297,3.0,29.868669171128072,0.9617781543096808,100
287,45,49,56.73322246950771,1.6650941753199247,360.0,483.61224489795916,-0.07624463142899321,0.9995692093606997,59,50.10660171779821,3.0,27.25934664077474,0.9084329317884814,100
292,50,7,8.962808011101298,1.1404935849722637,360.0,431.42857142857144,-0.4719113193021665,0.991871015523312,67,6.035533905932737,3.0,78.22107374880463,0.8264397806348822,64
296,54,30,34.680627357749415,1.4269927453021736,386.5,387.53333333333336,0.05831996290416245,0.9991531166746873,71,29.863961030678926,3.0,28.47150053067135,0.8797702084914721,100
302,60,51,73.02551569748032,1.88682297695138,447.0,291.1764705882353,0.6332192708764027,0.9996661467925348,79,63.49747468305833,3.0,13.497779744355828,0.8763123897893731,100
308,66,33,45.7302184375412,1.3393855347473684,474.1818181818182,449.0,-0.9839993847721237,0.9995709895909244,85,39.698484809834994,3.0,44.40046491301374,0.806410503407436,100
310,68,11,12.999922401991597,1.0254776053412917,474.0,272.09090909090907,0.23358436060472149,0.9968838522869091,87,9.82842712474619,3.0,68.13809009632902,0.9060513189808164,86
311,69,23,25.781221532986578,5.422915392308407,481.2173913043478,404.9130434782609,-0.644417151677537,0.9776275173683779,88,25.213203435596427,3.0,70.49106541573364,0.9307295454544384,29
314,72,15,19.94004706809188,1.4279241459983103,496.53333333333336,220.06666666666666,1.007252237584941,0.9974326458962137,92,16.106601717798213,3.0,52.647459469942376,0.9131959185997949,91
337,21,36,46.216867661519665,2.370322237206439,156.69444444444446,35.5,-1.1170473241314578,0.9986839583345472,27,41.04163056034262,4.0,49.365799330460135,0.8800924909682535,89
339,23,22,26.891119264673655,1.2888340167955883,177.5,181.36363636363637,-0.33755652427146,0.9988507993993669,30,22.899494936611664,4.0,32.50657195511856,0.9286226426431782,98
346,30,67,65.59949007067343,6.876132283714797,216.70149253731344,266.0,-1.1801598082339555,0.9944912204856219,37,73.35533905932738,4.0,25.261001675085243,0.9720463055299357,99
351,35,18,21.252912465355053,2.076947697934608,245.5,434.5,1.3523026964817926,0.9952134251449759,42,18.692388155425117,4.0,56.23007052487573,0.9041662227945655,67
352,36,20,30.39882923155803,1.2927417957863576,268.5,322.7,-0.7101812676040867,0.9990953588179863,44,24.00609665440988,4.0,33.61069777100994,0.8117888553600763,99
356,40,26,37.77846025373025,2.3748709150690455,308.4230769230769,95.8076923076923,-0.7775392176181992,0.9980221597521233,50,31.041630560342618,4.0,54.825117016740506,0.8889231529834911,78
359,43,44,37.51622751842906,11.341598050503494,345.59090909090907,280.90909090909093,-0.340353895468369,0.9532090951743826,56,48.24873734152916,4.0,28.06485462426089,0.9621120732311558,100
372,56,30,34.648323220386764,1.1354530246395231,391.5,387.73333333333335,0.039176719912266435,0.9994628933245131,71,28.414213562373096,4.0,30.84637890132039,0.9043507115565977,100
381,65,51,73.68764304412939,1.5468356439734472,450.01960784313724,293.4117647058824,0.648233153507724,0.99977964806588,81,63.70458146424488,4.0,12.393084077704529,0.93566815719911,100
385,69,27,37.36715689878099,1.0974978932165638,469.6296296296296,456.0,-0.9856109970986857,0.9995685892393985,85,31.62741699796952,4.0,24.57134925630149,0.8629994629852192,100
387,71,9,10.608587857433413,1.1115941025815685,478.0,273.3333333333333,0.23182380450040305,0.9944951647559631,87,7.621320343559642,4.0,69.6058440969181,0.9140714068618717,54
388,72,20,27.573784031807527,1.5383218672424852,484.15,403.4,-0.8087592140792463,0.9984425646905076,88,23.17766952966369,4.0,59.26592676570294,0.8340807808785354,85
392,76,14,18.8732329191011,1.1973855864270306,497.57142857142856,221.5,1.0230877068144035,0.9979854264086327,93,15.106601717798213,4.0,50.15693402040367,0.8278009229837413,80
