,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
99,5,31,38.35036229280133,3.3225764551269203,31.580645161290324,93.7741935483871,-1.011519064706172,0.9962399095652118,6,35.04163056034262,1.0,22.33642012899026,0.8482190068181872,100
103,9,42,50.65265539955844,4.118992273052384,58.5,234.6904761904762,-0.29470504844176654,0.9966881758160274,10,45.79898987322333,1.0,37.86917635950939,0.8752746533979097,100
105,11,16,18.985777770169502,1.8139025502318236,54.5,435.125,-0.2416847675164484,0.9954255848092814,13,15.449747468305834,1.0,61.044441643332505,0.85832296306832,100
111,17,21,25.778824469417508,1.5166679060754744,86.19047619047619,437.0,1.2207616696159433,0.9982677878225719,19,21.692388155425117,1.0,70.71470115575653,0.9214039485253468,89
117,23,31,42.7214178800462,1.7251631601942545,110.03225806451613,397.03225806451616,0.5876722578994061,0.9991843267938407,25,37.077164466275356,1.0,30.51289600353324,0.9479214231925597,100
119,25,18,22.051917066386498,1.4347936121817784,106.55555555555556,423.05555555555554,0.38970640091514935,0.9978810703602388,27,18.485281374238568,1.0,74.17103276515017,0.8266008340386563,100
122,28,24,27.689901185719034,0.7582399888367418,119.5,136.95833333333334,0.009137032610250284,0.9996250080035886,31,22.621320343559642,1.0,44.23337695850785,0.8370792296704839,96
125,31,20,23.187513120125985,1.2244326457528563,122.5,484.45,-0.10293354076307475,0.9986048062324121,35,18.82842712474619,1.0,40.91493797713412,0.9277119832606209,100
126,32,20,23.396713434765203,1.2465153234025632,123.2,346.5,1.401995505974021,0.9985797524511946,37,19.44974746830583,1.0,56.09250345186561,0.9392297380704022,92
129,35,22,29.240285434065388,1.4706231766743725,136.63636363636363,46.5,-1.0501998980765372,0.9987344348650473,41,24.556349186104043,1.0,69.30209929049165,0.8954132963593484,97
130,36,32,37.10247680135127,1.1591873037567506,174.5,301.4375,0.09584122838612176,0.9995118228464905,44,31.242640687119284,1.0,54.70501884205754,0.9327175719129698,100
131,37,21,28.33400157849143,0.9785689451594158,180.0,167.04761904761904,0.5459050692860805,0.9994034228708818,45,23.763455967290593,1.0,37.28768116783856,0.9376115898553917,100
137,43,18,22.538826512890097,1.1336886870417338,208.44444444444446,492.5,1.1694483042651067,0.9987341857403015,51,18.899494936611664,1.0,40.829960788028295,0.9662889270763921,94
143,49,8,9.482035477691502,1.446030151760226,233.5,323.5,0.2623978858250537,0.9883031493381144,60,6.621320343559642,1.0,40.08580344664443,0.8964096446569221,100
146,52,22,26.73704249635854,2.3369075848895102,257.95454545454544,114.5,1.2492135294796967,0.9961730026100974,63,23.520815280171306,1.0,51.65431978346427,0.9454962785179988,100
161,67,32,35.266973548798276,2.441173223751846,351.65625,280.15625,-0.3085502015570377,0.9976014323581326,80,32.520815280171306,1.0,36.72808206492932,0.9433524208652686,100
172,78,40,39.27415307417063,6.788291412911917,414.725,433.375,0.36959756488362994,0.9849492587605078,96,43.00609665440988,1.0,39.96596427693641,0.9365076804740765,100
175,81,19,26.192686164349322,1.090746942249045,414.3157894736842,41.0,-0.9902063775076074,0.9991325462275227,99,21.556349186104043,1.0,38.275108386744606,0.8596561736533013,100
176,82,27,38.98472310440231,1.0858263185554853,420.3333333333333,280.1111111111111,-0.7624975235066613,0.9996120407805035,100,33.2842712474619,1.0,47.22448553342217,0.8148713667752847,100
180,86,36,39.915163720356034,2.61325235926862,438.77777777777777,375.94444444444446,1.5156172526405356,0.9978545272133246,106,36.48528137423857,1.0,48.29150205923315,0.835446768483094,95
184,90,26,34.23391819696349,1.456600535596121,472.84615384615387,167.5,-1.0676788719343018,0.9990944041784919,110,29.79898987322333,1.0,63.113180342498495,0.9700769542808926,100
185,91,9,11.008292347022183,1.1342995217145984,480.0,195.11111111111111,0.35538532884496776,0.9946771653819316,111,8.035533905932738,1.0,49.716418645573704,0.923597589096167,77
199,9,79,68.75101455469758,10.969103480045165,74.72151898734177,230.29113924050634,-0.24612866484102294,0.9871901329551863,14,83.63351365237939,2.0,39.654454097914765,0.9001316550965537,100
200,10,19,22.887871477957432,1.2724085110643426,59.0,434.0,-0.29400130177378375,0.9984535058918335,15,19.071067811865476,2.0,58.82587650889251,0.921674536212804,100
204,14,20,23.594214957582565,2.636858080251373,84.0,430.85,1.0182307199052703,0.9937353771045988,19,20.520815280171306,2.0,61.9135135346479,0.8363161727844011,94
209,19,31,42.84153224376028,1.5880647197752558,113.0,398.96774193548384,0.5829296079871209,0.9993127327120793,24,37.2842712474619,2.0,33.03849587285993,0.9472131159764653,100
216,26,19,22.129631964486773,1.1660709782588767,121.0,485.2105263157895,-0.14155581472190767,0.9986107725161439,32,18.035533905932738,2.0,39.090470662935516,0.9364115352238298,100
218,28,17,19.59739254976468,0.9099551633001848,124.0,136.94117647058823,0.012280766863091458,0.998921431632544,34,15.828427124746192,2.0,36.67558366798086,0.8061069140483341,99
219,29,19,22.073893011156606,1.0790273229119525,124.0,351.0,1.4483069952314644,0.9988045354804277,35,17.82842712474619,2.0,67.94085552242238,0.8133148713716417,92
221,31,40,39.12493452685714,5.362788292403714,150.8,108.3,0.33009181455155,0.9905615987562518,37,41.59188309203678,2.0,28.02846964903803,0.8860985805985415,100
222,32,20,23.099043080469027,1.5080479987838524,143.5,221.6,0.054314278279279656,0.9978665824224185,38,19.449747468305834,2.0,70.5535248515591,0.9709890134547149,97
223,33,22,27.157085441940314,2.3241775337190407,141.0,37.5,-1.2053302205544225,0.996331067558535,39,23.727922061357855,2.0,62.553221912216344,0.9205388422768865,100
225,35,32,37.355289632315845,1.8551850273750028,182.5,302.40625,0.1508059503613564,0.9987660195261906,42,34.3492424049175,2.0,53.648837214834195,0.8231518146432553,99
231,41,19,24.06054072259842,1.6623809220779628,209.47368421052633,495.0,1.1435829219578892,0.9976103210791759,49,20.106601717798213,2.0,43.269774401847975,0.963866487208861,94
235,45,16,18.685150736566314,1.6741093010300474,219.5625,205.5,1.4076668846484142,0.995978217225442,54,15.65685424949238,2.0,58.487949274959476,0.8178864654627223,95
237,47,11,12.72474668881288,1.1199890287649845,235.0,323.72727272727275,0.10951301247589228,0.9961190073923485,57,9.414213562373096,2.0,49.66374708871058,0.8992906093360948,100
240,50,32,27.56846919369702,7.993833956004988,249.53125,368.0625,-1.4332713347151942,0.9570378792495,61,31.48528137423857,2.0,32.596376602813706,0.8495897614592958,100
241,51,21,24.229387596747852,1.0617216570445942,256.0,109.0,1.5447781693902884,0.9990394607618939,62,19.414213562373096,2.0,40.75100098731666,0.8420122455380319,100
242,52,11,12.72474668881288,1.1199890287649845,261.72727272727275,316.0,1.4612833143190043,0.9961190073923485,63,9.414213562373096,2.0,84.12992006082882,0.9516226181357395,82
243,53,13,14.966629547095765,0.0,291.0,63.0,0.0,1.0,65,11.0,2.0,92.25946691693571,0.8456268292368587,52
256,66,29,35.08852994558748,2.641624802369306,356.0344827586207,278.51724137931035,-0.3267515376718895,0.9971620900792244,81,31.763455967290593,2.0,34.83749270904301,0.933189034101883,100
267,77,35,38.23931563082396,5.0787718751378845,420.6857142857143,435.6857142857143,0.4881385929902977,0.991140785411284,93,37.17766952966368,2.0,27.712218000732022,0.8238702757222992,100
268,78,22,30.370358132467455,1.2149311295171754,412.6818181818182,43.5,-0.988678371108573,0.999199525773346,94,25.384776310850235,2.0,42.73000078010869,0.8493514546707346,100
269,79,27,42.98121080450448,0.9433271973413748,422.0,279.037037037037,-0.7601886602201274,0.9997591261062637,95,34.526911934581186,2.0,47.006559317580134,0.8061263627667974,100
271,81,20,26.301325476171872,1.2650210260989125,418.45,464.25,0.5263714520087537,0.9988426582839818,97,22.14213562373095,2.0,43.01395333554498,0.8448876663270156,95
274,84,16,23.843757531010116,0.9220774383956492,430.9375,109.1875,-0.792004253325376,0.9992519719823914,100,18.970562748477143,2.0,48.707886047642155,0.8644128721946469,100
279,89,24,26.742168061131853,3.7595511923575433,471.5416666666667,170.79166666666666,-1.0128448202028866,0.9900685940999742,106,25.763455967290593,2.0,68.10811426896497,0.967427099205234,100
288,3,53,48.35357244037396,8.118363403441585,38.660377358490564,80.77358490566037,-1.0784761372862495,0.9858047416732199,5,60.25483399593904,3.0,34.2793857231097,0.8627656697140218,100
293,8,18,21.711475626899325,1.6687317365980296,64.5,432.05555555555554,-0.2992331931278208,0.9970419386085231,12,19.31370849898476,3.0,43.27002968403096,0.8731886597982119,100
303,18,31,41.336234875671785,1.6020195817593632,118.09677419354838,402.19354838709677,0.5529721020332307,0.9992487110810762,22,35.04163056034261,3.0,31.057508310326057,0.9154523125824617,100
308,23,16,18.53714095542532,1.457533944267981,118.5,485.625,-0.1032202696554434,0.9969040448952169,28,14.621320343559642,3.0,34.569804731365046,0.891337799510951,100
309,24,26,30.008640066863236,2.292742738827161,131.5,137.15384615384616,0.024067575508210894,0.9970770377519254,29,26.899494936611664,3.0,50.66826234905489,0.9241762019121972,100
310,25,20,23.444918981504216,1.2392634710598462,125.0,356.5,1.3903006415887085,0.9986020118049441,30,19.44974746830583,3.0,56.34261152141648,0.9573450274519264,88
313,28,24,28.728739881713544,1.7539017861637063,141.875,32.5,-1.3003866983353252,0.998134683085889,33,24.899494936611664,3.0,64.10722869479658,0.9112204705244877,96
314,29,10,14.213384596845575,1.3489619350274387,148.1,8.5,0.8077831955193295,0.995486061102155,34,10.485281374238571,3.0,74.78585597343258,0.8016048492848618,64
322,37,14,17.706093049245823,1.0123641520454572,211.85714285714286,499.5,1.1441742016234735,0.998364112588632,44,14.278174593052022,3.0,45.87622518896932,0.8025347805027694,97
330,45,21,22.018528972285633,3.5699401394933745,255.0952380952381,103.47619047619048,1.3943884319976945,0.9867688398564933,54,19.863961030678926,3.0,42.08985187989458,0.9139027738739206,100
331,46,17,19.60306431899658,1.175061257663786,261.88235294117646,318.0,1.5437448488590084,0.9982018176282825,55,15.82842712474619,3.0,75.73737972400627,0.9468740792806499,95
333,48,15,18.236343413098115,1.4438378747081744,288.0,62.53333333333333,0.3260110813338323,0.9968608393906344,57,15.278174593052023,3.0,84.50112011622362,0.8567324072275416,52
336,51,30,35.70219531054256,1.8955869824075253,309.5,7.4,-0.2469976823766619,0.9985894970739184,61,32.3492424049175,3.0,51.791078364150685,0.8363424417142892,100
343,58,10,15.410858108304172,0.9515526079600254,324.5,75.5,-0.8396065368745106,0.9980919203466269,68,10.899494936611667,3.0,61.691586948815655,0.835501906428447,100
357,72,18,25.416959659652886,1.238433371293521,415.5,461.6666666666667,0.6163447715072273,0.9988122471224498,85,20.763455967290593,3.0,37.795947489700474,0.8794735840102074,95
358,73,29,36.50502743414693,1.9325977290267544,422.0,435.82758620689657,0.4115126308721068,0.9985976636354671,86,31.97056274847714,3.0,37.268986683670484,0.8732794284003844,100
360,75,21,27.3386828460494,1.7425066829645848,424.0,69.95238095238095,0.4832855187545663,0.9979666811364731,88,23.556349186104043,3.0,47.4572083083173,0.8056304276463255,100
363,78,14,22.223411911928444,0.806582443185403,432.64285714285717,107.5,-0.8112286563892882,0.9993411460511182,91,16.556349186104047,3.0,46.4786559210087,0.9438728121970161,100
367,82,23,31.702768819132636,1.3016810616525472,467.3478260869565,177.0,-0.9910976521615775,0.9991567274912581,96,26.798989873223327,3.0,50.45907055443354,0.8954887064334817,100
371,86,12,16.286462931736352,1.993325712320983,492.5833333333333,226.5,-1.0071415381836397,0.9924818912349039,101,12.485281374238571,3.0,130.0092012630099,0.8500612004678085,74
381,7,15,18.129576854119986,2.261415186583946,63.0,433.06666666666666,-0.3094860432212894,0.9921899371075268,9,15.899494936611665,4.0,50.78413586286766,0.8452910930551666,97
382,8,36,43.556016625376294,1.8181073937962127,77.5,229.02777777777777,-0.30470743414722884,0.9991284304263763,10,39.38477631085024,4.0,28.876360974399503,0.8509193430249966,100
393,19,32,42.556846307168186,1.3724366608573364,121.53125,404.53125,0.5298314908718629,0.9994798498651494,21,37.248737341529164,4.0,24.086884333375355,0.9389784292287631,100
395,21,16,18.444250278420892,1.9518277759502485,116.5,485.5,-0.023791551638491698,0.9943849712825833,23,15.65685424949238,4.0,20.42149692093111,0.8251861064638811,100
399,25,19,22.465349857873246,1.4415751336116844,126.10526315789474,360.0,1.3472939121566339,0.9979390571205415,27,18.863961030678926,4.0,58.113800330361485,0.8880283348648353,85
400,26,28,34.276373187424106,1.6621955894715605,139.5,206.07142857142858,-0.3406988243160613,0.9988234779147092,28,29.52081528017131,4.0,36.13214308079346,0.9046098558420809,64
403,29,17,25.11678341040411,1.6507712700823343,150.41176470588235,10.764705882352942,0.7771126031325185,0.9978378514664206,31,19.970562748477143,4.0,64.47872333982082,0.9825060430012958,77
409,35,68,42.83671218107936,23.236236009944275,202.91176470588235,307.8235294117647,0.3207833445907584,0.8400962063556985,39,70.69848480983501,4.0,49.25726240562114,0.9472575215843859,72
418,44,9,10.333771335536525,1.2083391763451903,239.0,324.1111111111111,0.03378308371824933,0.9931400301600839,50,7.82842712474619,4.0,36.62581941976429,0.869637195938153,100
419,45,63,68.87261418297331,6.439723991116594,263.2857142857143,394.14285714285717,-0.25987262104480163,0.9956190961562461,51,65.62741699796952,4.0,42.3368220908929,0.825615977829434,100
426,52,21,24.22286528219858,1.6798686014659605,290.0,460.23809523809524,0.011744266060883607,0.9975923534530059,58,20.449747468305834,4.0,29.34560257943748,0.9298741660982213,100
434,60,10,15.11691607209303,1.4278825124271963,323.8,76.5,-0.8594938166875429,0.9955290430027609,69,10.69238815542512,4.0,54.059359542237644,0.8163528065720829,84
439,65,37,40.178046744112805,4.668164753450692,364.86486486486484,276.43243243243245,-0.3099907983504384,0.9932273618803151,75,38.970562748477136,4.0,33.218197852992766,0.9435010298684041,100
449,75,13,17.94750202386433,1.2938907805168642,415.0,461.38461538461536,0.5863662457533902,0.99739790814042,87,13.899494936611664,4.0,38.81514073521877,0.8788888338304194,95
453,79,15,23.85103725960704,0.853241841939787,435.0,105.0,-0.8098148263373213,0.9993599133534435,91,17.970562748477143,4.0,36.35234751760204,0.9595540579742713,100
457,83,19,26.979462820591856,1.2084645076784468,464.6842105263158,181.0,-0.9469487247694061,0.9989963340162333,96,21.970562748477143,4.0,31.08538707154782,0.9094561208364335,100
