,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um)
2,2,15,18.689855678097018,1.2455990342509573,69.06666666666666,393.0,1.1792539810313358,8,53.39616935483875,0.9500170914902857,0.9839961950059453,2.8140467978836927
3,3,18,26.63599685002027,1.9764584121840512,79.72222222222223,482.94444444444446,0.7471464171259158,9,80.69084874348033,0.9868173970171377,0.9808837367146405,2.05640802306061
5,5,33,43.44084937387623,1.407068467603459,98.51515151515152,279.0,-1.0688153750454712,11,101.36235294117641,0.9802749556815042,0.9789133018869781,0.7510308728461808
6,6,15,21.041177053089438,1.1953527598756712,102.2,430.0,0.962633460862437,12,81.19844271412683,0.9930040257838519,0.9888693817811779,1.8525811852142982
7,7,14,16.327138398995622,1.6023135906868742,115.0,43.5,-1.4123166507043126,13,48.96262513904344,0.9454596243676718,0.8995752186150561,2.440416935145148
8,8,53,68.90823238643517,2.2651197487138486,133.66037735849056,423.0,-1.0926255303914172,15,113.41048739495795,0.9926360471505828,0.619675906086415,4.716069080083101
9,9,17,19.94545627069639,2.0014404245730892,123.94117647058823,24.0,1.3823444148402069,16,65.05006018163914,0.968850251360399,0.9757865392273994,3.153211512988179
10,10,13,15.257951428534215,1.0203293834074172,139.0,45.0,-1.3746262546871388,18,88.29545454545453,0.9930817303790277,0.9885290013287129,1.4346279802018342
11,11,68,61.13280061104989,8.843823573612063,153.88235294117646,129.85294117647058,-1.276936656931716,19,110.97596638655455,0.9882507674067252,0.9761336322153213,3.8137999255330013
12,12,12,13.911774633649848,1.0090005441486067,156.5,34.416666666666664,0.12241934276209747,20,48.02556818181821,0.9352398737272687,0.9367558293668404,1.7966580481306857
13,13,43,49.45551261321383,3.8396434303317117,189.37209302325581,439.93023255813955,1.4682801219763453,23,103.82174066243834,0.9834209227233044,0.9875984722204055,4.5904778274624265
14,14,33,51.54865848221127,1.7054161162926782,210.63636363636363,478.969696969697,0.8251994943605979,25,92.40597425624028,0.9820925945646353,0.9125293938444345,4.354741849001586
15,15,13,14.974792880854151,0.9442843057448737,203.92307692307693,65.0,1.5377096170277882,26,63.552631578947384,0.9558518518518518,0.9420703919401208,1.7698245153183239
17,17,15,19.87840196572361,1.3905321763842977,272.06666666666666,83.33333333333333,0.5585078772055309,34,47.640853658536564,0.9056578953411679,0.9141800531216817,1.4584146902115038
18,18,9,11.639176666873343,1.1049545429575356,275.0,39.888888888888886,0.4816021963230635,35,54.154545454545406,0.93718042366691,1.0,1.5518135537184234
19,19,31,35.7921966122056,1.7071904821408401,305.48387096774195,27.0,-1.5417060214217884,36,110.2818181818182,0.9876480973581518,0.9796808838686064,2.4921935459245335
20,20,11,12.649110640673518,0.0,306.0,55.0,1.5707963267948966,37,73.86538461538457,0.9227293915163683,0.9066170079119845,2.4555218842908775
21,21,17,20.3617610247189,1.085004463143468,311.11764705882354,491.0,-1.2952583447362458,38,85.61551724137928,0.98726122711761,0.9664057347516448,2.1680618593228456
22,22,11,12.649110640673518,0.0,314.0,428.0,1.5707963267948966,40,53.296551724137984,0.9762369791666667,0.9633699633699633,1.860394714883563
23,23,17,20.754027192016448,1.3298966911890728,355.70588235294116,49.0,-1.2344336750068052,48,97.94827586206894,0.9667917848186333,0.9433325537104481,1.8879990238895483
25,25,9,13.038244133626117,1.0324331973672245,391.55555555555554,229.0,0.9118579163258381,57,67.86363636363635,0.9904676837521292,0.9875160445731016,1.8462987772710557
30,30,9,12.528806757880472,1.0264952906435252,431.0,129.88888888888889,-0.6040851984292017,70,69.80419580419584,0.9707769684356573,0.8986803414629183,1.7244828615650545
31,31,16,20.566794195630408,1.3944448768536377,431.0625,209.5,-1.110770659606161,71,74.45686274509806,0.9736015211675394,0.9674810385667616,1.6635774842792446
33,33,9,13.138508406153049,0.900941522451822,450.0,169.77777777777777,0.6682070161253821,74,46.900000000000034,0.9859471300215341,0.9588646751344664,2.1331927202800736
34,34,16,18.573762668033247,1.6629312528106928,454.125,88.5,1.44981301477344,75,83.32837837837833,0.9961674667071799,0.9958281502625265,1.9832184246352134
35,35,16,19.042238780248795,1.153534670475431,478.5,493.5625,0.2528351229958072,79,93.13499999999998,0.9595315355163545,0.9308293827139765,1.824101605997977
36,36,27,31.55221897376784,1.279521804480091,485.48148148148147,167.0,-1.4119252008163277,80,61.15909090909092,0.9586563702579289,0.9756598001158471,4.031180922527928
39,39,14,16.203523284395306,1.0579709635969432,500.35714285714283,199.5,-1.471792361972528,84,38.81800766283525,0.8163280556482482,0.954579749509582,2.483957965916124
