,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um)
0,0,16,18.589987231755554,1.1618410920455218,34.5,403.9375,-0.1277515998298416,4,59.590909090909044,0.9870997096096458,0.8648688271432339,2.184845049966914
1,1,18,23.32445342138843,1.412290321253523,51.111111111111114,177.5,-1.0958141551247305,5,62.74264705882358,0.918238993710692,0.972318339100346,2.688614250434949
2,2,21,25.084174300279898,1.4410817742169204,63.0,398.85714285714283,-0.2635125261073064,7,65.93178137651824,0.8958954230990178,0.8365889126993202,2.633791423419686
3,3,27,31.275885408850623,1.2712096836466746,70.0,413.85185185185185,0.0878321297958386,8,95.31222692036644,0.9956824371968104,0.9905355797841664,1.936291609836791
4,4,24,33.758194746587776,1.7387283687633048,64.79166666666667,154.5,-0.9608475066990325,9,79.46396396396396,0.9742827079887606,0.9426370375235583,2.6902094834419703
5,5,9,13.038244133626117,1.0324331973672245,65.55555555555556,471.0,0.9118579163258381,10,61.392307692307696,0.9457183433132075,0.9339735894357744,2.011582538376446
6,6,13,18.91422246978892,1.419683758024738,75.76923076923077,483.0,0.9107276399885584,14,82.9769230769231,0.9967208732457118,0.9934840721764313,2.197166326968046
7,7,12,14.153131140044714,1.3824258225738002,93.5,55.333333333333336,0.22230591622740895,16,106.13636363636364,0.9913701287089216,0.9794162072220819,1.9614424344491133
8,8,44,59.402101995246184,4.009517297579955,109.0,356.34090909090907,-0.7368662330503185,17,109.30515837104065,0.9734531942582425,0.980161265978856,3.2633874035129407
10,10,17,24.22452111274757,1.162973625623079,128.0,488.05882352941177,-0.6293074291529326,22,64.12241379310343,0.9737288067529255,0.23927946965476043,2.7755793050729882
11,11,27,41.46313886259985,2.2822498455707074,135.37037037037038,406.7037037037037,0.7939268307888365,24,85.28771106941836,0.9958637581212777,0.9762914711103273,2.369024541597967
12,12,10,13.749980857420818,1.0853692553970233,141.5,86.4,0.5836790951930281,26,55.22017543859649,0.9120950281591564,0.9714982472184118,1.9122581924097124
13,13,37,42.945559772467206,1.3208471700159654,140.83783783783784,463.0,1.465585019206669,27,118.11628733997156,0.9913140814700483,0.9148192391707144,2.735760291955903
15,15,32,42.773027287322705,2.1936013033246358,198.09375,191.53125,1.0319101020616088,31,101.32072398190049,0.9947928285709063,0.993005474021232,1.3761681532931886
17,17,8,9.632235616251407,0.984904580666512,206.5,490.875,-0.3143981432077165,36,48.300000000000026,0.8618524332810049,0.93491124260355,1.7135335628394963
18,18,14,16.518872784113366,1.1177168343863337,254.5,133.78571428571428,0.2194574102945613,41,75.51547987616097,0.957969100907157,0.8163391720673165,1.8157584112302965
19,19,12,16.36119754264202,1.1926131316381146,272.4166666666667,84.08333333333333,0.622279565279346,43,62.54534313725495,0.9859188567902956,0.85113646423138,2.4467516125068602
20,20,10,12.279551787462253,1.0259668118572745,286.5,6.4,0.3620788266378261,45,46.28749999999999,0.8405797101449275,0.9387755102040817,1.9123432439645778
22,22,21,24.41302336689237,1.092015890153193,331.9047619047619,370.0,-1.445229837880923,52,70.53038461538456,0.9792564831680054,0.8774470491061459,2.61165876553631
25,25,18,20.7740459446554,1.7482273993859978,339.44444444444446,489.5,-1.5250959858414974,55,48.81910858226646,0.9548751987509788,0.9448866420635602,2.712479910733147
26,26,43,62.08998868586543,4.198739214615152,388.3953488372093,107.83720930232558,0.704155031466637,59,99.57959276018109,0.9698052244382609,0.9747568274630185,3.397681931772094
27,27,32,43.81482132048992,1.1161575397505696,386.46875,128.5,1.002479472792986,60,80.76226244343889,0.9857728837007466,0.9559784938282784,2.118402425057657
30,30,24,34.38253515592459,1.7423319706800344,395.5416666666667,32.416666666666664,-0.6485312974556006,64,55.544999999999966,0.9530318452813726,0.938336113088885,2.67896202778934
32,32,11,16.359683577252905,0.8891036600291558,396.6363636363636,202.0,-0.8826382215050012,67,91.9436274509804,0.9852087899942898,0.9737280533128284,1.6667112977130094
35,35,77,83.76528476823584,7.150110064668299,428.6623376623377,123.3896103896104,1.1898776371866437,74,156.67178120642544,0.9942775940462856,0.8140850006083704,3.4548750280385376
36,36,22,26.119521979408322,1.2136930856063382,428.8636363636364,207.5,1.3315450681560173,76,86.71409090909087,0.9844806844062823,0.09253739867478039,2.198669621368003
37,37,15,17.89369769094421,1.1125669271194722,433.3333333333333,368.0,-1.3080430028251866,77,84.67735042735048,0.9800775573205458,0.9838915061942894,1.7975901862957013
38,38,9,12.82256488740672,0.8471317355524443,459.0,127.11111111111111,0.6359712668098192,81,46.36642156862749,0.9352648257129924,0.8707491542820036,1.9720733487026096
40,40,12,18.19078486209356,1.4086287622779217,474.3333333333333,139.5,0.8593086281521178,85,63.61315789473682,0.9766739302245788,0.9785714285714285,2.153341418996638
41,41,31,36.04567033702915,1.9456650516567509,486.0967741935484,321.0,-1.4484659608895252,87,71.10954751131219,0.972844348085063,0.9780931196425807,3.346640634771915
42,42,24,27.731657210909194,1.0850855076215113,495.3333333333333,315.5,1.5151161662498989,88,88.69665991902833,0.994482224192472,0.9918390904936906,2.159308046497994
