,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
62,62,23,20.86264885879087,5.7773247994767,300.7826086956522,378.4782608695652,0.100011430038883,0.9608924235627673,91,21.071067811865476,0.0,94.04123222999756,0.8846827873389008,57
63,63,19,22.641731594157612,2.056048802561057,304.0,142.10526315789474,0.2561994788542252,0.995868424868238,92,19.69238815542512,0.0,47.277371470928585,0.8510865986463013,100
70,70,12,15.233343511250931,2.1732517677450507,311.6666666666667,214.91666666666666,-0.5682213813665281,0.9897711577552452,101,12.071067811865476,0.0,131.3219377515978,0.9196440292263555,40
71,71,12,15.425127158747134,1.9318692510488875,319.5,471.75,-0.4659248491614896,0.9921262595602413,102,12.692388155425117,0.0,31.932523096760985,0.8999604449744347,100
72,72,52,60.44496978293711,6.7856231249796,331.90384615384613,274.11538461538464,-1.065945807533984,0.993678735483286,105,60.8050865276332,0.0,28.11371956289349,0.8203490419430858,100
76,76,19,23.70288186357028,2.506829608435845,335.1578947368421,180.31578947368422,-0.48730330819509593,0.9943916270633834,111,20.106601717798213,0.0,50.21812928832291,0.953297838223859,94
83,83,30,28.740864678639717,6.472371003968237,364.76666666666665,329.0,-0.6393548931157074,0.9743131344432827,119,32.42031021678298,0.0,83.87811905900489,0.9661850396592423,54
104,104,25,25.335256581370043,3.7888222386575325,442.16,176.8,-0.5050779666023177,0.9887545546723466,150,26.14213562373095,0.0,71.2893571037765,0.9742313170881661,68
105,105,33,42.345954997813855,1.9153537980249042,441.0,278.0,1.117987128275438,0.9989765504212362,151,36.798989873223334,0.0,35.669016872032984,0.8410145975923583,100
106,106,15,16.123177736578846,3.0909951125485975,445.8666666666667,117.26666666666667,1.3762188077105755,0.9814513658008152,152,14.65685424949238,0.0,114.16475915112137,0.870153239640805,57
116,116,10,14.188508952403428,1.1163394231002366,492.7,422.5,-0.9414683280332097,0.9968999928794533,166,10.278174593052023,0.0,35.45912132534076,0.8586818238341762,100
123,4,17,21.404530093691573,1.1184523945655187,30.41176470588235,105.0,1.1561559368746133,0.9986338752253143,7,17.899494936611664,1.0,87.81086718496536,0.9115906997853047,68
133,14,17,20.15076674730618,2.4639738167659244,78.3529411764706,93.0,1.3337727592776434,0.9924960218254384,21,17.692388155425117,1.0,61.08686513203324,0.9242731376902098,97
141,22,23,24.980836892099568,3.147799045673458,119.26086956521739,78.69565217391305,1.2201103413603067,0.9920291554257769,30,23.520815280171306,1.0,81.6455569721172,0.8966035297054499,76
147,28,26,27.55292526389545,4.344169927704466,135.92307692307693,349.53846153846155,0.46073174273185014,0.9874924370701665,36,27.76345596729059,1.0,82.10897178059808,0.8979196410332362,97
178,59,20,25.404490114369647,2.5400555168922505,255.6,409.0,-0.4885492746865459,0.9949889937053094,79,20.9350288425444,1.0,98.91566236290807,0.9401893785941768,94
186,67,30,34.888301403816506,3.4816634978140706,295.5,486.1333333333333,0.12431232587567864,0.9950080608518397,90,30.692388155425117,1.0,57.26401980951636,0.8544021633494192,100
190,71,19,22.259825966415832,2.000383209895208,302.0,141.21052631578948,0.17853043665649992,0.9959539396410791,94,18.44974746830583,1.0,40.9363345031937,0.8046527604348674,100
192,73,37,37.41937577612274,7.140504906265839,302.4594594594595,371.3783783783784,1.2078463484302466,0.9816243189712147,98,39.59188309203678,1.0,67.31624649541115,0.8721046302917159,100
194,75,12,14.785580887620196,1.3114614553900232,319.5,471.75,-0.3671500680536132,0.9960585047047458,106,11.65685424949238,1.0,34.747869577677506,0.8279552015092728,100
199,80,15,19.155677599352206,1.408708683199107,333.93333333333334,181.06666666666666,-0.4945312779785922,0.9972922677072931,114,15.692388155425117,1.0,58.765542927897464,0.9605966908636645,91
223,104,35,41.45402844271,3.3166640717545826,438.2,271.8857142857143,1.0917506749530523,0.9967942017796996,148,39.04163056034262,1.0,45.83011027616227,0.9150906780339257,100
225,106,23,30.616171613063784,1.2403646917342828,450.0,171.56521739130434,-0.5228545345964758,0.9991789958682002,150,25.97056274847714,1.0,72.9717619754236,0.9811750973722417,98
236,117,26,24.881257462713062,5.890515682279423,496.5769230769231,26.807692307692307,1.0661875729761827,0.9715717984803672,165,27.349242404917497,1.0,60.65333192532866,0.9594540757172741,100
262,23,25,30.866452676909187,2.071834728960214,129.0,345.84,0.409249578711291,0.9977447391579716,35,27.14213562373095,2.0,75.34900135841825,0.9596796916834066,100
268,29,12,13.89054575091018,1.8401282768341123,144.5,21.25,-0.10990666418060795,0.9911865564288008,44,10.621320343559644,2.0,81.92189431752112,0.9416797779289033,100
287,48,79,61.929905480661255,20.569438610543127,239.55696202531647,390.75949367088606,-0.21191835461219968,0.9432298730675517,69,81.698484809835,2.0,46.90191250662217,0.8733719754335337,95
307,68,14,16.34467427053278,1.7480573854530022,304.92857142857144,227.5,-1.4055223360996856,0.9942644365766171,101,13.035533905932738,2.0,145.57715506448707,0.9815533410484508,47
314,75,23,21.505441735400236,6.984989466327123,330.6521739130435,183.47826086956522,-0.34916644561748383,0.9457823722939788,110,23.72792206135785,2.0,58.20474823462271,0.9119423495835536,89
317,78,14,16.738101673946254,2.7551868164343998,335.57142857142856,126.78571428571429,0.8887066789988006,0.9863594507131609,116,14.48528137423857,2.0,75.82256397221785,0.9560643039042773,97
321,82,14,16.490804217547822,1.6819293869210346,343.07142857142856,111.5,-1.3585118502542104,0.9947852234542556,120,12.828427124746192,2.0,90.3668411446849,0.8742342537792032,100
326,87,21,30.42307473169049,2.1138282573855323,378.0,319.3333333333333,-0.6517401212243504,0.9975832690829265,129,24.79898987322333,2.0,79.8582840738517,0.899698138999979,99
338,99,30,38.35419983484836,1.949307434183303,435.73333333333335,266.46666666666664,1.112383113612704,0.9987076339118627,145,33.798989873223334,2.0,47.39092541561143,0.953195290019227,100
343,104,22,30.565427699782514,1.7821664155385784,456.5,167.54545454545453,-0.5923725367158915,0.9982987225510949,151,25.384776310850235,2.0,82.28665106739311,0.9323747311185117,100
347,108,14,17.605888316642776,1.481877824931511,473.57142857142856,174.14285714285714,-0.4725600775297621,0.9964514562949109,156,14.278174593052022,2.0,99.64781058478417,0.9657918884670887,72
353,114,17,22.36228509753713,1.0377832836409182,497.8235294117647,31.0,1.0675203907002546,0.998922580062255,163,18.52081528017131,2.0,68.19220481239807,0.9737948816795774,100
382,25,20,27.238277618852848,1.7309628413978502,126.7,89.95,0.8849824013351641,0.9979787252701039,35,22.970562748477143,3.0,78.47115457483548,0.9424281883927287,97
400,43,12,15.440295268401496,1.7119040153909637,200.0,390.5,1.1037512615890812,0.9938346394105643,62,12.071067811865474,3.0,83.26824552189534,0.8444174855649997,100
421,64,20,22.254067257836372,4.642896777195793,295.7,140.9,-0.1590594338676835,0.9779943491687006,91,20.48528137423857,3.0,28.17260540918304,0.8011383212999924,97
436,79,12,15.407969435665391,2.73557430140181,346.1666666666667,106.0,-0.8211896178634595,0.9841130768616144,117,12.278174593052022,3.0,76.64870560582357,0.9364979214741441,61
439,82,6,7.112980317297545,1.1855424942774975,361.5,70.0,-0.28648307144435314,0.9860122093839909,122,4.414213562373095,3.0,65.62344675075244,0.818637877782248,92
441,84,18,26.523260629650178,1.1645392842185829,382.8333333333333,315.55555555555554,-0.8770265712725656,0.9990356516947331,127,21.17766952966369,3.0,57.349301867304774,0.8759301605764697,82
452,95,30,38.228707010970865,1.8249396466162402,435.03333333333336,265.46666666666664,1.1191764577579555,0.9988599197191291,145,33.384776310850235,3.0,44.706334552972756,0.9650183267934733,100
454,97,25,35.03256358494827,1.478204541515202,461.0,163.72,-0.6295714841459163,0.9991093877425599,147,29.62741699796952,3.0,76.38675054339026,0.8942711465484627,99
464,107,16,21.22022719645864,1.4411654071191908,499.1875,33.4375,1.016037135992365,0.9976911311862877,161,17.52081528017131,3.0,67.43764606498489,0.977040241485441,100
487,18,21,29.663662801217416,2.518680846514645,100.04761904761905,215.28571428571428,0.6354769422833456,0.996388799489806,25,23.17766952966369,4.0,40.86054292931146,0.8191221907871609,100
552,83,34,42.853417888842806,1.6173178762133256,432.6764705882353,260.5,1.1570473310646634,0.9992875660996292,131,38.00609665440987,4.0,36.32174199310041,0.9616163142080488,100
560,91,19,25.972017514193865,1.526319921508884,468.0,158.89473684210526,-0.5680246116992995,0.9982716756899245,139,21.556349186104047,4.0,75.39374725438518,0.9467123666714434,48
