,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
23,23,21,25.497811317010978,1.1197804657788575,145.0,117.04761904761905,0.3180938013620895,59,29.598487394957985,0.8207360238503218,0.651720673085326,2.707514271212372,0.0625,600.0,3000.0,1000.0,0.0,290.0
24,24,19,21.965809031703927,1.5987073408418189,154.0,93.0,-1.4986071072501643,64,33.34806722689074,0.9570757344606013,0.9503196991838364,2.11841900248021,0.0625,600.0,3000.0,1000.0,0.0,290.0
26,26,13,14.822745105482891,1.9767471545523756,170.92307692307693,283.6923076923077,0.2096466857441178,72,32.215909090909086,0.90338667885993,0.6330867814429009,2.1161609079082595,0.0625,600.0,3000.0,1000.0,0.0,290.0
27,27,34,45.52788216167849,1.1650212839433425,196.5,333.70588235294116,0.5318823342467769,77,52.38588235294117,0.9913833583771601,0.9462318016614651,4.632167021373869,0.0625,600.0,3000.0,1000.0,0.0,290.0
31,31,40,47.816486836989824,4.4680629547914705,215.725,201.525,1.24861867322979,89,70.2585880285128,0.9597812713845834,0.8929823271083221,4.394194308910817,0.0625,600.0,3000.0,1000.0,0.0,290.0
32,33,18,26.368073119578558,1.4345916819402211,219.16666666666666,238.66666666666666,0.846780432713122,93,32.3198319327731,0.8552469096464108,0.8095162194611124,2.383289087675489,0.0625,600.0,3000.0,1000.0,0.0,290.0
33,34,13,17.477597443364235,1.6138753126768086,218.76923076923077,262.0,0.9289707562816248,94,41.40000000000001,0.8423353909465023,0.5617103984450922,2.0930216327363924,0.0625,600.0,3000.0,1000.0,0.0,290.0
34,35,42,45.32425349598847,5.572651851631785,239.54761904761904,478.76190476190476,-1.383116360598102,101,76.23713380305429,0.8552122119452861,0.9080385954417782,3.310461169681789,0.0625,600.0,3000.0,1000.0,0.0,290.0
35,36,25,28.844410203711913,0.0,249.0,239.0,0.0,102,53.29042016806722,0.9927234707798207,0.9678661519623688,2.380767891987415,0.0625,600.0,3000.0,1000.0,0.0,290.0
38,39,24,28.456374175800928,2.2076362145287804,257.2083333333333,57.5,1.2661217845861683,112,54.86756302521007,0.9521389317445335,0.9445193756654148,2.023825404302668,0.0625,600.0,3000.0,1000.0,0.0,290.0
39,40,20,29.30662931663968,1.249591171974061,263.65,260.5,0.9052621640421348,114,18.01344537815125,0.9273143730774189,0.7525861843587283,3.3368066918848833,0.0625,600.0,3000.0,1000.0,0.0,290.0
41,42,35,41.50861722680069,2.669174373717901,295.42857142857144,237.0,-1.338461884174154,126,64.25310924369745,0.9851596696183432,0.9170436625090075,3.0296864975321918,0.0625,600.0,3000.0,1000.0,0.0,290.0
43,44,27,28.637399751979782,4.355060367988023,340.2962962962963,111.37037037037037,0.0563632921702603,146,53.30124478919826,0.9714945652964575,0.5011363384985662,2.2706227336362623,0.0625,600.0,3000.0,1000.0,0.0,290.0
45,46,25,28.219834752584713,4.874682198545047,339.4,180.32,0.9201603439240039,148,28.102521008403357,0.9849462943376807,0.967741645250911,2.8992539636555246,0.0625,600.0,3000.0,1000.0,0.0,290.0
49,50,25,26.98901855698513,4.747976129964461,400.6,122.84,0.8901418558927822,175,39.76113360323886,0.9006449879064767,0.8942797181138722,2.260272317004747,0.0625,600.0,3000.0,1000.0,0.0,290.0
50,51,12,13.808210118138652,0.0,402.0,347.5,1.5707963267948966,178,62.20454545454544,0.9679293044917289,0.923256426662652,1.5700303132378226,0.0625,600.0,3000.0,1000.0,0.0,290.0
51,52,21,24.222204844667967,0.8228503584350799,412.04761904761904,311.0,1.561695164891715,181,31.84823529411763,0.9775302473275301,0.8389009221359418,2.168860527813794,0.0625,600.0,3000.0,1000.0,0.0,290.0
55,56,48,32.44877177872858,13.361199590472113,468.6666666666667,282.0833333333333,0.0062266446725577785,199,31.268743047830963,0.9599945241116226,0.9185267857142856,2.661910833815697,0.0625,600.0,3000.0,1000.0,0.0,290.0
56,57,42,34.286487658330465,9.955526154684321,485.54761904761904,425.76190476190476,0.06904369857457412,205,56.23829787234046,0.9811188565306904,0.9819939221231672,2.8217164814072597,0.0625,600.0,3000.0,1000.0,0.0,290.0
57,58,20,23.19703955602423,1.8268431340011808,490.5,382.1,0.10703034178191073,208,49.90033613445377,0.9778544077898214,0.9636508408825409,1.4265137985121707,0.0625,600.0,3000.0,1000.0,0.0,290.0
