,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,33,34.786806607523324,4.493157302272704,21.636363636363637,423.06060606060606,-0.009890773799050678,3,35.616696832579194,0.9021596131466342,0.7873813497643769,4.701039979676545,0.0625,600.0,3000.0,1000.0,0.0,120.0
4,4,52,49.754163319639396,6.640126482223644,24.653846153846153,384.9423076923077,1.441943647708023,9,86.49561085972849,0.9546251739403214,0.9756117302103056,4.020608910306602,0.0625,600.0,3000.0,1000.0,0.0,120.0
6,6,18,21.233335405380117,3.9201645099221736,36.0,299.8333333333333,-0.5531179464268261,11,19.296323529411765,0.9026685234671986,0.24999999999999845,1.654667781911478,0.0625,600.0,3000.0,1000.0,0.0,120.0
7,7,23,30.77408122631273,1.9549192247663931,35.69565217391305,85.0,1.0383805647874849,12,44.2203619909502,0.9265370964954895,0.8968359917075672,3.092924307743637,0.0625,600.0,3000.0,1000.0,0.0,120.0
8,8,44,52.77888382404488,1.545775626659164,39.0,375.5,-1.295533753847819,13,57.100361990950276,0.9883145085445614,0.9541728489474994,5.65620538295301,0.0625,600.0,3000.0,1000.0,0.0,120.0
11,11,9,12.14882218015848,0.9743354203930923,48.22222222222222,177.0,-1.0142099561397662,20,41.71363636363638,0.9289012003693445,0.7970863683662852,1.981162183301168,0.0625,600.0,3000.0,1000.0,0.0,120.0
12,12,16,19.147459178711216,1.5206271731057497,61.25,446.5625,1.2300499725716982,26,34.89655172413795,0.9613894628099174,0.8996277319914687,2.5598611910684648,0.0625,600.0,3000.0,1000.0,0.0,120.0
14,14,21,24.468402886036586,3.6153150397969234,72.28571428571429,298.6666666666667,-0.6391594472082419,28,43.411719457013554,0.9196833393124539,0.8889856173552783,2.013797555188725,0.0625,600.0,3000.0,1000.0,0.0,120.0
15,15,19,27.491857371807054,1.6199910635561667,76.94736842105263,150.26315789473685,0.6696169648665271,29,41.801719457013576,0.9311916832469522,0.9425776821145125,2.619047740601729,0.0625,600.0,3000.0,1000.0,0.0,120.0
18,18,22,28.23022619647669,2.548008128850229,86.54545454545455,244.1818181818182,-0.47840433510591834,34,27.624977375565624,0.982819982997739,0.9787058205896798,2.368576979846525,0.0625,600.0,3000.0,1000.0,0.0,120.0
19,19,20,27.284558025985458,1.9881884535004344,87.45,370.15,-0.9062760342371149,37,19.516696832579207,0.9028765475911316,0.9024940121933518,4.296760032102631,0.0625,600.0,3000.0,1000.0,0.0,120.0
22,22,59,57.690450131806934,7.910760624337635,134.32203389830508,113.08474576271186,-0.14741979123065654,47,73.1347963800905,0.9554321835117637,0.7942640851649974,6.21985280011822,0.0625,600.0,3000.0,1000.0,0.0,120.0
26,26,29,43.13791274104379,2.3306690529373806,136.6551724137931,342.82758620689657,-0.8494426666270823,56,54.543303167420795,0.9098555151384284,0.5614248481050433,3.401581357125465,0.0625,600.0,3000.0,1000.0,0.0,120.0
27,27,22,30.194986975287115,1.4652846422802788,133.36363636363637,177.5,0.9973388365472592,59,46.04162895927605,0.9463819566842921,0.9496109280721754,2.31437441732298,0.0625,600.0,3000.0,1000.0,0.0,120.0
28,28,18,24.223858878933747,3.07434132681289,153.5,319.6111111111111,0.5468800381896454,69,31.033348416289588,0.9753131525209493,0.7539849281304741,2.4531719619061874,0.0625,600.0,3000.0,1000.0,0.0,120.0
