,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,54,69.51685325101865,11.987178001336904,60.7037037037037,472.9259259259259,0.5886526968696271,2,25.55899159663865,0.8160793278019505,0.6106813590912642,5.165115631998824,0.0625,600.0,1000.0,1000.0,0.0,740.0
1,1,25,29.094775741953942,2.516430910120182,73.24,311.0,-1.4390171866888717,4,34.213949579831926,0.9680672762123753,0.9508468223220123,2.8715077230345933,0.0625,600.0,1000.0,1000.0,0.0,740.0
4,4,39,47.27373591934569,1.6907354932229766,161.30769230769232,478.0,-1.2604628388821986,12,49.08393945503896,0.9643072440587604,0.8468796295053589,4.209360892611578,0.0625,600.0,1000.0,1000.0,0.0,740.0
5,5,47,54.29388674561642,3.7982186669483524,217.0,333.5531914893617,0.03612344394297185,13,101.1478103389963,0.9240908666687293,0.6184077381074895,4.945989299241107,0.0625,600.0,1000.0,1000.0,0.0,740.0
12,12,23,30.873667649291185,1.588001842210871,327.9130434782609,187.0,-1.033316967287305,27,46.69579831932772,0.969732879040393,0.9392899523631699,3.0018322275243814,0.0625,600.0,1000.0,1000.0,0.0,740.0
13,13,28,42.67928981870947,1.3434102809069437,357.4642857142857,70.92857142857143,0.7206694655829182,32,36.231764705882355,0.9508556149434358,0.9167715920484745,3.915741614458739,0.0625,600.0,1000.0,1000.0,0.0,740.0
17,17,38,49.30330825701201,1.7000488537647653,430.5,405.3421052631579,0.47449090359875873,44,48.36571428571428,0.982862973284777,0.908305553963912,4.365412405422148,0.0625,600.0,1000.0,1000.0,0.0,740.0
18,18,16,18.552148710686108,1.9378540235496808,423.5,143.5625,-0.11106694703597345,45,23.518018018017987,0.9106341412926052,0.7998282871644652,2.4383528292425276,0.0625,600.0,1000.0,1000.0,0.0,740.0
19,19,36,41.56592090643017,2.7981734678084313,432.0,370.5,1.5459784359019522,48,65.22411347517732,0.9935167419934496,0.9412709962195606,3.26061144730488,0.0625,600.0,1000.0,1000.0,0.0,740.0
20,20,30,41.10318564715377,1.0431345338030085,480.5,280.3,-0.5694413732971433,54,38.825546218487375,0.9858865515824359,0.9005699729253368,3.834725075044919,0.0625,600.0,1000.0,1000.0,0.0,740.0
