,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,55,76.43101391142565,1.1490334027853184,54.41818181818182,116.0,0.980447700225078,2,126.62756302521007,0.9988225330160783,0.9833939933859251,5.09907809800308,0.0625,600.0,1000.0,1000.0,0.0,1190.0
1,1,33,39.933127995676635,1.3916381385399392,90.0,268.3030303030303,-0.3053977452465628,3,132.17068965517254,0.9818297761369297,0.9883915978775122,2.7509196809130567,0.0625,600.0,1000.0,1000.0,0.0,1190.0
3,3,57,49.27974420040557,13.804438452601227,167.49122807017545,220.4561403508772,0.262099399221848,5,77.31865546218486,0.9097044500129529,0.8763460582281899,4.215635272971484,0.0625,600.0,1000.0,1000.0,0.0,1190.0
4,4,23,26.538718162955654,0.983239354514599,184.91304347826087,60.0,1.5500197934316828,9,133.7631578947367,0.9836219569623881,0.9513011553827879,2.068533721493492,0.0625,600.0,1000.0,1000.0,0.0,1190.0
5,5,12,14.133116766906545,1.5739227030598837,229.5,504.6666666666667,0.21620388778526894,12,97.08787878787884,0.9458599530314892,0.9295025887573964,2.152907329931671,0.0625,600.0,1000.0,1000.0,0.0,1190.0
8,8,44,53.2197976278791,4.245590803885889,355.3181818181818,98.47727272727273,1.2573123096755363,17,116.7845665961944,0.9905521923751821,0.9887316655879438,1.8857721472241509,0.0625,600.0,1000.0,1000.0,0.0,1190.0
9,9,24,34.40873702046268,2.912603835245283,367.1666666666667,424.3333333333333,-0.7257062246017933,18,54.68417987666577,0.8335453831102926,0.8304840322507994,2.4873296895251396,0.0625,600.0,1000.0,1000.0,0.0,1190.0
10,10,63,79.2233236286631,4.429292713702518,468.2063492063492,433.0,-1.1626483486925732,24,156.5580545204943,0.9355175147180937,0.9702027806105148,4.8845795998645825,0.0625,600.0,1000.0,1000.0,0.0,1190.0
11,11,52,55.68473480661943,6.181448820176892,459.09615384615387,176.76923076923077,-1.4174134540734848,25,110.80354609929078,0.9893025094317233,0.9713782425053568,2.6688344114254763,0.0625,600.0,1000.0,1000.0,0.0,1190.0
12,13,32,40.76775280190348,5.151427616000357,491.6875,383.84375,0.8379789025342246,27,84.91000000000004,0.9715643503884251,0.9536739385995028,2.5785614387613243,0.0625,600.0,1000.0,1000.0,0.0,1190.0
