,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
16,16,23,33.565516977042186,1.4164581242550072,203.2608695652174,95.0,0.9109075224190495,55,50.81260504201679,0.991087222267476,0.9696525783001275,2.767640466853863,0.0625,600.0,3000.0,1000.0,0.0,710.0
17,17,55,56.98054074090049,5.222848089293458,211.3090909090909,52.054545454545455,1.2129133744285046,59,60.20695404230658,0.9965250663459919,0.3068960760790239,6.598311823878911,0.0625,600.0,3000.0,1000.0,0.0,710.0
18,18,18,20.763852015830814,1.0532630464065362,212.5,469.8888888888889,0.033096931848145605,60,42.67176470588233,0.887763583117974,0.8964214970757841,2.1409660473150223,0.0625,600.0,3000.0,1000.0,0.0,710.0
20,20,47,28.88612542046908,15.607571403911459,242.7659574468085,133.68085106382978,1.428588369652174,73,36.173938599458694,0.9654109849693799,0.9857413920849547,2.4327478015049167,0.0625,600.0,3000.0,1000.0,0.0,710.0
21,21,14,20.664776898184837,2.077001329743546,248.42857142857142,245.0,-0.7129202548042907,75,118.96388028895768,0.9140001612517296,0.9247588596861658,2.3700224874327445,0.0625,600.0,3000.0,1000.0,0.0,710.0
23,23,48,56.79340872003191,2.116825023856415,261.9583333333333,45.5,-1.349758732723821,82,71.66722689075628,0.9782838354111173,0.8796045921214071,4.99369741072174,0.0625,600.0,3000.0,1000.0,0.0,710.0
24,24,26,32.771566400620806,2.371090210387616,272.5,218.92307692307693,0.4153826237891617,83,46.649411764705924,0.9435686177399993,0.9113465285916591,2.5913578888551365,0.0625,600.0,3000.0,1000.0,0.0,710.0
25,25,29,33.546071393391706,1.5809433329951963,273.3103448275862,305.0,-1.5017863222460253,87,53.42571428571428,0.9934185753839305,0.9358552570592447,2.8978916599430393,0.0625,600.0,3000.0,1000.0,0.0,710.0
27,27,64,48.31415562332903,12.474355851295227,342.703125,359.671875,1.5022173658776656,102,77.67855601223508,0.9336602515214414,0.4741048124705737,3.4233291117636475,0.0625,600.0,3000.0,1000.0,0.0,710.0
28,28,18,23.30367094750249,1.3335765982379861,361.5,365.44444444444446,-0.4731363866797156,104,58.323376007586525,0.8949521668813902,0.9338604754960946,2.149771232640737,0.0625,600.0,3000.0,1000.0,0.0,710.0
30,30,12,13.818470014478832,0.968904199515241,391.5,19.083333333333332,0.03863261557047656,114,46.88461538461537,0.9035243859024563,0.9027546318988332,1.6902651583365067,0.0625,600.0,3000.0,1000.0,0.0,710.0
32,32,20,17.069846306612632,6.243424306310043,407.95,133.0,1.290026776838278,120,56.97727272727265,0.8724405914204749,0.8744069606624535,1.7373176559942876,0.0625,600.0,3000.0,1000.0,0.0,710.0
33,33,35,48.551248425324,1.5797025086842307,413.65714285714284,403.0,0.9824754218084765,121,80.22941176470586,0.9880221470841664,0.9760165561595725,3.44470172579613,0.0625,600.0,3000.0,1000.0,0.0,710.0
35,35,37,36.2694615528701,6.7675757281391,422.4864864864865,283.6216216216216,0.9514840111634858,125,42.42050420168067,0.8730616618254609,0.8731001535491718,3.1811530163020394,0.0625,600.0,3000.0,1000.0,0.0,710.0
40,40,16,19.15961684405789,1.8293666633273022,468.5,485.1875,0.27641283269008354,144,53.36791497975712,0.9555952838801158,0.9534920669218029,1.67910586768538,0.0625,600.0,3000.0,1000.0,0.0,710.0
41,41,40,47.68046926601157,1.5533353060192414,468.6,138.5,-1.318581463153381,145,69.39815126050419,0.9780269200222572,0.9609391036152738,4.202351968002379,0.0625,600.0,3000.0,1000.0,0.0,710.0
