,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,38,44.3662521214661,1.447586435940637,17.86842105263158,197.5,1.4200168166570089,4,59.649243697478965,0.9915490012439789,0.9295659452606522,3.003532353104015,0.0625,600.0,3000.0,1000.0,0.0,170.0
1,1,20,26.495846444186576,1.2530447741743602,23.55,307.15,-0.5388877308246498,5,41.31109243697478,0.8496396117643327,0.8908830155867662,1.9941757870158885,0.0625,600.0,3000.0,1000.0,0.0,170.0
2,2,22,25.71487312482196,4.578228500999811,33.54545454545455,202.86363636363637,-0.2248621706140833,9,82.63088235294121,0.9476276877858147,0.9761215676372136,2.9633586388930833,0.0625,600.0,3000.0,1000.0,0.0,170.0
4,4,42,51.7209033056988,2.3590127782415204,44.595238095238095,358.5,-1.2147285701535864,14,33.69983193277311,0.912590842498303,0.8964297850164531,5.443138026745167,0.0625,600.0,3000.0,1000.0,0.0,170.0
6,6,12,13.808210118138652,0.0,40.0,421.5,1.5707963267948966,17,49.53846153846146,0.9474431818181818,0.8888888888888873,2.1968568183728316,0.0625,600.0,3000.0,1000.0,0.0,170.0
7,7,21,24.442027160165658,1.5452384335316645,60.0,141.1904761904762,0.1347945389604631,21,53.434483503534935,0.8311224789246437,0.8651408834564925,1.8159494075152096,0.0625,600.0,3000.0,1000.0,0.0,170.0
9,9,26,36.490917330021595,1.1660608799113241,71.5,254.69230769230768,-0.6060211582808415,26,47.836134453781526,0.9681971260075503,0.9120826264534613,2.3659347151165266,0.0625,600.0,3000.0,1000.0,0.0,170.0
10,10,22,26.86195763620332,1.8422566696224494,81.5,9.590909090909092,0.33486157797474514,28,43.1781512605042,0.9297821812967815,0.9478095519185635,,0.0625,600.0,3000.0,1000.0,0.0,170.0
12,12,19,26.639898163667024,1.972113848556027,85.36842105263158,158.05263157894737,0.9421826588900831,33,34.07865546218485,0.988077073198046,0.9803378174479029,2.562438780895184,0.0625,600.0,3000.0,1000.0,0.0,170.0
13,13,34,39.280832428046885,1.0011807675192836,96.5,335.52941176470586,0.04400329229630429,35,67.51563025210083,0.9915894110097714,0.9583220108879206,2.919513270326922,0.0625,600.0,3000.0,1000.0,0.0,170.0
14,14,21,25.518564203746674,1.3110990628100647,98.0,440.6190476190476,-0.32067800224647536,36,11.959999999999999,0.816219979115907,0.07876833174659637,3.6935937885052312,0.0625,600.0,3000.0,1000.0,0.0,170.0
16,16,20,27.463460894364687,1.3705165827896286,125.3,166.55,0.9753502363813853,45,39.219831932773076,0.9649051309971596,0.9573411935580332,2.6510571090087223,0.0625,600.0,3000.0,1000.0,0.0,170.0
18,18,27,34.101377950009926,1.5900065018762828,129.55555555555554,201.0,-1.1516032646611132,50,38.136544817927145,0.8877622266775967,0.9048532219607738,3.6273979855471583,0.0625,600.0,3000.0,1000.0,0.0,170.0
20,20,19,23.07282682970978,1.1284817014424855,138.0,218.26315789473685,-0.3193804292727987,54,23.154621848739488,0.8954655087360402,0.9124092581793322,1.7746167334290837,0.0625,600.0,3000.0,1000.0,0.0,170.0
22,22,32,37.40131185983278,2.6252373537514138,191.5,145.375,-0.15891583928229,73,64.63356950067475,0.975862814955157,0.9144021328916608,3.536907532563176,0.0625,600.0,3000.0,1000.0,0.0,170.0
24,24,29,29.617712155488196,5.615857615527782,208.82758620689654,256.9655172413793,-1.3246941414250688,84,46.863636363636374,0.9559607549101049,0.8691746130066693,2.77965508455493,0.0625,600.0,3000.0,1000.0,0.0,170.0
25,25,12,17.472298051430162,1.1288739334156346,214.58333333333334,431.5,0.9096603800050572,87,68.80341880341885,0.983648,0.9819281663516068,1.6730626582612433,0.0625,600.0,3000.0,1000.0,0.0,170.0
26,26,16,18.529997347542494,2.465096002201154,222.5,264.6875,-0.09998788862935182,88,52.32279693486589,0.9659715013850415,0.975886882969322,2.1217610259111863,0.0625,600.0,3000.0,1000.0,0.0,170.0
27,27,17,19.891562879802773,1.2256413778458066,223.0,325.0,-0.17295751709835627,89,57.61592741935484,0.9518778020234081,0.927788770569856,2.051146939099925,0.0625,600.0,3000.0,1000.0,0.0,170.0
28,28,8,11.533470814860575,1.3149338244791346,219.625,88.75,-0.7520507502875825,90,8.246341463414636,0.8694525429219307,0.6548728080718071,1.896852178312147,0.0625,600.0,3000.0,1000.0,0.0,170.0
29,29,23,26.84771466215019,1.726538663410099,242.0,94.26086956521739,-0.1535865421814274,98,45.65596638655462,0.9340624057592201,0.9269377685784592,2.461410182052006,0.0625,600.0,3000.0,1000.0,0.0,170.0
30,30,26,27.590228158847754,4.621600566852269,261.3076923076923,395.38461538461536,-0.7556933834873286,106,40.338280968581174,0.9692811953935713,0.9583282034445494,1.6086803387106994,0.0625,600.0,3000.0,1000.0,0.0,170.0
31,31,38,44.51100389333436,1.6974497729455873,271.5,183.07894736842104,-0.17091293663685606,107,85.13092436974787,0.9902497446617508,0.9699520034270681,3.249538870527725,0.0625,600.0,3000.0,1000.0,0.0,170.0
33,33,16,19.43708892773317,1.4830960910853395,293.5,27.0,-0.32281551551252075,120,28.468319838056708,0.8696319921293375,0.7835599829495662,2.727668786609914,0.0625,600.0,3000.0,1000.0,0.0,170.0
36,36,19,22.24659233418253,2.100768725891225,315.0,74.05263157894737,0.17525013878578374,134,45.35058823529411,0.9695575896696874,0.9652936434814647,2.333000801610628,0.0625,600.0,3000.0,1000.0,0.0,170.0
38,38,16,19.199375886720503,2.0937921483316586,330.5,276.25,0.28410160549058733,143,90.16789215686276,0.9342730872544278,0.8766438007754296,1.5613362484415174,0.0625,600.0,3000.0,1000.0,0.0,170.0
39,39,35,42.313352154916466,2.583429303280131,345.2857142857143,178.0,-1.2681837667680353,151,56.10453781512611,0.9425541131484214,0.8848393668130309,4.275664343866694,0.0625,600.0,3000.0,1000.0,0.0,170.0
40,40,30,34.65785324994009,1.8299627485752419,364.3666666666667,81.5,-1.525094174493126,160,56.47563025210082,0.9713126832671124,0.940968004196863,3.164953081576593,0.0625,600.0,3000.0,1000.0,0.0,170.0
41,41,13,17.893453416957893,0.9800099436812139,388.9230769230769,264.0,-0.9897522955810572,170,14.998319327731092,0.8933467956212138,0.6783496141203156,3.533421503807313,0.0625,600.0,3000.0,1000.0,0.0,170.0
44,44,36,47.93299612082984,1.9362000244894277,402.97222222222223,346.5,1.0484823462540787,177,55.5788235294118,0.9802375776147239,0.9235790014021782,4.264720075951285,0.0625,600.0,3000.0,1000.0,0.0,170.0
45,45,50,34.458628866491104,14.083227493775237,405.7,434.04,1.3131350745154722,179,39.630306196794244,0.897994543735547,0.4393292116499603,3.4080697881752124,0.0625,600.0,3000.0,1000.0,0.0,170.0
48,48,25,35.91884973355937,2.042604665123032,430.28,68.16,0.8897491257090052,187,30.935966386554615,0.922216660942575,0.7710581731214288,5.098889357790137,0.0625,600.0,3000.0,1000.0,0.0,170.0
50,50,15,16.392871866456478,2.117224801202892,454.1333333333333,165.2,1.4208147971032394,202,36.768547008547046,0.9068270644340064,0.9026433595532763,2.3781559839886457,0.0625,600.0,3000.0,1000.0,0.0,170.0
52,52,16,18.440722487159476,1.9690744403325064,464.5,297.5625,0.013387166527777144,204,46.99625668449198,0.9657505071389868,0.9651789781138116,1.8157897494254331,0.0625,600.0,3000.0,1000.0,0.0,170.0
53,53,37,28.881856804727317,11.406836651035022,481.97297297297297,204.40540540540542,1.563790775358431,212,26.967499999999987,0.9034419738044471,0.8704358111459598,3.0731299322618373,0.0625,600.0,3000.0,1000.0,0.0,170.0
