,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,19,22.799904164118377,1.0981445048602858,22.0,289.4736842105263,0.28082150238166187,1,45.508547008547005,0.9844504880214334,0.8904948702919849,2.794680012938413,0.0625,600.0,1000.0,1000.0,0.0,960.0
1,1,23,29.374196463717706,1.4366469683504521,35.0,154.82608695652175,-0.44402171952655567,2,57.151357466063324,0.9755653236307938,0.9640315010194395,1.978689007791685,0.0625,600.0,1000.0,1000.0,0.0,960.0
2,2,40,50.83827928134771,2.3193446728961344,74.5,103.075,-0.43220725583000724,3,95.31566823986391,0.849894450774537,0.35335919645200464,6.746403393941726,0.0625,600.0,1000.0,1000.0,0.0,960.0
3,3,37,53.257159645651235,2.918794007319637,109.37837837837837,472.0,-0.9293906626838465,5,76.31108597285073,0.982299409701851,0.9683967500119631,4.996001287311977,0.0625,600.0,1000.0,1000.0,0.0,960.0
4,4,45,57.42224884101222,2.7276190976941064,122.91111111111111,34.977777777777774,1.1240967936004531,7,33.569592760181,0.9761996171111433,0.8933857453278583,6.927860160901334,0.0625,600.0,1000.0,1000.0,0.0,960.0
6,6,35,43.00507526081428,3.0291495026918973,149.02857142857144,441.51428571428573,-0.3634184236698262,11,33.13977375565613,0.9406123559228696,0.9094887941786347,3.4699943461111835,0.0625,600.0,1000.0,1000.0,0.0,960.0
9,9,36,41.60764263272947,2.872023501212565,193.08333333333334,121.5,1.5195021553668093,15,67.51072398190047,0.8989312412971024,0.9234715635885213,3.8012976278391575,0.0625,600.0,1000.0,1000.0,0.0,960.0
11,11,12,16.977498800041527,1.0477918819697738,200.5,174.0,-0.6223202572757218,18,39.40263157894736,0.9239603807761977,0.838373755537038,2.0223814491466294,0.0625,600.0,1000.0,1000.0,0.0,960.0
12,12,25,33.706013629387556,1.4065010542265908,281.0,326.52,0.5442967193882531,24,41.36702127659576,0.9815736749192471,0.9167806170355657,3.079854926088271,0.0625,600.0,1000.0,1000.0,0.0,960.0
15,15,33,51.948082023725206,1.4460252184351612,328.0,212.45454545454547,0.7593308643896831,34,48.329140271493216,0.9921863740710549,0.9733474686469896,4.594463503697956,0.0625,600.0,1000.0,1000.0,0.0,960.0
16,16,37,47.60018815420741,2.237543726506006,339.0,411.4594594594595,-0.4578854060134741,35,28.222352941176474,0.9328270036346249,0.6835760692278606,4.746754026780128,0.0625,600.0,1000.0,1000.0,0.0,960.0
17,17,37,48.86031397037802,2.81507536708418,373.0,174.16216216216216,0.5081618816127407,37,35.18687782805427,0.9586507150644336,0.959994787955742,5.225959180339095,0.0625,600.0,1000.0,1000.0,0.0,960.0
19,19,39,40.2577447144028,5.560768206030808,433.5897435897436,256.20512820512823,-1.3648385183757283,47,59.7382978723404,0.9942509963303566,0.9870296427577623,3.0771398935455454,0.0625,600.0,1000.0,1000.0,0.0,960.0
23,23,47,54.363007169669224,5.019724079244077,496.531914893617,225.4468085106383,-1.253534856425808,53,76.62434389140272,0.9897222583491969,0.9502181249019747,4.3213350919025935,0.0625,600.0,1000.0,1000.0,0.0,960.0
