,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,35,40.780521452427465,1.6899730304396898,12.628571428571428,75.0,1.4336068096314347,2,77.20750469043156,0.9737536460284923,0.9544334664156855,2.9964439699505605,0.0625,600.0,1000.0,1000.0,0.0,320.0
1,1,32,45.39256145399613,4.472106846351592,33.125,343.21875,0.7019388286419503,3,53.33680672268906,0.9646348665516393,0.9445852529236438,3.8339283972151947,0.0625,600.0,1000.0,1000.0,0.0,320.0
2,2,19,22.654443314552083,2.4765982370921544,56.473684210526315,150.0,1.3119496194132838,7,54.063218390804586,0.9412844256072118,0.8781636561254593,2.5055926167790927,0.0625,600.0,1000.0,1000.0,0.0,320.0
3,3,45,58.08351770895022,2.0707922229451077,70.62222222222222,418.0,1.1067233360614162,10,61.19159663865544,0.9864473965127745,0.9442458626445906,5.798049371994164,0.0625,600.0,1000.0,1000.0,0.0,320.0
4,4,20,25.162399789549514,1.3013980293816627,74.5,180.35,-0.4117628584449922,11,24.101680672268895,0.8338067496715451,0.6512838616700898,3.9004802607178726,0.0625,600.0,1000.0,1000.0,0.0,320.0
7,7,44,53.81768283734023,1.986522141281637,118.5,16.068181818181817,0.3370581057205575,15,62.71547785547783,0.8556802661030154,0.9146193719176178,,0.0625,600.0,1000.0,1000.0,0.0,320.0
8,8,12,19.167706621392085,0.6985068110840463,115.41666666666667,231.5,-0.8037232873026542,18,18.92571428571428,0.8818650145243282,0.8708482032840152,1.6531814134649883,0.0625,600.0,1000.0,1000.0,0.0,320.0
11,11,32,40.10701628424,1.9777815288114409,221.5,101.03125,-0.40106853206547066,25,79.25915966386553,0.8278075581571476,0.9646382128457939,3.8754118681444902,0.0625,600.0,1000.0,1000.0,0.0,320.0
12,12,47,54.63938932652914,1.3226667334946753,230.0,127.74468085106383,0.11815772615714085,26,67.83647058823531,0.9811412767028547,0.9639326150168938,5.740224769219761,0.0625,600.0,1000.0,1000.0,0.0,320.0
13,13,27,34.73783342775585,1.3493152535939192,242.0,232.14814814814815,-0.4585143714989975,30,38.43899159663865,0.9732387532693137,0.897783221264106,3.5245789956670657,0.0625,600.0,1000.0,1000.0,0.0,320.0
15,15,23,26.53520143587193,2.116704574300515,243.1304347826087,275.0,-1.557868919222335,32,69.71752694271132,0.9292566859170881,0.9667262574429818,1.7967587895603196,0.0625,600.0,1000.0,1000.0,0.0,320.0
16,16,37,42.549935378420535,6.750786877873497,277.7027027027027,286.35135135135135,0.7057632062110744,33,61.70281512605038,0.8369066097768938,0.8972192992314705,3.9125653772204174,0.0625,600.0,1000.0,1000.0,0.0,320.0
18,18,26,32.012407260513406,1.8995126351077438,302.5,237.1153846153846,0.3571212478863094,38,22.091596638655457,0.9747037044691373,0.8238579442461097,3.1877357975405434,0.0625,600.0,1000.0,1000.0,0.0,320.0
19,19,12,17.567552543365174,1.2662226732790733,302.5,429.1666666666667,-0.6685265729629976,39,25.02598499061913,0.8789262575077877,0.8118641828511033,1.798776837718416,0.0625,600.0,1000.0,1000.0,0.0,320.0
20,20,16,22.940220006971693,1.3214787292029115,323.5,400.5,0.932404863183641,43,28.574117647058806,0.9831733528466483,0.8877485974666416,2.5656378550404217,0.0625,600.0,1000.0,1000.0,0.0,320.0
21,21,12,14.21961963567913,1.3425414021953,320.0,30.5,-1.328557362276385,44,61.913970588235294,0.9710963005750761,0.8983173106599719,2.086480908371538,0.0625,600.0,1000.0,1000.0,0.0,320.0
22,22,38,47.33057631300111,1.3702144749757366,328.44736842105266,433.5,-1.1854868698065393,45,74.42336134453785,0.9947563223260973,0.9693841458976844,3.586552015763287,0.0625,600.0,1000.0,1000.0,0.0,320.0
24,24,38,45.822567783080665,1.9731674531623378,335.3421052631579,129.5,1.2770428328544254,47,70.06302521008404,0.9942073135790725,0.9716885257576383,3.723803456243141,0.0625,600.0,1000.0,1000.0,0.0,320.0
25,25,21,30.42838273804752,1.0124665785802616,369.0,362.14285714285717,0.650548399237802,53,17.688739495798302,0.9671325996992517,0.7766815584396762,4.174080446338961,0.0625,600.0,1000.0,1000.0,0.0,320.0
26,26,12,14.227865396287994,2.359628416745031,363.5,262.5,-1.323825642335106,54,37.136363636363626,0.9346086602176216,0.9467592592592593,1.2677769568677133,0.0625,600.0,1000.0,1000.0,0.0,320.0
27,27,40,47.82654212298971,2.0302385470410518,366.325,317.475,1.293936767969131,55,70.6196638655462,0.9823866607893654,0.963950416660793,4.003386135097652,0.0625,600.0,1000.0,1000.0,0.0,320.0
28,28,21,24.883087110669308,1.2370887362091265,381.6666666666667,202.0,-1.339340304501058,56,20.870084033613452,0.886607114891417,0.8560083268757248,3.6871814297136623,0.0625,600.0,1000.0,1000.0,0.0,320.0
29,29,26,40.61480697246671,0.960552804306577,400.6923076923077,455.5,-0.830805443501984,59,54.91781512605042,0.9924827355708911,0.9684292933207789,2.879065022806628,0.0625,600.0,1000.0,1000.0,0.0,320.0
31,31,49,56.57067827668728,3.466975194580994,423.265306122449,86.0,1.5620903750339026,61,79.35579831932772,0.9641238664950996,0.9814304751481417,5.426244711420665,0.0625,600.0,1000.0,1000.0,0.0,320.0
32,32,37,47.83339176069731,1.730219551005408,452.97297297297297,253.16216216216216,0.4756694076516522,63,50.90924369747898,0.9968589711436625,0.9372089956340982,4.013000041348122,0.0625,600.0,1000.0,1000.0,0.0,320.0
33,33,50,47.57228035870052,7.68675103494301,465.04,73.98,-1.223183481057959,68,90.50016806722688,0.9513461228423734,0.9682857179251156,4.583012667459947,0.0625,600.0,1000.0,1000.0,0.0,320.0
