,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
19,20,41,47.46390316548935,1.6922758481720417,177.53658536585365,195.0,-1.4952339228272904,54,67.692850678733,0.9961007134047362,0.9546258726143787,4.116173005370227,0.0625,600.0,3000.0,1000.0,0.0,510.0
20,21,8,9.632235616251407,0.984904580666512,178.875,360.5,1.2563981835871803,55,44.27499999999995,0.9225589225589224,0.7970863683662852,1.6201158364289765,0.0625,600.0,3000.0,1000.0,0.0,510.0
22,23,18,20.792577287601084,1.8631153681235153,218.88888888888889,483.5,1.5084545813555774,67,86.51538461538465,0.8841423379795166,0.9455157636975817,2.587392953326707,0.0625,600.0,3000.0,1000.0,0.0,510.0
23,25,37,45.51422874683404,1.4481215721772074,257.72972972972974,90.0,-1.217641553202295,77,76.30380090497741,0.9930702680348831,0.9669383688149257,3.3912676835472135,0.0625,600.0,3000.0,1000.0,0.0,510.0
24,26,31,36.69673001694972,2.0272225958981114,264.64516129032256,411.0,-1.3460994454373405,81,47.928461538461555,0.9636520056342361,0.9398066765864933,3.232202542652204,0.0625,600.0,3000.0,1000.0,0.0,510.0
26,28,47,55.3949403418574,4.937265616224815,301.17021276595744,237.0212765957447,-0.6799678206828876,89,58.57923076923075,0.9832051044329907,0.9038642694012645,4.8723316977001,0.0625,600.0,3000.0,1000.0,0.0,510.0
28,30,14,16.30976165866952,1.1211515329529338,315.5,336.2142857142857,-0.15122170801266174,99,8.3049773755656,0.9293372319688107,0.8232882584791084,2.970108971755428,0.0625,600.0,3000.0,1000.0,0.0,510.0
30,32,36,54.49322170552899,2.062576120008645,342.22222222222223,417.4166666666667,-0.8520333843999867,105,89.00638807559224,0.94414154706765,0.9558950418333179,4.3010812049498774,0.0625,600.0,3000.0,1000.0,0.0,510.0
32,34,14,19.642485918530078,0.9309266842067636,356.2857142857143,268.5,-0.9622022998501583,116,49.84520123839011,0.9568296296296297,0.8714858835579787,2.480686117903533,0.0625,600.0,3000.0,1000.0,0.0,510.0
33,35,15,15.348828764998526,3.608032703177491,365.46666666666664,230.66666666666666,-0.2535492521961684,120,30.423570381231702,0.9018948014085185,0.8766533419018466,1.1853157106993897,0.0625,600.0,3000.0,1000.0,0.0,510.0
34,36,11,15.15975533503697,2.120346143580119,374.6363636363636,35.36363636363637,0.7853981633974483,123,32.93181818181818,0.9217099185353154,0.8261316872427986,2.326277283277512,0.0625,600.0,3000.0,1000.0,0.0,510.0
38,40,24,30.297269142622227,1.55203602820432,408.25,295.5,1.15221165720711,133,39.67447963800903,0.9714751094297129,0.9150855725734994,3.063605005304351,0.0625,600.0,3000.0,1000.0,0.0,510.0
39,41,19,29.563085617287015,0.8658698272897318,413.5263157894737,158.0,0.8343032165569163,135,34.64049773755659,0.9909151655810494,0.9450732894929237,2.5166351039014456,0.0625,600.0,3000.0,1000.0,0.0,510.0
40,42,31,43.292924071882894,2.144503663263321,420.1290322580645,448.80645161290323,0.8659888328524393,137,71.02212669683261,0.9882049985634047,0.9829975140492552,2.572558344014564,0.0625,600.0,3000.0,1000.0,0.0,510.0
43,45,17,20.202128625145917,1.4161521466047604,438.88235294117646,469.0,1.3245827418783545,144,58.71764705882352,0.9776612565374272,0.9383717754634625,1.6879930631356115,0.0625,600.0,3000.0,1000.0,0.0,510.0
47,49,35,35.70089158008391,4.150610181273282,452.77142857142854,393.2,1.4725060015726532,149,77.70981900452487,0.9723799499129157,0.9814848802756825,2.3084442929399707,0.0625,600.0,3000.0,1000.0,0.0,510.0
48,50,27,31.15762812644965,1.9655506180433036,472.0,216.4814814814815,-0.011645337316105274,153,69.59054054054053,0.9369853777864277,0.9516716112923229,3.290532401291203,0.0625,600.0,3000.0,1000.0,0.0,510.0
49,51,29,36.07660132383293,1.8443285985636158,465.44827586206895,142.0,1.1875386899951996,154,35.08488687782808,0.9915978898319739,0.8965980333522963,3.9465984733608885,0.0625,600.0,3000.0,1000.0,0.0,510.0
