,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
3,3,23,26.536800381843463,3.2966905804787503,66.0,306.7826086956522,0.01706015952223805,15,42.188571428571414,0.8653485020525808,0.8090648674180072,1.8886220702562628,0.0625,600.0,3000.0,1000.0,0.0,1130.0
5,5,47,55.156458020584026,1.6358355659524288,82.76595744680851,299.0,-1.3900393478687036,20,55.772100840336165,0.9859807490118135,0.9487325460852353,6.232527893206819,0.0625,600.0,3000.0,1000.0,0.0,1130.0
6,6,8,10.765040682353266,1.3652469034131216,81.5,426.875,0.7755310234366437,21,29.899999999999974,0.9770485924332077,0.8780131482834184,1.4905075773441558,0.0625,600.0,3000.0,1000.0,0.0,1130.0
8,8,19,21.983806742335236,1.880884334614608,100.6842105263158,322.0,1.487918230644925,29,63.44450317124741,0.981171901964321,0.9765241148346443,1.896511820486367,0.0625,600.0,3000.0,1000.0,0.0,1130.0
11,11,19,23.848601135258185,2.0782242745019817,198.0,334.1578947368421,-0.4077484184039607,45,67.13620689655171,0.9015399569262823,0.9670633146181751,3.1575734164670535,0.0625,600.0,3000.0,1000.0,0.0,1130.0
12,12,34,39.65578208537743,1.7881537713130502,216.61764705882354,162.5,1.426208320988916,53,59.74974789915965,0.9942693345220326,0.9502913657096822,3.609795098829425,0.0625,600.0,3000.0,1000.0,0.0,1130.0
13,13,33,43.39079830757218,3.5640356932264328,274.6060606060606,322.2121212121212,0.929683959551899,65,75.57915966386554,0.9466931817725228,0.9370495303468293,3.439995074503415,0.0625,600.0,3000.0,1000.0,0.0,1130.0
15,15,22,32.407035606446634,1.9152912893764769,304.90909090909093,365.8181818181818,0.7608764132913334,70,36.270420168067204,0.9798479087322908,0.9601902624335523,2.6717152205913024,0.0625,600.0,3000.0,1000.0,0.0,1130.0
16,16,32,37.900131771105215,3.464373930865604,332.53125,341.1875,0.2503640932866329,79,77.31865546218485,0.9333485909483243,0.9475814609517506,2.681105928359441,0.0625,600.0,3000.0,1000.0,0.0,1130.0
17,17,20,24.219203223600196,2.8688316810077867,332.45,29.85,0.35270023843252457,80,41.52756302521007,0.9718576350724004,0.9154193120817897,1.641339184884697,0.0625,600.0,3000.0,1000.0,0.0,1130.0
18,18,13,18.36813486575083,1.7496644522880793,341.9230769230769,329.15384615384613,-0.6641450930510342,85,36.7003171247357,0.9650609625842118,0.9577487118509711,1.4627483953443183,0.0625,600.0,3000.0,1000.0,0.0,1130.0
19,19,39,45.045348272093214,6.670814643925698,346.4102564102564,236.76923076923077,1.3169958348959894,86,60.611070381231734,0.9060140092857979,0.9331251132361822,3.27845089884504,0.0625,600.0,3000.0,1000.0,0.0,1130.0
20,20,11,15.133964808939131,1.4503809946219444,349.0,272.90909090909093,0.9247080697314165,87,160.99999999999955,0.9166666666666655,0.5714285714285697,1.4676527341196244,0.0625,600.0,3000.0,1000.0,0.0,1130.0
21,21,11,15.670178906131575,1.2057186706023038,351.27272727272725,147.8181818181818,-0.8374963810287652,88,27.227027027027024,0.8639535054330408,0.8671060238177823,1.3036515917089397,0.0625,600.0,3000.0,1000.0,0.0,1130.0
22,22,37,42.96097458306597,7.2617519409257465,377.2432432432432,132.54054054054055,-0.8634232467654765,95,49.8913048612478,0.931112182571651,0.946806482244823,3.444092713858581,0.0625,600.0,3000.0,1000.0,0.0,1130.0
24,24,26,24.457525052454596,7.190221887658457,412.84615384615387,490.88461538461536,-1.0990750522174604,103,49.82302521008402,0.9485053786269064,0.9578683425135445,1.9126347131477666,0.0625,600.0,3000.0,1000.0,0.0,1130.0
25,25,12,16.64853491794891,1.6137108983995596,428.4166666666667,209.58333333333334,0.923102749565334,108,7.765882352941169,0.8109968556131552,0.6770557244014584,2.394770698554691,0.0625,600.0,3000.0,1000.0,0.0,1130.0
26,26,21,26.78109012094405,2.6764219789880004,441.23809523809524,432.04761904761904,1.1017835685813455,113,47.84386554621848,0.8935339756780282,0.912965637386559,2.304918816306808,0.0625,600.0,3000.0,1000.0,0.0,1130.0
27,27,43,50.462775010515884,1.6140468778961425,445.5348837209302,72.0,1.389732476274476,115,64.74403361344537,0.9957255898829511,0.9420753755333315,4.349094972687352,0.0625,600.0,3000.0,1000.0,0.0,1130.0
28,28,8,10.91298065657484,0.9522883960352396,449.0,326.5,-0.9945103281870629,117,47.32692307692307,0.9361516289632282,0.5999999999999999,1.7649031656594352,0.0625,600.0,3000.0,1000.0,0.0,1130.0
