,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,23,32.607018861443926,1.3172175181927521,22.0,173.30434782608697,-0.6208555584270388,2,45.96521008403361,0.9452934841857239,0.8938574613829111,3.299652951872178,0.0625,600.0,3000.0,1000.0,0.0,440.0
6,6,13,15.614894409900536,1.092164844218546,79.61538461538461,400.0,1.2809074863960388,19,24.93684210526317,0.8685785653690264,0.6984456399887666,2.0765407862692307,0.0625,600.0,3000.0,1000.0,0.0,440.0
8,8,23,28.317552756190405,1.1498934949428201,105.0,270.8695652173913,0.357218555284845,24,44.83861803519054,0.9484795714286176,0.9179355536185142,2.916356956666878,0.0625,600.0,3000.0,1000.0,0.0,440.0
10,10,12,13.911774633649848,1.0090005441486067,113.58333333333333,371.5,1.4483769840327991,27,62.269117647058835,0.9591435469646807,0.9019607843137255,1.9434562640720825,0.0625,600.0,3000.0,1000.0,0.0,440.0
11,11,18,24.56145755639849,1.4208283930579024,124.55555555555556,122.5,1.0053566129503133,28,30.96969696969694,0.9061512478889096,0.8565300991951295,2.3821736571388095,0.0625,600.0,3000.0,1000.0,0.0,440.0
12,12,25,36.112058846169305,2.142709940893797,152.16,451.32,0.6897834729612238,34,67.13678048491315,0.9829124550478823,0.9899641272223049,2.6456136967897264,0.0625,600.0,3000.0,1000.0,0.0,440.0
14,14,36,41.59050570439983,2.0834937877028095,153.91666666666666,131.5,1.5283727340106497,38,86.80857142857141,0.9425217617506172,0.7233961634617505,3.8990857741354055,0.0625,600.0,3000.0,1000.0,0.0,440.0
16,16,33,36.675013144975104,7.315114758419772,189.27272727272728,21.0,0.527784984146271,44,62.661694355855516,0.9002109973784841,0.8814596509003728,2.9240856359166516,0.0625,600.0,3000.0,1000.0,0.0,440.0
17,17,12,15.582966479446611,1.2265761426738342,215.5,253.75,0.4835431014665996,52,17.263529411764694,0.9224752115250439,0.8932994626043533,1.601894469546208,0.0625,600.0,3000.0,1000.0,0.0,440.0
18,18,13,14.989346452979389,1.1842014816916206,222.0,225.84615384615384,-0.055234960091695325,57,56.638974358974316,0.8340317384763148,0.8774777362826776,1.8958396626552725,0.0625,600.0,3000.0,1000.0,0.0,440.0
19,19,15,20.205637912719627,1.936485041988485,240.93333333333334,442.6666666666667,0.5855144564053202,66,44.562499999999986,0.8159001040582724,0.9629629629629629,2.522963570199826,0.0625,600.0,3000.0,1000.0,0.0,440.0
20,20,14,17.32857165117842,1.7745917723654074,251.0,127.5,1.1937383995465018,72,33.63896766874648,0.8736405958958137,0.8173519250780438,1.8318747542611278,0.0625,600.0,3000.0,1000.0,0.0,440.0
21,21,17,20.239112873833037,1.6837628945579548,273.47058823529414,252.0,1.3171148834004545,81,80.97352941176469,0.9854998119079375,0.9511988373629277,1.9820562577852696,0.0625,600.0,3000.0,1000.0,0.0,440.0
22,22,17,20.14447263457499,1.2939361335730146,284.0,94.05882352941177,0.23439699584985638,82,40.37384615384613,0.9644364150367386,0.9090957862223754,2.5154814949798325,0.0625,600.0,3000.0,1000.0,0.0,440.0
23,23,54,57.93201058716539,10.878685497916372,298.64814814814815,251.33333333333334,-1.0847091236283108,83,35.75630252100841,0.9783878685171657,0.8407129669998593,2.831670559162815,0.0625,600.0,3000.0,1000.0,0.0,440.0
25,25,32,40.87704259658005,4.762012553257302,315.25,347.65625,-0.7840662614969715,86,79.50788106359275,0.820947431050433,0.3134126012869364,1.8939211836334007,0.0625,600.0,3000.0,1000.0,0.0,440.0
27,27,9,10.94808354079577,1.0140787309896968,339.0,284.6666666666667,-0.3397069027039242,96,20.884491978609628,0.9274709663277382,0.8519556293126038,1.513973508971194,0.0625,600.0,3000.0,1000.0,0.0,440.0
28,28,53,62.17785570972742,6.542278486255746,343.58490566037733,151.88679245283018,1.3346717322065684,98,80.36470588235294,0.9733587275674818,0.9514844249406715,4.651743786531833,0.0625,600.0,3000.0,1000.0,0.0,440.0
29,29,34,40.80044593751708,2.9391308566444545,365.3529411764706,189.38235294117646,0.3499572019726846,101,72.62974789915965,0.9861735826923893,0.9502298807010447,2.7337663304483653,0.0625,600.0,3000.0,1000.0,0.0,440.0
31,32,15,17.50557230607563,1.5689502552422352,371.4,285.0,1.4101429759024635,107,53.762500000000045,0.9644161018807135,0.9629629629629629,2.0691597536667565,0.0625,600.0,3000.0,1000.0,0.0,440.0
34,35,15,20.569518734243307,1.5568519295368637,411.0,160.06666666666666,0.5750502466271943,118,65.38859649122807,0.9397720752534181,0.9307112642659773,2.5220627705348946,0.0625,600.0,3000.0,1000.0,0.0,440.0
35,36,31,45.06960603774487,4.008071688183978,422.0,24.903225806451612,0.6567850859072414,119,29.44964539007096,0.9264507756825048,0.9300057361965693,2.240129477080256,0.0625,600.0,3000.0,1000.0,0.0,440.0
40,41,12,14.038095734716785,1.712269880283603,433.5,199.5,-1.3881956019008101,127,49.48625366568915,0.9664495156861093,0.9565726455611238,1.7617610035027784,0.0625,600.0,3000.0,1000.0,0.0,440.0
42,43,12,14.649445872028007,1.132530145916853,470.4166666666667,81.5,-1.2291959069765583,135,42.420343137254896,0.9148729042725797,0.8522137604593275,2.190850002250661,0.0625,600.0,3000.0,1000.0,0.0,440.0
