,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,33,38.364440654130746,1.7629999890608319,21.0,457.42424242424244,0.12032999987611828,1,60.670802139037406,0.9083161924919334,0.8872647989106456,4.22967809054494,0.0625,600.0,1000.0,1000.0,0.0,150.0
2,2,24,28.556136077299158,3.1388927809545946,83.875,103.66666666666667,0.4604063868600402,11,35.04117647058822,0.9241819782360322,0.8675301863746196,2.936280213804506,0.0625,600.0,1000.0,1000.0,0.0,150.0
3,3,22,21.806846394825833,3.5440970452557687,84.81818181818181,167.22727272727272,-1.56908265981689,12,46.746491228070205,0.9277206305163335,0.8805634424832863,1.9850766621376588,0.0625,600.0,1000.0,1000.0,0.0,150.0
4,4,28,32.85841986678123,1.2027854496577493,102.5,139.03571428571428,-0.1829176514900156,13,45.31312217194569,0.9533598356785669,0.8966277769960221,2.7515891492695803,0.0625,600.0,1000.0,1000.0,0.0,150.0
6,6,25,29.536424850811112,1.646209899249713,119.0,266.84,0.21723594171338942,19,16.544389140271495,0.9826737717406753,0.7441848535771525,4.081126018873342,0.0625,600.0,1000.0,1000.0,0.0,150.0
8,8,13,15.067205106580566,1.6879433525564755,159.0,58.69230769230769,-0.11634335961794254,28,142.7045454545454,0.9580539119000657,0.9225589225589225,2.495264967687375,0.0625,600.0,1000.0,1000.0,0.0,150.0
10,10,26,39.719372776633705,1.3251572040421276,199.07692307692307,350.88461538461536,0.7773549348925751,38,39.65262443438919,0.9881124224219768,0.9274427249555631,3.760271996938869,0.0625,600.0,1000.0,1000.0,0.0,150.0
11,11,19,22.292609308525414,1.1401570194847401,209.0,381.2631578947368,-0.18605216490185347,42,9.718280542986438,0.8915587183919287,0.6651954829745104,2.702946180383444,0.0625,600.0,1000.0,1000.0,0.0,150.0
12,12,13,17.09495096402309,1.4181580475056688,213.0,125.61538461538461,-0.5062368183085845,44,92.22192982456143,0.9111862085462549,0.9416809284665526,1.9834112584997414,0.0625,600.0,1000.0,1000.0,0.0,150.0
15,15,30,44.90217148503152,1.6517654985363905,312.5,222.0,0.6908692263209745,64,47.36751131221718,0.9870542163824187,0.9518646820446506,3.89747191344788,0.0625,600.0,1000.0,1000.0,0.0,150.0
16,16,22,26.58008846724309,2.00282145178887,303.45454545454544,15.5,1.2679064344211204,65,58.127556561085946,0.9492910178854785,0.9466652981055891,2.549125515801728,0.0625,600.0,1000.0,1000.0,0.0,150.0
17,17,27,33.591170508105805,3.20764035158704,323.5925925925926,271.962962962963,1.1670891109606472,70,26.153393665158365,0.9369159664082888,0.7672509587650577,3.8340203917032354,0.0625,600.0,1000.0,1000.0,0.0,150.0
18,18,34,41.05224200564082,1.8788388187492098,338.5,173.58823529411765,-0.2983268581745655,72,54.528733031674214,0.9399328605998459,0.9038025474313799,3.681599648253438,0.0625,600.0,1000.0,1000.0,0.0,150.0
19,19,43,54.230329520769565,2.001479275423325,361.0,116.81395348837209,-0.4147675157660306,75,67.97419011126178,0.9782426757773165,0.5341731467337064,6.018337947649754,0.0625,600.0,1000.0,1000.0,0.0,150.0
21,21,39,30.725233833155727,10.279562617509782,372.4102564102564,62.61538461538461,-0.42515926997965164,82,37.87879924953096,0.8662213929778775,0.9758868829693221,3.6751741544858874,0.0625,600.0,1000.0,1000.0,0.0,150.0
22,22,41,48.56509561040378,2.5828717744750223,391.1463414634146,382.1707317073171,0.43855859115745177,86,63.19067873303165,0.99535665419376,0.9526680371811302,4.817025183907432,0.0625,600.0,1000.0,1000.0,0.0,150.0
23,23,17,22.384840053665194,1.7165714178926925,387.88235294117646,445.11764705882354,-1.0038997435102168,88,41.76529411764707,0.9335191797128953,0.9237878096133136,1.8378132714944417,0.0625,600.0,1000.0,1000.0,0.0,150.0
24,24,39,45.5902043210895,1.9881475906761952,414.0,38.05128205128205,0.15868325824746318,92,62.797285067873275,0.9969889625199405,0.9494910840620759,5.0592325331457815,0.0625,600.0,1000.0,1000.0,0.0,150.0
25,25,45,52.0403432635529,4.952136979719434,431.0,119.22222222222223,-0.05962852051314636,94,61.8793665158371,0.980939227045164,0.9090539387089724,4.373303435171617,0.0625,600.0,1000.0,1000.0,0.0,150.0
27,27,41,54.12525742426702,5.090810749476837,447.390243902439,152.09756097560975,-0.6766098169745658,96,60.96017551076371,0.9637302230587614,0.5714401829674135,4.260977746362703,0.0625,600.0,1000.0,1000.0,0.0,150.0
28,28,25,27.43232045827873,4.559889721725948,449.64,403.24,-0.20211054778705617,98,78.04545454545456,0.8622755283168182,0.9382543522159635,2.7103223543192874,0.0625,600.0,1000.0,1000.0,0.0,150.0
30,30,31,40.67587972923007,5.146689906542394,462.16129032258067,170.32258064516128,-0.7474106653011775,100,50.71864253393666,0.9900723158009955,0.9840761674982754,2.987527053461079,0.0625,600.0,1000.0,1000.0,0.0,150.0
