,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
3,3,25,33.963418737465794,1.5251844686978941,49.4,358.0,-1.0139897901458301,5,38.25344537815124,0.9049709541887202,0.8098701037659732,3.0063953743954293,0.0625,600.0,1000.0,1000.0,0.0,590.0
4,4,16,19.35041870173521,1.145118363985234,53.5,390.625,-0.30868382479015505,6,39.65808823529412,0.9711145763718719,0.8043827611395176,2.293293552825178,0.0625,600.0,1000.0,1000.0,0.0,590.0
5,5,19,28.700508683500242,1.006033422598459,107.05263157894737,84.63157894736842,0.7204609582276084,12,34.49999999999997,0.9611929572403881,0.8545168067226889,2.9817853055164076,0.0625,600.0,1000.0,1000.0,0.0,590.0
8,8,50,58.260004069897576,4.308773117201393,152.5,264.52,-0.13619372578571193,17,148.17385994397762,0.8614862028272473,0.592479101846672,6.348085093830837,0.0625,600.0,1000.0,1000.0,0.0,590.0
10,10,20,23.836263674595163,1.546781831796291,213.7,30.5,1.315186986272542,25,31.206554621848742,0.9285562350206171,0.9127314319627361,2.730359607467547,0.0625,600.0,1000.0,1000.0,0.0,590.0
11,11,40,39.521228790868705,5.722977796550535,256.6,374.85,1.5108559111379318,31,57.747394957983175,0.9374677451383265,0.8644077770522,3.675634142733547,0.0625,600.0,1000.0,1000.0,0.0,590.0
12,12,40,45.304942510816815,5.919643915944905,280.225,101.525,1.1431918996280739,32,45.597983193277265,0.9727346638071587,0.8954873670834431,4.4823401004757795,0.0625,600.0,1000.0,1000.0,0.0,590.0
13,13,35,29.45266273897859,14.041405404988762,286.37142857142857,269.45714285714286,-1.5462734983244335,33,38.56192660550456,0.8074875100041605,0.7697837929908711,2.5074351926923057,0.0625,600.0,1000.0,1000.0,0.0,590.0
14,14,37,42.45965175453366,5.198235700993551,301.7837837837838,138.51351351351352,0.5610977671127589,35,68.38924369747897,0.9663574917641422,0.794971852092967,3.85329272905798,0.0625,600.0,1000.0,1000.0,0.0,590.0
17,17,24,36.296231101418364,1.3744684019595588,330.5,340.2916666666667,-0.7036881880700933,40,49.2376519756839,0.9610747202038954,0.9189893983694708,2.815409177466207,0.0625,600.0,1000.0,1000.0,0.0,590.0
19,19,38,49.85461410395578,2.498088116020599,395.5,35.86842105263158,-0.4959782827513026,46,90.73210032544485,0.9334902167226279,0.6379771818777216,4.400885299116802,0.0625,600.0,1000.0,1000.0,0.0,590.0
20,20,27,40.024813843261114,1.3376513394179768,472.81481481481484,392.6296296296296,-0.7961795684634538,55,30.94369747899158,0.8713296382140924,0.8069343732800114,4.072034408640278,0.0625,600.0,1000.0,1000.0,0.0,590.0
