,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,51,59.079572177878994,8.21342562084248,33.490196078431374,452.96078431372547,0.6395892072594674,2,46.507873303167386,0.9089967896977196,0.926555437236802,5.299107876718934,0.0625,600.0,1000.0,1000.0,0.0,690.0
1,1,13,14.974792880854151,0.9442843057448737,19.923076923076923,421.0,1.5377096170277882,3,4.96113122171945,0.8553730621304219,0.6553942158523978,2.9017179866283893,0.0625,600.0,1000.0,1000.0,0.0,690.0
2,2,30,34.873692661990226,3.1444844313927933,73.43333333333334,296.5,1.4500298568100762,6,49.268914027149314,0.9656618450700697,0.9020837500970467,2.882127997204417,0.0625,600.0,1000.0,1000.0,0.0,690.0
3,3,43,44.78658377475182,5.413231121013178,140.86046511627907,412.3953488372093,0.2910895220570573,13,66.46167420814474,0.9194512256239838,0.82217219721177,4.057212992474738,0.0625,600.0,1000.0,1000.0,0.0,690.0
4,4,37,47.7689484117813,2.003036425672172,168.67567567567568,459.0,-1.1058875531346466,16,51.177601809954695,0.9749140292887205,0.9754129445917411,4.204350042459652,0.0625,600.0,1000.0,1000.0,0.0,690.0
5,5,40,47.14376113994646,3.0175794239214047,196.5,332.15,0.20364777112374685,17,57.73751857355124,0.8590585743619082,0.8924950498545113,4.861331710104878,0.0625,600.0,1000.0,1000.0,0.0,690.0
6,6,13,16.321414514428195,0.9860907634567779,200.46153846153845,490.0,-1.1596805404068158,18,42.08596491228072,0.9493716499256791,0.866782839313984,2.158548808032306,0.0625,600.0,1000.0,1000.0,0.0,690.0
7,7,14,14.274230236498159,4.508656541421501,210.14285714285714,488.7857142857143,-0.8878053978271296,19,32.215909090909086,0.9028501752781588,0.8762877362716112,2.199391862327092,0.0625,600.0,1000.0,1000.0,0.0,690.0
8,9,40,40.40301059148351,7.120866179368312,263.375,88.8,0.41801549730214604,24,62.84883720930238,0.8231565084982925,0.8442392445014171,3.3543048546041607,0.0625,600.0,1000.0,1000.0,0.0,690.0
10,11,36,46.28216672382078,2.3249704929097854,306.5,237.91666666666666,-0.45661658681674716,30,82.79887181164155,0.9677099263598161,0.9873905331507623,2.8426042505025566,0.0625,600.0,1000.0,1000.0,0.0,690.0
11,12,36,31.51501457583222,11.118948546463823,335.52777777777777,174.94444444444446,-1.2654653300474519,34,37.63466063348415,0.9637042822504991,0.89012116419225,2.993718425951201,0.0625,600.0,1000.0,1000.0,0.0,690.0
12,13,18,26.03266892489935,1.4500406140457573,364.5,76.38888888888889,0.6926209141585637,37,81.84166666666663,0.8891874944011466,0.7344632768361565,2.686276886078345,0.0625,600.0,1000.0,1000.0,0.0,690.0
13,14,29,35.4191811481225,1.2893192056595464,382.62068965517244,404.0,1.2369571115961655,40,68.49420814479635,0.9567315270973483,0.9683045327418566,2.4947820368752405,0.0625,600.0,1000.0,1000.0,0.0,690.0
15,16,31,36.38359286056388,2.979820774316389,417.0,402.0,0.23902134101371092,45,84.05155688209855,0.8468919814846154,0.9181210262362867,4.266055488412143,0.0625,600.0,1000.0,1000.0,0.0,690.0
