,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
2,2,17,20.681545676226012,1.9430384828879264,34.0,410.1764705882353,-0.3269480895827413,10,76.1179435483871,0.9727633535035756,0.9605831337841443,1.7013414437127161,0.125,200.0,1410.0,0.0,0.0,270.0
3,3,19,24.522504597886368,1.709905423376183,35.578947368421055,371.94736842105266,1.074448928507896,12,51.36808510638299,0.981178140277794,0.9902566659624316,2.335981779410148,0.125,200.0,1410.0,0.0,0.0,270.0
11,11,11,17.500249800397572,0.7198030479353107,114.0909090909091,323.0,-0.8070296791010819,54,28.553418803418793,0.8016230152969882,0.8254632031989256,1.4734913151065732,0.125,200.0,1410.0,0.0,0.0,270.0
21,21,20,23.094767007964442,2.659273744434186,184.65,195.5,-1.5197860214729102,93,104.76838235294115,0.9642822943598582,0.9573411249086925,2.428443106455166,0.125,200.0,1410.0,0.0,0.0,270.0
23,23,21,27.76582769580429,1.2186534461374936,193.9047619047619,227.0,1.0594247567451982,96,31.10218487394959,0.8818380195061594,0.8757012791493253,3.505455428400816,0.125,200.0,1410.0,0.0,0.0,270.0
28,28,13,16.820422640732453,1.2903868270663907,219.46153846153845,273.0,-1.095366387376911,111,32.10262096774193,0.8775212882659711,0.6497466974006243,1.896639477956997,0.125,200.0,1410.0,0.0,0.0,270.0
32,32,21,25.747499396121253,3.818509404959043,238.0,28.476190476190474,-0.9789454268316403,120,35.578487394957975,0.8940088686569583,0.8497888239116309,2.829058895643322,0.125,200.0,1410.0,0.0,0.0,270.0
41,43,8,9.331737161808407,0.9584787649833292,319.5,19.5,-1.380543138238714,175,43.17727272727266,0.8336684860672217,0.6776859504132238,1.565150850913605,0.125,200.0,1410.0,0.0,0.0,270.0
42,44,8,10.156782966463629,1.260856761156585,322.25,239.125,-0.8384163799905167,176,57.49999999999998,0.9413017751479289,0.9224489795918369,1.6368159829094293,0.125,200.0,1410.0,0.0,0.0,270.0
46,48,13,16.225841578872394,1.1147982402692247,335.9230769230769,82.0,1.173243028679118,187,20.272747497219143,0.8269862278215487,0.5807381776239908,2.5428758337957302,0.125,200.0,1410.0,0.0,0.0,270.0
53,55,56,40.26098132348927,13.447263404638507,401.85714285714283,242.10714285714286,1.518152391757452,219,65.19769551456946,0.8987884464882986,0.3515241905900298,2.515457241087491,0.125,200.0,1410.0,0.0,0.0,270.0
55,57,11,15.925838183367048,1.2547070285353858,399.90909090909093,474.6363636363636,0.7090336140690771,222,41.43382352941179,0.8908843537414968,0.9108838568298028,2.1659454208574815,0.125,200.0,1410.0,0.0,0.0,270.0
57,59,27,27.922519328417113,3.4248135459730173,443.85185185185185,30.185185185185187,-0.0800230048261732,238,104.61968905623708,0.9816558225841071,0.9125924853141452,2.10126108313766,0.125,200.0,1410.0,0.0,0.0,270.0
