,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
9,10,36,33.329089739523994,8.734007570747103,73.33333333333333,265.8333333333333,0.2059715299763908,30,79.93320409429283,0.9895848790437413,0.8619983513674525,3.002835412854221,0.125,200.0,1410.0,0.0,0.0,740.0
18,19,25,28.388248369148652,3.983384808367002,105.88,400.16,1.3811930042891214,61,36.32413793103445,0.8321876013043226,0.7428258495070745,2.4393289111565655,0.125,200.0,1410.0,0.0,0.0,740.0
25,26,10,15.826816405519887,0.7428879228837711,157.5,137.4,0.7594599180888535,91,31.568627450980426,0.9012500000000002,0.8541666666666666,2.0561892068029035,0.125,200.0,1410.0,0.0,0.0,740.0
30,31,25,30.999890945934162,1.6872348207019727,197.0,472.0,1.1951039161924715,114,17.44340616246496,0.9173525267409839,0.5595198797111203,4.176840067133789,0.125,200.0,1410.0,0.0,0.0,740.0
41,44,8,10.91298065657484,0.9522883960352396,308.5,189.5,-0.5762859986078338,180,18.90566567558639,0.8444129661866907,0.8491195918653758,1.6062512870638708,0.125,200.0,1410.0,0.0,0.0,740.0
49,52,23,21.75314670308512,4.443623307412309,366.30434782608694,216.47826086956522,0.30116084941358556,204,57.24625506072879,0.9761909913072255,0.9405000306582496,1.9938097325811595,0.125,200.0,1410.0,0.0,0.0,740.0
52,55,28,39.833765951032426,2.861722821188021,377.75,113.92857142857143,0.6797440437938993,212,74.06737967914435,0.9930936284658014,0.9542700987195876,2.127451159657564,0.125,200.0,1410.0,0.0,0.0,740.0
53,56,12,14.266159819078167,1.1685772997146775,370.6666666666667,78.5,1.3158590790182492,218,10.120000000000005,0.9333981526494897,0.8143086076369065,2.5549383657695217,0.125,200.0,1410.0,0.0,0.0,740.0
55,58,25,29.925801646164437,1.1696135406286576,382.68,462.0,-1.3009351797356379,227,47.11042510121457,0.9149640343669069,0.8661163570821262,2.9357797813672533,0.125,200.0,1410.0,0.0,0.0,740.0
58,61,9,13.0325716603367,0.9048439560804867,406.0,70.66666666666667,0.6578069680870391,242,37.37499999999999,0.8579092702169624,0.92,1.89814317020014,0.125,200.0,1410.0,0.0,0.0,740.0
65,68,22,31.490611733181886,1.3885782403205003,465.72727272727275,67.0909090909091,0.6958060094863001,264,41.73630252100838,0.9492464302594559,0.9732728088658001,3.182265069237925,0.125,200.0,1410.0,0.0,0.0,740.0
68,71,7,8.0,0.0,491.0,368.0,0.0,275,10.140331491712708,0.997229916897507,0.39999999999999947,1.5548959305696743,0.125,200.0,1410.0,0.0,0.0,740.0
