,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,32,39.25001467757461,1.1721125416006204,13.9375,203.5,1.2252702515450455,1,52.518054298642504,0.8695325389175788,0.8880243044218454,4.819803974782385,0.25,600.0,1410.0,0.0,0.0,960.0
2,2,20,29.401990559075355,1.1674549944403882,33.75,48.15,0.8108055067510507,6,42.25339366515837,0.8514734443123266,0.8653684630457217,4.71955335212748,0.25,600.0,1410.0,0.0,0.0,960.0
6,6,28,34.315411637317396,1.733073734618691,63.464285714285715,362.5,1.2268588018151503,12,61.56610859728508,0.960567684776111,0.9659434760786588,4.4497992830599,0.25,600.0,1410.0,0.0,0.0,960.0
10,10,24,28.143000468901427,1.092587218319958,89.5,164.08333333333334,0.1800513217176866,17,30.515197568389027,0.9907823730190908,0.7366484012417741,4.0134954832396765,0.25,600.0,1410.0,0.0,0.0,960.0
12,12,17,20.694577881462227,1.704111639859525,104.0,496.5882352941176,-0.3284668014722962,21,38.14461538461538,0.9308168576132445,0.9241015241874018,2.505109986080545,0.25,600.0,1410.0,0.0,0.0,960.0
14,14,10,11.525422822139149,1.5889080435676728,124.5,242.7,-0.08015207263507153,27,36.28692307692308,0.8424792367994969,0.9147814595104278,1.8426938260665289,0.25,600.0,1410.0,0.0,0.0,960.0
17,17,40,46.28966845852544,1.4375653027931812,130.0,396.5,-1.4999270764859667,30,51.672986425339346,0.9014525864428158,0.8058487358833528,5.9379145117877234,0.25,600.0,1410.0,0.0,0.0,960.0
18,18,31,39.40586803040116,1.4575647675370689,156.0,77.09677419354838,0.4328353567421024,31,64.56027149321268,0.9687571830990507,0.9509776413997775,4.568815414899467,0.25,600.0,1410.0,0.0,0.0,960.0
23,23,24,28.864743121623068,2.3378394751570477,174.20833333333334,27.5,-1.283394472345324,40,23.795035460992906,0.8865941268320704,0.7452405013494021,2.6516309020702393,0.25,600.0,1410.0,0.0,0.0,960.0
24,24,21,26.0224316273521,1.286045830361302,192.95238095238096,343.0,-1.1960647294785633,44,26.77990950226245,0.9692401338288965,0.9633873270665516,3.0058527804206077,0.25,600.0,1410.0,0.0,0.0,960.0
26,26,15,18.397195652916185,1.0816000993844515,216.0,170.2,-0.3506084837699216,47,17.11990950226242,0.9142538101705143,0.9380942489721925,2.88423985662321,0.25,600.0,1410.0,0.0,0.0,960.0
27,27,32,38.53592902830088,1.3855229791517791,233.5,497.5625,-0.28968839372427074,48,39.25923076923074,0.9890393300864884,0.8912623431484197,4.621191732701739,0.25,600.0,1410.0,0.0,0.0,960.0
30,30,19,22.52609394047089,1.318532020137415,240.0,163.42105263157896,-0.23503793394987316,53,22.561855203619903,0.9811611620357342,0.9590377526074769,3.2818539968293856,0.25,600.0,1410.0,0.0,0.0,960.0
31,31,29,37.58539588231577,1.2256046418846582,239.55172413793105,40.0,-1.0979724920012308,54,24.900361990950216,0.9438850049012542,0.6967663122202195,4.965479394894948,0.25,600.0,1410.0,0.0,0.0,960.0
33,33,13,18.19853428562384,1.3705614223266749,262.0769230769231,88.15384615384616,-0.8846597680721268,57,21.14126696832578,0.9690997898579257,0.968613847928468,2.319916606065557,0.25,600.0,1410.0,0.0,0.0,960.0
40,40,39,50.97091765860566,2.1424616976201407,309.05128205128204,322.0,1.0822141629203568,68,46.31117647058821,0.987145119856174,0.9260333379151663,5.480796914141835,0.25,600.0,1410.0,0.0,0.0,960.0
41,41,39,45.324946856475655,1.6030095233501,323.0,499.1794871794872,0.11642104959848751,69,70.29493122171942,0.9086098237223833,0.8426800660188404,6.014213281475998,0.25,600.0,1410.0,0.0,0.0,960.0
42,42,20,23.57487890617815,2.094059349454203,324.5,72.2,0.2091710905723181,70,25.05334841628961,0.9386801858830244,0.6850676110672471,3.1855458699560075,0.25,600.0,1410.0,0.0,0.0,960.0
43,43,28,39.4351905264019,1.1902808721243787,329.5,210.96428571428572,-0.610849381006566,71,39.1790950226244,0.9663962971327479,0.8843708599636624,4.713939274397328,0.25,600.0,1410.0,0.0,0.0,960.0
44,44,16,23.954713171966414,1.0531936426026811,324.9375,121.5,-0.8776431006849337,72,43.018325791855204,0.9792086242732626,0.9840677263867978,2.387602719979002,0.25,600.0,1410.0,0.0,0.0,960.0
45,45,42,48.58600471140562,1.1620066961747382,339.9047619047619,162.5,-1.505863757310319,74,58.46995475113125,0.9906014399128573,0.9436723114367535,5.581036643589915,0.25,600.0,1410.0,0.0,0.0,960.0
46,46,42,35.153814553244864,10.190065763767262,356.4047619047619,109.11904761904762,-1.271961240728594,77,48.3831354804365,0.9636876779843822,0.7780494770769326,4.14066338437386,0.25,600.0,1410.0,0.0,0.0,960.0
48,48,22,31.198577431482537,1.2348276436975687,359.04545454545456,377.5,-0.9494252243268462,79,31.391357466063315,0.9879815504680827,0.9282786289719417,3.43832733528649,0.25,600.0,1410.0,0.0,0.0,960.0
49,49,23,26.725510308975327,1.2175583933838816,372.0,409.30434782608694,0.12022513395734363,80,29.380678733031665,0.9638421283769182,0.35946678617405114,3.196559884117484,0.25,600.0,1410.0,0.0,0.0,960.0
