,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
26,26,29,27.782640765102077,5.7606869564345295,262.41379310344826,111.17241379310344,-0.4544473945281561,41,39.82018099547515,0.8771276177246146,0.8324349891242686,3.334647572394567,0.25,600.0,1410.0,0.0,0.0,510.0
30,30,19,24.40060793909565,1.2722587990852368,287.94736842105266,81.0,1.1142699777079998,49,31.161290322580655,0.9479166666666666,0.808800939427197,2.9570502211913188,0.25,600.0,1410.0,0.0,0.0,510.0
32,32,55,60.10961815165918,4.358643436193688,316.8545454545455,199.36363636363637,0.21943457034101443,53,50.0769667629038,0.8829448068312008,0.24585771318981497,7.897639144825209,0.25,600.0,1410.0,0.0,0.0,510.0
33,33,16,18.439088914585774,0.0,304.5,303.0,0.0,57,28.45547511312217,0.9215828672908765,0.8537932880603125,2.0823330391860213,0.25,600.0,1410.0,0.0,0.0,510.0
34,34,17,19.635802891346756,1.1463583845125982,316.0,176.76470588235293,-0.06385738229567237,60,51.96025727557866,0.9379353590101575,0.9566088182657134,2.549341318199,0.25,600.0,1410.0,0.0,0.0,510.0
39,39,21,24.221532739432554,2.344942994677792,352.0,137.8095238095238,-0.005243908111956508,69,26.30709310850439,0.8940067421830592,0.8259567895349057,2.5382119966375183,0.25,600.0,1410.0,0.0,0.0,510.0
42,42,37,43.01869105576058,1.7874550617418623,370.0,250.40540540540542,0.12030132288256819,74,45.903212669683235,0.9868741009352678,0.9356534454883445,3.4024994551196155,0.25,600.0,1410.0,0.0,0.0,510.0
43,43,22,28.93280366734237,4.669257206035113,367.5,160.5,-0.780937978404024,78,29.38796380090498,0.9597223796047921,0.9505248791483593,3.1964609637288746,0.25,600.0,1410.0,0.0,0.0,510.0
44,44,22,32.39580911786082,1.4313426150890727,369.6363636363636,217.3181818181818,-0.8283893454771997,79,39.93455656108596,0.8997140814750303,0.5559582980862723,2.4824003374236927,0.25,600.0,1410.0,0.0,0.0,510.0
46,47,13,15.076554994987792,1.4139535462799584,392.0,327.2307692307692,-0.1213682572088852,87,20.487588235294133,0.9470123370210061,0.19257477985216787,2.0349969617533183,0.25,600.0,1410.0,0.0,0.0,510.0
47,48,20,23.302461853641496,1.263040600924149,397.5,307.25,-0.14305699105395284,88,19.910090497737542,0.9176078205033971,0.8592899408284023,3.3601850387384524,0.25,600.0,1410.0,0.0,0.0,510.0
48,49,23,32.7351435155481,1.5610394116820083,403.0,141.7826086956522,0.6265536134346906,89,39.04796380090497,0.985822983960793,0.9663679376091846,2.721000373984553,0.25,600.0,1410.0,0.0,0.0,510.0
52,53,39,47.4748789502256,2.7136705849111586,424.5128205128205,347.0,1.2471605650609543,95,26.721628959276007,0.9832907989837739,0.9196010112087213,3.245484098867085,0.25,600.0,1410.0,0.0,0.0,510.0
54,55,24,25.993247815509665,3.1606893062101085,432.0833333333333,40.125,-1.3999903289543985,97,29.358823529411797,0.8293444328824146,0.6494017657224831,2.416509113183435,0.25,600.0,1410.0,0.0,0.0,510.0
58,59,39,54.342618700426414,1.7070386094793668,484.02564102564105,51.794871794871796,0.6003837965590417,107,72.49339366515841,0.9672497766662269,0.9695006513609468,6.297016327689093,0.25,600.0,1410.0,0.0,0.0,510.0
59,60,18,17.618072761888428,2.5383101326757855,480.55555555555554,335.0,-0.16066976960611215,108,43.841538461538434,0.8530754253247788,0.9001040582726325,2.4514956528019445,0.25,600.0,1410.0,0.0,0.0,510.0
61,62,23,24.298438486928003,3.7195987024387236,479.8695652173913,283.0,-1.257512781063672,110,43.0328959276018,0.9889408129106697,0.9480223676806491,2.281230075260899,0.25,600.0,1410.0,0.0,0.0,510.0
62,63,32,41.41820923918457,1.2377170190015543,491.5,295.0,-0.4699490608589516,111,57.311628959276,0.9868533135893875,0.964085434332615,3.6435166279908175,0.25,600.0,1410.0,0.0,0.0,510.0
63,64,17,19.668083903250682,1.0207389973165906,481.4117647058824,347.0,-1.484989833798227,112,62.60423076923079,0.9491342023106855,0.9444464416017537,2.0598509203553235,0.25,600.0,1410.0,0.0,0.0,510.0
