,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
6,6,67,72.57305103969479,6.191718821948825,41.37313432835821,94.13432835820896,-1.514574130058288,11,29.607580033426583,0.9668799795660389,0.8439506294304029,9.143977386703131,0.25,600.0,1410.0,0.0,0.0,1010.0
8,8,34,39.35594170551683,1.3241794016968178,71.5,185.73529411764707,0.07587643939721098,13,27.267563025210077,0.9824321735626235,0.8599323398761999,4.135264653557678,0.25,600.0,1410.0,0.0,0.0,1010.0
9,9,27,32.137769263942474,1.5914727034581584,58.25925925925926,346.0,1.3226122660996087,14,49.4944537815126,0.9688715579255585,0.7115660686822807,4.228285327280849,0.25,600.0,1410.0,0.0,0.0,1010.0
10,10,25,33.94613836214499,1.1615895566456464,69.0,298.88,-0.5557228725397774,15,36.189243697478986,0.9904440816053077,0.9222078907986028,4.221949580068013,0.25,600.0,1410.0,0.0,0.0,1010.0
11,11,67,78.00691735348684,3.2343553309787563,68.61194029850746,454.2686567164179,1.3308965010556877,17,65.24277888210129,0.964619128850315,0.27761953000167394,4.746832559445612,0.25,600.0,1410.0,0.0,0.0,1010.0
12,12,23,27.170825548533234,1.1984240099322565,81.0,162.17391304347825,0.2173191510190099,18,16.703025210084046,0.9622210673738011,0.7303445083647417,4.583066431331284,0.25,600.0,1410.0,0.0,0.0,1010.0
14,14,11,14.826669583744133,1.1228437760372927,78.0,171.0,1.0201981232251471,20,11.43815126050421,0.8365545752523422,0.5151059764442223,2.188086538194665,0.25,600.0,1410.0,0.0,0.0,1010.0
16,16,30,36.162285497356,1.156717984905842,90.96666666666667,220.5,1.2777046364698914,22,41.353613445378144,0.9797338517767546,0.9392054987683576,3.8783914353384232,0.25,600.0,1410.0,0.0,0.0,1010.0
19,19,41,59.22385455795116,1.341113309751785,128.0,89.70731707317073,0.6451123451582188,28,40.16302521008404,0.9736898865330086,0.5651648542235901,4.291137315742827,0.25,600.0,1410.0,0.0,0.0,1010.0
22,22,39,45.3337413682681,2.072919550203935,128.94871794871796,412.0,-1.4526760974922905,32,68.9652100840336,0.9839456002691991,0.69814376113339,5.909329997953292,0.25,600.0,1410.0,0.0,0.0,1010.0
23,23,21,27.811363577166855,1.1614291440467974,134.61904761904762,253.0,-1.0565588197775877,33,25.47394957983193,0.9737328596001207,0.9232848498026728,3.6277867702672073,0.25,600.0,1410.0,0.0,0.0,1010.0
25,25,30,39.29872094552198,1.0162451811518036,148.5,73.16666666666667,0.49302619677199927,35,34.07865546218487,0.9921498014663983,0.07253389722886716,4.353127267570879,0.25,600.0,1410.0,0.0,0.0,1010.0
26,26,14,16.1245154965971,0.0,144.0,398.5,1.5707963267948966,37,30.895207892882315,0.9271644317681739,0.9326041728886441,2.4512330315797723,0.25,600.0,1410.0,0.0,0.0,1010.0
