,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
34,35,19,23.379790299528995,1.2456365987716502,294.05263157894734,146.0,-1.2136608534463376,74,44.51176470588233,0.9962114171155108,0.9680005941461577,1.6024872952470637,0.25,200.0,1410.0,0.0,0.0,890.0
35,36,34,39.30123611700691,1.3392021925914421,300.20588235294116,205.5,1.516241462486901,75,29.691260504201704,0.9269282100383438,0.7620427324082713,3.980843432629966,0.25,200.0,1410.0,0.0,0.0,890.0
37,38,30,36.07468303055217,3.7481135730260453,320.96666666666664,125.46666666666667,0.6786333126257904,81,30.093277310924353,0.9627191431243242,0.8487199314563307,3.9426773948237464,0.25,200.0,1410.0,0.0,0.0,890.0
38,39,40,58.984353874249784,1.534926068993028,349.5,488.575,0.6718955838477157,85,40.44134453781512,0.9438138933298436,0.7750269709870765,6.064013942058907,0.25,200.0,1410.0,0.0,0.0,890.0
39,40,38,52.118598527973255,1.3585261488535063,370.5,177.68421052631578,-0.5707610032358991,89,58.26537815126049,0.9949347726246608,0.9430221302141754,5.9510417228465675,0.25,200.0,1410.0,0.0,0.0,890.0
41,42,9,13.155884899537178,1.2409578803275225,377.44444444444446,200.0,0.8992291426426201,93,41.09440559440552,0.9534621880277723,0.7869822485207096,1.9411173274983868,0.25,200.0,1410.0,0.0,0.0,890.0
42,43,34,42.428858873816026,2.2320945509740517,383.11764705882354,481.5,1.180226121338623,94,58.54369747899161,0.9553826469581326,0.855640357693414,3.68050763739608,0.25,200.0,1410.0,0.0,0.0,890.0
43,44,39,48.92722439144419,1.215376772731724,403.0,115.66666666666667,-0.4025619678518393,96,47.59260504201685,0.954055294422131,0.8967416152631883,5.555847490480312,0.25,200.0,1410.0,0.0,0.0,890.0
44,45,37,50.331427466543815,1.308845885164725,409.6756756756757,53.0,-1.0130120931095505,100,26.393949579831933,0.9371838588753225,0.8241129040381411,5.911684850627357,0.25,200.0,1410.0,0.0,0.0,890.0
45,46,24,36.39557002415299,1.4048465140674244,411.5416666666667,456.5416666666667,-0.7181592559868916,101,54.71294117647058,0.9944077071109976,0.9605948141977142,3.3637076260388987,0.25,200.0,1410.0,0.0,0.0,890.0
47,48,18,22.8616703961163,2.3329792393928956,423.27777777777777,325.5,-1.135444537523415,104,34.8981512605042,0.9890528634490953,0.9754498116117077,2.3725197591055855,0.25,200.0,1410.0,0.0,0.0,890.0
48,49,27,35.66445867339758,1.8301755490592195,434.81481481481484,495.0,-1.0617617593650972,105,40.10504201680672,0.9543372402380607,0.894695160846663,3.7713045819101554,0.25,200.0,1410.0,0.0,0.0,890.0
51,52,40,46.54650222851671,1.3164840639708304,454.325,290.5,1.4440771094522238,109,67.04403361344536,0.9937906017883403,0.9523376332418846,4.368424507073786,0.25,200.0,1410.0,0.0,0.0,890.0
52,53,14,16.14017285895363,1.2058207812797135,464.5,400.85714285714283,-0.044174486469175434,111,73.77692307692305,0.909620505034821,0.7828571428571428,2.2513117192617296,0.25,200.0,1410.0,0.0,0.0,890.0
