,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,28,24.874820476756707,8.131473253324604,62.357142857142854,150.67857142857142,0.9116851057056169,6,12.76382978723405,0.8680607276112207,0.8204273504273504,3.3085066051400993,0.33,2000.0,1410.0,0.0,0.0,470.0
2,2,19,27.73549144469948,1.0233393680867313,121.52631578947368,271.0,-0.9101543550589586,9,21.295294117647064,0.9169025249891423,0.7234474853707096,3.097952989822793,0.33,2000.0,1410.0,0.0,0.0,470.0
4,4,11,13.912665671928172,1.550701792709265,164.0,192.45454545454547,0.4323605347708242,16,35.606951871657756,0.9468919374420193,0.9506802092951677,1.762120904469513,0.33,2000.0,1410.0,0.0,0.0,470.0
6,6,15,17.06137835491134,2.4806880245220633,188.93333333333334,269.53333333333336,-0.1499834102200749,20,43.12403361344537,0.8829198699855666,0.8797639796167729,1.2557343905415388,0.33,2000.0,1410.0,0.0,0.0,470.0
7,7,17,19.800349102339116,1.066061369801806,217.0,246.88235294117646,-0.1440327527450796,23,25.38117647058824,0.9756456826437414,0.9436158621973627,2.2005001113744447,0.33,2000.0,1410.0,0.0,0.0,470.0
8,10,23,27.32086498126785,1.5860379123631494,243.0,107.8695652173913,-0.24115203029174154,28,33.83899159663866,0.8254248627305935,0.8507300323176361,3.3637284567443064,0.33,2000.0,1410.0,0.0,0.0,470.0
9,11,20,23.065125189341593,0.0,250.0,263.5,1.5707963267948966,31,4.642521008403363,0.8675042515916168,0.47584932761012055,3.595860089308201,0.33,2000.0,1410.0,0.0,0.0,470.0
10,12,16,18.593879366438422,1.5058718758033591,267.5,48.5,-1.4412453179051916,33,31.84050420168067,0.9554254146489937,0.9114186932657131,2.698067007324896,0.33,2000.0,1410.0,0.0,0.0,470.0
12,14,14,16.153183032084716,1.6577536969422253,351.5,253.64285714285714,-0.05990282475528769,41,22.953613445378135,0.9601392450857128,0.9026644906822955,2.1162442962373578,0.33,2000.0,1410.0,0.0,0.0,470.0
13,15,18,21.211272703226413,1.9136763631665532,367.5,200.88888888888889,0.2092245230758324,43,27.13999999999999,0.9884414552951315,0.9344946073581933,1.7365767723273005,0.33,2000.0,1410.0,0.0,0.0,470.0
14,16,17,23.233180710145767,1.5995044344207252,368.52941176470586,67.0,1.0021490732916156,44,8.662689075630253,0.8155402113187742,0.31868708549601044,3.385621799769205,0.33,2000.0,1410.0,0.0,0.0,470.0
17,19,14,16.16021946876193,2.2475293889293155,417.5,361.57142857142856,-0.06713937771712539,51,12.651932773109243,0.8860963643599005,0.48662404667289705,2.4652592259150388,0.33,2000.0,1410.0,0.0,0.0,470.0
21,23,13,14.966858357817062,1.6832669376638154,496.0,65.23076923076923,-0.005564838710095428,76,30.900210084033617,0.9368819556423883,0.7844074021098195,2.236430611750795,0.33,2000.0,1410.0,0.0,0.0,470.0
