,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
4,4,44,62.19437555906891,1.5401446398659895,308.45454545454544,99.5,0.9554398397652173,7,79.7688244333462,0.981032677114879,0.963067538125988,5.056372949661572,1.0,50.0,1410.0,0.0,0.0,0.0
5,5,58,68.64390541414944,1.2846777560238112,330.4655172413793,315.5,-1.3489791263325028,8,63.62049773755655,0.9260090087204241,0.1534599396100147,9.586534917272195,1.0,50.0,1410.0,0.0,0.0,0.0
8,8,32,39.94784528533913,1.2677369832140175,427.8125,351.5,-1.179552623127696,11,139.48348813209498,0.824415722343804,0.7757528889166626,5.37857493944662,1.0,50.0,1410.0,0.0,0.0,0.0
