,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,20,25.571298224398408,1.6458150317939324,9.25,218.5,1.1233682121189927,1,40.039634146341434,0.9379887805521391,0.9020795753859878,2.7298110858422135,0.0625,400.0,470.0,0.0,0.0,960.0
5,5,34,46.41126381647273,1.422066320066668,88.70588235294117,309.5,1.0072893569365242,10,51.72398190045244,0.9869919989420088,0.9122711775579614,4.633781976929392,0.0625,400.0,470.0,0.0,0.0,960.0
6,6,27,37.37904008394695,1.4845187345381834,89.48148148148148,427.48148148148147,0.9063687634643051,11,32.33113122171946,0.9459857622755339,0.872969591277547,3.739371309040758,0.0625,400.0,470.0,0.0,0.0,960.0
7,7,42,41.328038230651764,7.662528593170787,94.85714285714286,272.5,0.6226263966425949,12,49.9907224634821,0.9363392661202291,0.9525158815270343,3.1544868398550885,0.0625,400.0,470.0,0.0,0.0,960.0
8,8,21,23.037930906656165,4.686280244856672,112.28571428571429,95.42857142857143,-0.2946539654591072,13,79.70689655172414,0.9768817603524665,0.9892949466492816,1.63561367265696,0.0625,400.0,470.0,0.0,0.0,960.0
9,9,51,62.28346997740413,1.9027818178819529,135.7058823529412,478.0,-1.2384426062298308,14,88.13475113122165,0.8847503110629112,0.987459469085822,6.517203623701371,0.0625,400.0,470.0,0.0,0.0,960.0
19,19,57,65.90616420887311,5.640795871184585,300.2105263157895,490.7719298245614,-0.543262182026969,36,38.829411764705874,0.9922054942875883,0.924854202341143,6.217274332375287,0.0625,400.0,470.0,0.0,0.0,960.0
22,22,35,49.9448836521226,5.3647398548886125,357.8285714285714,203.25714285714287,-0.7436080354438787,46,31.056244343891414,0.8179717032290847,0.7584085062459776,5.282896205624782,0.0625,400.0,470.0,0.0,0.0,960.0
23,23,33,37.65164559842709,5.789627903439899,351.8787878787879,315.8787878787879,0.9782512961930994,47,22.481719457013583,0.9016733106551487,0.657759202427344,4.724664903494314,0.0625,400.0,470.0,0.0,0.0,960.0
27,27,29,34.116560729270084,1.9033417164912907,421.0344827586207,306.51724137931035,0.22716748974578158,57,43.6302714932127,0.9899796163469692,0.9115028128598178,3.8278665062597668,0.0625,400.0,470.0,0.0,0.0,960.0
30,30,41,51.25548528249505,1.523025542187427,436.0,344.4146341463415,-0.39416833084296116,60,43.70312217194567,0.9828322686405023,0.9399015057655122,6.136140541053635,0.0625,400.0,470.0,0.0,0.0,960.0
31,31,32,37.107178531176494,1.5545663238969305,445.5,317.09375,-0.09718961496854855,61,51.556425339366534,0.8074318210937487,0.8173937244454461,4.158479644307123,0.0625,400.0,470.0,0.0,0.0,960.0
33,33,26,37.60246675482591,1.0524962660656165,468.5,51.03846153846154,-0.6474219164196149,63,29.60651583710406,0.9165417783960568,0.8543202253534384,5.103382582897688,0.0625,400.0,470.0,0.0,0.0,960.0
34,34,32,47.27682029873978,1.157481075727013,467.8125,115.5,0.8963365469983314,64,26.0076923076923,0.9769921040311549,0.8519473813788543,6.338362003204278,0.0625,400.0,470.0,0.0,0.0,960.0
36,36,38,46.809652889939414,3.4259717964366527,467.13157894736844,437.5,-1.2131088504972551,66,58.27325791855201,0.8952451827241417,0.9059349825015072,4.18664466605121,0.0625,400.0,470.0,0.0,0.0,960.0
38,38,19,24.509566555214043,3.1808351690218153,484.42105263157896,378.5263157894737,0.6937061069056878,68,19.321985815602833,0.8297522311030927,0.7461400055500491,2.6415743884370655,0.0625,400.0,470.0,0.0,0.0,960.0
39,39,9,12.626045003905311,0.9889637444076662,480.44444444444446,162.0,-0.9557360331157028,69,35.85567640421263,0.9156439598486725,0.9124797182370327,1.7270187443687453,0.0625,400.0,470.0,0.0,0.0,960.0
