,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,39,49.53671939085801,1.7020948648452945,49.97435897435897,66.74358974358974,0.43880275138452884,5,29.215798319327714,0.9867513404847795,0.8078324606828186,5.920763737507245,0.0625,400.0,470.0,0.0,0.0,230.0
2,2,108,87.90729594935786,19.878783399253276,75.66666666666667,293.68518518518516,-0.040195847475661815,6,11.287394957983189,0.8495252392568969,0.7506738887841435,9.350890882336008,0.0625,400.0,470.0,0.0,0.0,230.0
5,5,28,32.8666476041826,1.3200980781545324,63.357142857142854,19.5,1.3865029346912994,14,55.62907563025207,0.961754986450299,0.9336128717995607,2.7511490865928083,0.0625,400.0,470.0,0.0,0.0,230.0
6,6,34,40.661621878638705,1.7654844276725934,80.11764705882354,37.5,1.3055972476335536,16,54.198823529411754,0.9674557061063422,0.9458462963737546,4.0371334534208,0.0625,400.0,470.0,0.0,0.0,230.0
13,13,10,12.138961730667566,1.133846595174275,116.5,387.6,0.33018533699788877,27,27.93486590038317,0.9000437858870127,0.8722962962962963,1.9589219631404176,0.0625,400.0,470.0,0.0,0.0,230.0
16,16,19,21.91164106951438,1.1776717915136086,135.89473684210526,237.0,1.5549624222265177,32,55.56315789473682,0.8453776088019327,0.9622714322558296,2.5378666814235156,0.0625,400.0,470.0,0.0,0.0,230.0
20,20,21,31.030385875598736,1.150551690054793,193.85714285714286,282.95238095238096,0.8796042264251552,42,42.022352941176464,0.9576384365428605,0.9706799528416266,2.6590072820223116,0.0625,400.0,470.0,0.0,0.0,230.0
21,21,22,25.37715508089904,0.0,196.5,497.0,0.0,43,24.178991596638674,0.966867752800158,0.8585040377487121,3.106928289228026,0.0625,400.0,470.0,0.0,0.0,230.0
24,24,21,24.22325873288741,1.9541674373500246,245.42857142857142,149.0,-1.5577249685016605,50,64.87721088435373,0.9306632913139218,0.9577932327096829,1.887231001521992,0.0625,400.0,470.0,0.0,0.0,230.0
25,25,39,46.21206890584354,3.786231466385208,252.2051282051282,415.0,-1.342243783476479,51,69.56891744933266,0.9116136078109413,0.9630001020143821,4.8692540626533365,0.0625,400.0,470.0,0.0,0.0,230.0
27,27,23,27.416385327202224,1.2815547971588919,259.0,439.30434782608694,-0.25482615851679075,54,14.42235294117647,0.9402863187240619,0.6296916187136061,3.8894132714043623,0.0625,400.0,470.0,0.0,0.0,230.0
30,30,28,33.62622548531809,1.6694800664210065,293.60714285714283,24.464285714285715,1.2659699252772012,66,39.44403361344537,0.9873590897782455,0.8805303710000814,4.028810666908403,0.0625,400.0,470.0,0.0,0.0,230.0
32,32,18,27.674261609232513,1.2016182251730916,300.94444444444446,265.6111111111111,-0.8117677879011413,68,37.681344537815114,0.9547471539252015,0.9379315403259953,2.848920576492832,0.0625,400.0,470.0,0.0,0.0,230.0
34,34,42,55.255172364006135,1.7378498310585517,355.5,359.6190476190476,-0.50054615039407,76,41.778823529411746,0.8889802410802974,0.8703329405672079,6.889154374496336,0.0625,400.0,470.0,0.0,0.0,230.0
35,35,15,20.259292199242335,1.0049718775207257,345.1333333333333,177.0,-1.021028015247386,77,55.618181818181796,0.9542936288088645,0.9225894069714802,2.3101809854016415,0.0625,400.0,470.0,0.0,0.0,230.0
37,37,18,26.756926403795884,1.162256442930977,374.55555555555554,388.1666666666667,-0.7042212466074778,85,12.099159663865551,0.8892086272188142,0.43773202537981626,3.9240726426121992,0.0625,400.0,470.0,0.0,0.0,230.0
40,40,36,42.61202328399278,1.5454161739254806,415.5,357.94444444444446,-0.22354197975197393,93,62.8035294117647,0.9738572622706974,0.9326144135820715,3.9183815547148098,0.0625,400.0,470.0,0.0,0.0,230.0
41,41,21,24.608332817197645,1.35994745921307,409.0,14.80952380952381,0.17788715432226648,94,38.94151260504203,0.8183989204524204,0.5738601256775733,2.8541193577700374,0.0625,400.0,470.0,0.0,0.0,230.0
43,43,31,45.60345116697447,1.6997757202183348,455.0,455.03225806451616,0.6694149010487567,98,50.31008403361344,0.9914856480059578,0.9186991895044742,4.332706725268037,0.0625,400.0,470.0,0.0,0.0,230.0
44,44,28,32.367548565107114,1.6948192028444022,461.5,254.85714285714286,0.05920711044747124,100,46.31697478991594,0.9250072460273339,0.8392246890096688,3.1195930465935184,0.0625,400.0,470.0,0.0,0.0,230.0
45,45,16,18.49741139731368,1.2632385358790963,456.875,76.5,-1.4911787482146979,102,35.48571428571427,0.966156550068587,0.4018183821956415,2.3238135105317115,0.0625,400.0,470.0,0.0,0.0,230.0
