,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,24,31.915721897973945,1.8021672625750507,14.708333333333334,146.58333333333334,0.5882382982297149,1,52.26307692307691,0.8646431521703865,0.8478671507874262,3.3733038663855117,0.0625,400.0,470.0,0.0,0.0,320.0
2,2,26,38.727146186256,1.6838548640749094,26.115384615384617,452.2692307692308,-0.7608176996091772,4,10.56840336134453,0.8650770673985878,0.8773696623511031,5.854780868052971,0.0625,400.0,470.0,0.0,0.0,320.0
3,3,50,62.63758663065365,1.2979757653207808,51.48,267.26,-0.4042862064769266,6,59.90050420168071,0.9632372362351609,0.9189079612762536,6.582637282236946,0.0625,400.0,470.0,0.0,0.0,320.0
4,4,8,9.207744724140435,1.4891061396233563,37.5,18.75,0.0975101337024607,10,41.09736842105264,0.8429163566797748,0.7456597222222221,1.4428578642728436,0.0625,400.0,470.0,0.0,0.0,320.0
7,7,17,22.86811759915968,1.1575210194417773,58.23529411764706,19.0,-1.028472561416028,14,14.580840336134461,0.8876147175875375,0.6892396143575832,2.939572321494084,0.0625,400.0,470.0,0.0,0.0,320.0
8,8,38,45.66250039137671,2.473077720004762,95.15789473684211,160.5,1.2887297857313962,22,39.76100840336132,0.9798206450106007,0.8997267507778419,5.313687270952787,0.0625,400.0,470.0,0.0,0.0,320.0
12,12,34,43.27207710253841,1.4497371125962517,129.02941176470588,103.5,1.1355728008684747,29,31.148571428571405,0.988259171638532,0.8942566509847025,5.290121224157204,0.0625,400.0,470.0,0.0,0.0,320.0
14,14,34,39.51239219491587,1.342387762035968,138.5,235.1764705882353,0.11694292558542131,31,37.24453781512604,0.9817258530014442,0.9361890194062777,4.7550562568112165,0.0625,400.0,470.0,0.0,0.0,320.0
16,16,39,47.68826764849242,1.7753711228782698,158.02564102564102,51.0,1.2343583179256934,37,40.29058823529408,0.9901692329827736,0.9292388546407031,5.326977504945491,0.0625,400.0,470.0,0.0,0.0,320.0
17,17,26,34.77183832265036,1.378951842586967,159.15384615384616,471.46153846153845,1.0263239896600096,38,32.285042016806734,0.9766013210867427,0.9118871546121267,4.273390083778316,0.0625,400.0,470.0,0.0,0.0,320.0
21,21,15,17.46712301941694,1.178347280492362,210.0,400.3333333333333,0.14606479548375803,50,14.360504201680671,0.9123072046140832,0.36680394452677756,2.562722628247978,0.0625,400.0,470.0,0.0,0.0,320.0
22,22,16,22.551763719434387,1.080718808387693,225.5,330.375,-0.6143170418525393,52,23.50252100840336,0.9576683691135734,0.8264687400973297,2.529302978604387,0.0625,400.0,470.0,0.0,0.0,320.0
24,24,43,52.97783056685374,4.253155042223138,252.46511627906978,218.06976744186048,0.9412324044218966,57,58.12235294117644,0.9775469970766621,0.9180799862345251,4.944245527188639,0.0625,400.0,470.0,0.0,0.0,320.0
29,29,20,23.77200532607545,1.5911513997858153,313.5,63.15,0.24503721725779956,68,49.88066801619433,0.9903135856446525,0.9661943002052892,2.358750826879682,0.0625,400.0,470.0,0.0,0.0,320.0
32,32,28,33.7173630189099,1.8396545899246646,345.64285714285717,102.5,1.2805103495524055,75,22.520672268907568,0.836725032817481,0.7543595670253812,4.923470988806809,0.0625,400.0,470.0,0.0,0.0,320.0
33,33,41,50.70822280449836,2.690078202415438,362.2439024390244,47.0,1.20309885742235,76,87.6889846825443,0.8539200236044547,0.16687979306807377,5.5271914722671776,0.0625,400.0,470.0,0.0,0.0,320.0
35,35,42,49.99043608580522,1.964381399343972,411.5,500.0952380952381,-0.2463390547421557,83,48.27294117647056,0.9585025840053087,0.8461628555489982,4.994701539451368,0.0625,400.0,470.0,0.0,0.0,320.0
36,36,25,35.07327138181573,1.614941044591369,412.56,194.6,-0.8866726497833555,85,41.62765957446808,0.9707502216134741,0.9355683868588489,3.223171207179189,0.0625,400.0,470.0,0.0,0.0,320.0
37,37,43,53.093189434307654,1.4837086818484342,431.0,256.7674418604651,0.36286806023052715,86,46.027058823529394,0.9779028209363306,0.9535428158771345,5.941890812502935,0.0625,400.0,470.0,0.0,0.0,320.0
39,39,23,27.294749174922124,1.1578915522223674,429.30434782608694,39.0,-1.333770439923784,88,45.56705882352941,0.9549864309048132,0.9611256827029716,2.647858161271152,0.0625,400.0,470.0,0.0,0.0,320.0
40,40,72,83.60086803181203,3.884495948253153,436.9583333333333,321.5,1.4645434809337448,89,45.36991596638656,0.9888117909856292,0.9594006208597189,10.935020015790045,0.0625,400.0,470.0,0.0,0.0,320.0
41,41,51,59.87306116499192,3.5343232739199184,464.01960784313724,281.3333333333333,0.19453715982962957,90,52.481048419367774,0.9019625742572367,0.9335722403737282,7.91642478822572,0.0625,400.0,470.0,0.0,0.0,320.0
42,42,43,55.355420297958005,2.552265272767129,458.5581395348837,397.0,-1.1117922544857508,91,30.939831932773128,0.9242153036425317,0.9757523903679832,7.926408333942824,0.0625,400.0,470.0,0.0,0.0,320.0
43,43,47,48.84282792067929,7.995057238642164,459.70212765957444,183.46808510638297,-1.0710588431003405,92,20.568571428571403,0.9349277952869844,0.9208113127819105,6.932885974116875,0.0625,400.0,470.0,0.0,0.0,320.0
44,44,20,27.57866283948456,0.9886131629880545,470.95,213.5,-0.9901500357788645,94,33.92016806722689,0.9769436676650352,0.9771875689558056,3.0156101805245057,0.0625,400.0,470.0,0.0,0.0,320.0
