,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,24,29.03011319858769,1.068370987098383,8.583333333333334,166.5,-1.2654063052959859,1,46.99731092436974,0.976620843058311,0.9335029932306801,,0.0625,400.0,353.0,0.0,0.0,620.0
1,1,14,16.153074765426606,1.3311848757999711,16.5,196.21428571428572,0.0596769320461952,3,56.58676470588235,0.9702561229670349,0.9596114289146134,1.8929006899359375,0.0625,400.0,353.0,0.0,0.0,620.0
2,2,24,34.66639957368157,1.3298565244520366,20.666666666666668,283.5416666666667,0.9119186016496148,4,60.7195993031359,0.9701662211230433,0.9231016953390964,3.752551720512898,0.0625,400.0,353.0,0.0,0.0,620.0
4,4,34,41.4781519575793,1.7897062865914675,66.41176470588235,477.5,-1.2406815661762811,8,22.064537815126037,0.9808034458086095,0.8775824587746957,5.527962763290406,0.0625,400.0,353.0,0.0,0.0,620.0
6,6,28,35.5701801643528,2.8690888502423335,93.57142857142857,440.2857142857143,-1.0596174506807914,12,17.619159663865556,0.9560718165996996,0.771215926586366,4.256928383385971,0.0625,400.0,353.0,0.0,0.0,620.0
10,10,18,22.26573395318157,1.2919714747507087,121.5,281.22222222222223,-0.3714555955914512,19,33.579999999999984,0.9837956575011314,0.9608243978192745,2.0605112732095683,0.0625,400.0,353.0,0.0,0.0,620.0
17,17,15,18.48572385787015,1.3208633984016298,167.0,40.0,1.2069540519006554,33,17.777647058823515,0.9027265208537492,0.6553967800989806,2.600106776792342,0.0625,400.0,353.0,0.0,0.0,620.0
19,19,32,39.2907004418903,1.9179047905569748,178.3125,296.5,-1.2221307779132242,37,57.236170212765934,0.9867979799641795,0.9418665434135829,3.8958236859520357,0.0625,400.0,353.0,0.0,0.0,620.0
20,20,42,50.140753336614615,2.084409780686636,198.5,359.1190476190476,-0.258035059736246,39,41.69378151260504,0.8766817277507991,0.8780253667451947,5.179815465635137,0.0625,400.0,353.0,0.0,0.0,620.0
26,26,27,40.2300165788457,1.0598440900226362,263.962962962963,337.18518518518516,0.6946023494465521,51,18.334285714285702,0.9437556346005469,0.7658723935757037,5.389141885802985,0.0625,400.0,353.0,0.0,0.0,620.0
27,27,33,38.27418103359633,2.216437279699447,281.0,370.7878787878788,-0.09894250257934917,55,38.05243697478989,0.9542320583054198,0.8648777688959822,4.118883383817477,0.0625,400.0,353.0,0.0,0.0,620.0
28,28,38,44.200669754061735,2.217149462964833,287.5,361.3157894736842,-0.12376559885615106,57,48.77546218487398,0.9906304174752957,0.9376477950847149,4.7164739436783645,0.0625,400.0,353.0,0.0,0.0,620.0
30,30,22,30.70131029453128,1.4112156709667478,279.8181818181818,16.5,-0.9722869155313221,59,59.63221884498476,0.9681738334622945,0.960449103079577,2.8488613804824916,0.0625,400.0,353.0,0.0,0.0,620.0
33,33,9,12.57944440881098,1.325736914185531,318.0,494.6666666666667,0.7740364829766279,67,21.5979977753059,0.9624010040088851,0.8784706417842513,1.5954411815953984,0.0625,400.0,353.0,0.0,0.0,620.0
35,35,15,18.439462468997547,1.0174049062786652,347.46666666666664,156.0,-1.2140257608050558,74,28.09865546218486,0.9748768891601312,0.9541096920525494,2.0928206937740703,0.0625,400.0,353.0,0.0,0.0,620.0
36,36,24,31.711141389892138,2.5740501107188956,364.9166666666667,234.25,-0.8572747419822249,76,17.79466817923992,0.9055257307728691,0.696110292127073,2.5389209634736245,0.0625,400.0,353.0,0.0,0.0,620.0
38,38,9,12.157929737720387,1.2321030094872822,386.0,430.0,0.5590089274856803,79,13.583529411764706,0.8718115585466898,0.7878753583823751,1.889811668132214,0.0625,400.0,353.0,0.0,0.0,620.0
40,40,52,60.42007192066734,2.879348667035088,415.0576923076923,239.09615384615384,-0.4304954309396446,81,22.00268907563024,0.9544969231019951,0.6771858928570204,8.57833474785925,0.0625,400.0,353.0,0.0,0.0,620.0
41,41,35,42.57853841812711,2.1484462474343693,410.0,57.94285714285714,0.32184300707859426,83,56.587731092436975,0.9832634128438846,0.9068289304808341,4.532839065267491,0.0625,400.0,353.0,0.0,0.0,620.0
42,42,16,21.390231408174934,1.1813129579948969,414.9375,131.5,1.0383685042061988,86,33.69983193277312,0.9320996747466604,0.9017465542992646,2.4841054827972697,0.0625,400.0,353.0,0.0,0.0,620.0
44,44,25,29.031999027052947,2.372642512726402,431.36,162.0,1.4566726774626566,90,48.60151260504201,0.9172866853028879,0.8712677866977064,3.6299443930947013,0.0625,400.0,353.0,0.0,0.0,620.0
45,45,46,57.00759609295034,2.4506005956890164,448.4130434782609,345.5217391304348,1.1912972635729884,93,59.05008403361344,0.9922876521596754,0.9508812406571081,5.7049828110659755,0.0625,400.0,353.0,0.0,0.0,620.0
47,47,17,25.7718793440505,0.9722053140098679,480.88235294117646,138.05882352941177,0.8416946752845507,95,34.832436974789914,0.98674284593359,0.9679487866877736,3.2296041153693174,0.0625,400.0,353.0,0.0,0.0,620.0
48,48,12,14.278377548008098,1.161962485952292,487.5,123.08333333333333,0.25821205333935715,97,8.032605042016808,0.8240228768129569,0.3082207922168593,2.514128820144039,0.0625,400.0,353.0,0.0,0.0,620.0
