,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
4,4,20,23.627143213029985,1.1824143059736296,41.35,46.5,-1.3519685022715646,10,32.28742081447966,0.9476083575527724,0.9210869350934546,2.651613637316701,0.0625,200.0,705.0,0.0,0.0,1080.0
8,8,29,31.65893538691309,5.196224774130819,68.86206896551724,335.17241379310343,0.9119610618476996,16,40.51145299145301,0.9595178845699434,0.956355003652301,1.6912609872518525,0.0625,200.0,705.0,0.0,0.0,1080.0
9,9,16,19.230336061000223,1.0638021343249868,79.0625,226.5,1.2824843454639758,17,28.76999999999999,0.8063453724916774,0.39428448492237345,2.647331643836354,0.0625,200.0,705.0,0.0,0.0,1080.0
10,10,54,52.36747899710083,8.377968331567361,90.38888888888889,446.1666666666667,-1.1363236951936846,19,76.51459109311739,0.9267659721480259,0.5589704415913529,5.660257080490989,0.0625,200.0,705.0,0.0,0.0,1080.0
11,11,26,29.103657614266595,3.638333203697509,102.1923076923077,244.65384615384616,0.42698991306463396,24,25.009638009049766,0.8049173578344238,0.4897110743473362,3.377501757242383,0.0625,200.0,705.0,0.0,0.0,1080.0
12,12,11,13.177261270718546,1.0815279740223935,99.0,269.72727272727275,-0.2850698826391395,26,41.99999999999998,0.8142463597009049,0.7389770723104057,2.115181769973482,0.0625,200.0,705.0,0.0,0.0,1080.0
14,14,29,23.246257874326567,11.041230003982049,108.44827586206897,168.51724137931035,0.8742432888006642,28,29.795454545454547,0.9003385657125269,0.779298036882808,1.993993019147518,0.0625,200.0,705.0,0.0,0.0,1080.0
16,16,9,13.085555254581312,1.0075501275600738,123.88888888888889,300.6666666666667,0.738912516875194,34,43.116099071207415,0.8660187134242397,0.9333927378035198,1.8363640480297263,0.0625,200.0,705.0,0.0,0.0,1080.0
17,17,21,29.863503388962894,1.7966231323806507,130.0952380952381,323.04761904761904,-0.7918902444391358,35,16.82285714285716,0.8385200500488285,0.7127379162949696,3.268062239432683,0.0625,200.0,705.0,0.0,0.0,1080.0
18,18,30,29.737336515464282,4.934429525670882,133.93333333333334,277.26666666666665,1.5593012474091104,36,35.878959276018094,0.9097003272436806,0.6425057371198801,2.921350324232562,0.0625,200.0,705.0,0.0,0.0,1080.0
19,19,11,13.954251286790104,1.2289328638271473,140.0,238.0909090909091,-0.43776614414561144,38,49.72058823529416,0.9788359788359788,0.7430094860189722,1.901295387840427,0.0625,200.0,705.0,0.0,0.0,1080.0
20,20,15,20.42602001479509,1.937907152824453,152.06666666666666,9.466666666666667,0.8122411014242831,40,31.193446088794914,0.9843191953776497,0.4220204862884117,3.4191750953990416,0.0625,200.0,705.0,0.0,0.0,1080.0
22,22,29,43.10781219706812,1.446468369929407,183.9655172413793,409.9655172413793,-0.6906080301142967,43,47.600633484162906,0.9826300652654179,0.9074436977858129,3.511549564637779,0.0625,200.0,705.0,0.0,0.0,1080.0
27,27,26,27.48986752483675,3.3845402141219467,232.76923076923077,242.0,1.5699694607378385,60,59.00151515151514,0.8482889767546109,0.9266622527361265,1.9535567856498588,0.0625,200.0,705.0,0.0,0.0,1080.0
28,28,35,41.82777370143891,1.9962720964980507,237.94285714285715,136.0,-1.3082747244039585,62,27.690542986425363,0.9275843558156589,0.7665115761654517,3.519520329852355,0.0625,200.0,705.0,0.0,0.0,1080.0
29,29,26,30.14251437075694,1.6773320462349857,238.5,336.5,-1.4733643669504606,64,35.21379310344821,0.8805951221491757,0.8782356904962618,3.3025426450576325,0.0625,200.0,705.0,0.0,0.0,1080.0
30,30,38,50.86731892184513,2.1993624856274567,263.5,368.57894736842104,0.5315311691506214,68,64.69140271493214,0.9944260138516895,0.9464747413176919,5.208010832246431,0.0625,200.0,705.0,0.0,0.0,1080.0
31,31,17,21.650744738390376,1.649030235007231,262.05882352941177,88.0,1.1302271675932416,70,62.77342342342343,0.9693683292155933,0.9755484740388426,2.0098953238605537,0.0625,200.0,705.0,0.0,0.0,1080.0
34,34,40,51.8749392936149,1.3966650578321274,292.2,66.5,-1.0973662319474262,73,41.45203619909496,0.9895344611199826,0.8886518546853782,6.081429394512009,0.0625,200.0,705.0,0.0,0.0,1080.0
36,36,42,48.7299901133723,1.45385251432324,324.5,355.54761904761904,0.10063294454796626,80,18.2126696832579,0.9603466666666666,0.8826132395408084,6.964561831866127,0.0625,200.0,705.0,0.0,0.0,1080.0
37,37,22,27.609090837013962,2.4901632618900518,317.6818181818182,69.22727272727273,-0.4912513400542001,82,38.02805429864254,0.8978056203911667,0.8783184437197241,3.93596622888734,0.0625,200.0,705.0,0.0,0.0,1080.0
39,39,30,35.10135148755144,2.9667811537147655,336.5,126.6,0.16609368992843745,86,66.14841628959275,0.8874488960908743,0.9518995004395558,3.5115752454332276,0.0625,200.0,705.0,0.0,0.0,1080.0
40,40,23,27.7545382597718,1.6451139588836707,351.0,394.3478260869565,-0.29832896795812797,88,60.249480249480264,0.9670944051161041,0.9334911460489815,2.438479710303128,0.0625,200.0,705.0,0.0,0.0,1080.0
45,45,12,17.675488294419676,0.9541734051871141,365.0,217.5,0.8954290147142309,96,43.909090909090935,0.9673469387755103,0.8198670005202912,2.3136335511602235,0.0625,200.0,705.0,0.0,0.0,1080.0
47,47,24,28.418666182536853,1.298063157589706,388.5,427.7916666666667,0.22737683972274392,99,40.74538461538461,0.8793078011967975,0.9238510469655594,2.912728647252496,0.0625,200.0,705.0,0.0,0.0,1080.0
49,49,33,38.23370188049737,1.826853089894772,401.06060606060606,346.0,-1.4832518971304378,106,63.591357466063364,0.9778806669898619,0.923520849725703,3.079866396010662,0.0625,200.0,705.0,0.0,0.0,1080.0
53,53,34,45.269556670946514,2.557864605860444,453.5882352941176,126.5,-1.047969335693139,114,27.028642533936644,0.8894406466601276,0.4801337891669242,5.101524063398339,0.0625,200.0,705.0,0.0,0.0,1080.0
54,54,22,25.43543495103325,1.0027916037325846,455.54545454545456,425.5,1.5030359271226768,115,19.407420814479615,0.8998288829369908,0.7217604391333863,3.7762987671286656,0.0625,200.0,705.0,0.0,0.0,1080.0
55,55,41,47.542495029339996,1.5189602202815486,483.9512195121951,88.0,1.4758625237758896,118,82.05171945701352,0.9708026797079116,0.9795869047611695,4.073672401146851,0.0625,200.0,705.0,0.0,0.0,1080.0
