,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,19,21.90944614762995,1.9688693487413904,9.578947368421053,93.0,1.5637217663537102,2,39.67447963800903,0.9844931172355277,0.9700054109534554,1.833899007513088,0.0625,200.0,705.0,0.0,0.0,540.0
2,2,28,33.42736041141852,1.3090518482689317,16.142857142857142,140.5,1.3114229302380418,3,42.33352941176468,0.9854541856703921,0.8980992794048867,3.567985830399909,0.0625,200.0,705.0,0.0,0.0,540.0
4,4,14,19.267146255105537,1.9901629716584137,47.57142857142857,261.2857142857143,0.8815676300854207,10,42.09901960784313,0.9832449194406041,0.9704248779455867,1.9917068862472587,0.0625,200.0,705.0,0.0,0.0,540.0
5,5,34,39.292194946053016,1.8820471414056406,81.5,35.64705882352941,0.050187943092998816,14,42.479230769230725,0.9905539107624332,0.9549861526862952,3.8877954788382905,0.0625,200.0,705.0,0.0,0.0,540.0
7,7,21,24.59137626279269,1.076988909754213,90.0,278.4761904761905,0.1738976219139238,17,20.74787330316741,0.9394127688002355,0.84272560731895,3.292714968446378,0.0625,200.0,705.0,0.0,0.0,540.0
8,8,30,34.62185205256272,2.846171776929753,113.5,99.6,-0.0022398273325473206,20,48.179174484052496,0.9138974656302511,0.6634077072461648,3.336981088650733,0.0625,200.0,705.0,0.0,0.0,540.0
13,13,12,16.83510242002778,0.9553323194093948,153.5,306.75,-0.6101558076055876,33,40.73689516129028,0.9861748226218632,0.9733920533240997,1.840875908133891,0.0625,200.0,705.0,0.0,0.0,540.0
14,14,95,126.84289663498166,15.294965581501938,181.8842105263158,82.73684210526316,-0.8731577546492558,34,48.45117075734728,0.8931440849110254,0.002904260336625386,8.08042034467112,0.0625,200.0,705.0,0.0,0.0,540.0
15,15,30,45.012157294539485,1.0171453094442215,171.5,238.23333333333332,0.693475409850923,37,33.69343891402713,0.9597872899926955,0.8117894459402684,4.433619851076657,0.0625,200.0,705.0,0.0,0.0,540.0
17,17,25,29.471268504571636,1.7383707117424363,197.0,203.92,0.2069859620891459,42,24.805656108597304,0.9655188771802717,0.8607964631113569,3.217623812339819,0.0625,200.0,705.0,0.0,0.0,540.0
18,18,41,45.878801466221496,5.204383322472689,210.3170731707317,216.4878048780488,0.13667250891679517,45,21.98518456775425,0.8845274576054452,0.6963126888995246,4.896185076496579,0.0625,200.0,705.0,0.0,0.0,540.0
21,21,23,26.618269679673368,1.8581163544932942,247.0,154.6086956521739,0.08026120551779438,55,59.699568782205326,0.93579757543368,0.9519882276940792,1.9025264134452442,0.0625,200.0,705.0,0.0,0.0,540.0
25,25,19,21.908902300206645,0.0,280.0,140.0,0.0,67,72.02631578947373,0.9233175777038998,0.9488399762046401,2.2612380627612376,0.0625,200.0,705.0,0.0,0.0,540.0
26,26,50,57.84782202258594,1.7519952178078706,301.5,368.1,0.06560848424929568,68,47.78276018099545,0.9795224899197819,0.9486000030066143,5.806891585240575,0.0625,200.0,705.0,0.0,0.0,540.0
28,28,31,38.430294487508256,1.3059853587996653,310.6774193548387,240.0,-1.1968081584300698,74,36.90615384615381,0.9635703307731547,0.815304749654467,4.192669486305565,0.0625,200.0,705.0,0.0,0.0,540.0
29,29,27,31.327294147020503,1.6429871752858216,307.1111111111111,276.0,1.4658839987211167,75,58.330213903743356,0.9894427726565088,0.9259180749865071,3.462964527825579,0.0625,200.0,705.0,0.0,0.0,540.0
30,30,21,24.69032779183138,1.470019102700528,319.3809523809524,327.0,-1.375197171903386,79,46.9522624434389,0.9484229610499455,0.9157933002654594,2.21149326217292,0.0625,200.0,705.0,0.0,0.0,540.0
32,32,28,35.8865745856944,1.0549635912498632,335.5,345.89285714285717,-0.4503994147478558,81,45.37868778280546,0.9921317303240618,0.9146756911098266,3.791161192951306,0.0625,200.0,705.0,0.0,0.0,540.0
35,35,26,37.48537229500747,1.3955126730570868,351.5,61.80769230769231,0.6435004340913677,85,31.16552036199098,0.9850529977386651,0.9179047974315834,5.447285024828321,0.0625,200.0,705.0,0.0,0.0,540.0
36,36,35,42.2638318817456,2.093806312825011,355.0285714285714,141.0,-1.2721718711941483,88,48.1615837104072,0.9751179267165203,0.9263133967309416,4.148194596767156,0.0625,200.0,705.0,0.0,0.0,540.0
37,37,28,32.319747543791145,1.4516845708904336,365.10714285714283,229.5,-1.547491317108517,90,56.93722507331377,0.9611690423795355,0.9506580744419774,3.3936564580917605,0.0625,200.0,705.0,0.0,0.0,540.0
40,40,54,57.01094117853344,8.834217297850786,443.68518518518516,424.22222222222223,-0.7600601545806549,101,63.12511312217197,0.8607791879724752,0.5307217126097465,6.115134025133475,0.0625,200.0,705.0,0.0,0.0,540.0
42,42,26,39.57532273055285,1.3035168646296533,454.53846153846155,321.84615384615387,0.7836129970040034,106,24.09900452488687,0.9302160750604229,0.8511790489285564,3.9815812743034757,0.0625,200.0,705.0,0.0,0.0,540.0
44,44,14,17.16936317052674,1.452903128991587,485.57142857142856,502.2142857142857,0.4196332989959009,110,32.28846153846157,0.8388065303058738,0.8927335640138407,1.9726725008798807,0.0625,200.0,705.0,0.0,0.0,540.0
