,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
2,2,29,40.570979977699956,2.1094560470293073,70.0,167.86206896551724,0.6210338206841837,11,44.84687782805428,0.9868853460309901,0.9110374773389149,3.8756856630504792,0.0625,200.0,705.0,0.0,0.0,960.0
3,3,15,21.32892298004037,1.8977589298828546,66.06666666666666,267.93333333333334,0.6612273951886569,12,23.826638477801293,0.9647011661807581,0.9642892012456864,1.9795536952736787,0.0625,200.0,705.0,0.0,0.0,960.0
4,4,32,36.950759648578334,1.7546684567163957,80.5,320.8125,-0.031585738550247766,14,86.44609536287123,0.8831654832282816,0.9526489954470772,3.1809289076732967,0.0625,200.0,705.0,0.0,0.0,960.0
5,5,34,34.81593909560545,4.599067617830311,85.08823529411765,396.61764705882354,0.34226540692901014,16,44.404475524475515,0.9267073419268607,0.351087396739719,3.5645266648689797,0.0625,200.0,705.0,0.0,0.0,960.0
6,6,28,33.081636400871915,1.447456030031182,90.5,462.07142857142856,-0.216480531700625,19,39.077104072398164,0.9823047213792876,0.9027191311919139,3.4889977899241003,0.0625,200.0,705.0,0.0,0.0,960.0
7,7,34,40.5166686392478,1.4281809359106377,117.5,154.41176470588235,-0.2515793429155185,22,40.53411764705881,0.9425092550911399,0.8538257919848681,4.10712384040104,0.0625,200.0,705.0,0.0,0.0,960.0
9,9,23,28.095465361294046,1.2290690100158204,156.0,358.69565217391306,-0.3354039129140841,28,33.37289592760181,0.9549481188518144,0.8626692110742797,2.7363850328131325,0.0625,200.0,705.0,0.0,0.0,960.0
14,14,44,60.23523149802748,1.5232177008434076,180.5,366.20454545454544,-0.5676885797220285,35,19.63325791855199,0.9521400059433452,0.6464748161289177,6.923612529150611,0.0625,200.0,705.0,0.0,0.0,960.0
16,16,17,21.403690848804114,1.0321865394778593,173.35294117647058,421.0,-1.156334592251283,37,61.3615196078432,0.8957930542488189,0.969684942608141,2.3045137945132415,0.0625,200.0,705.0,0.0,0.0,960.0
17,17,47,54.32905726942364,7.028524998099796,211.14893617021278,134.5531914893617,-0.19389120359770365,41,45.62638009049781,0.8925605393822525,0.7878858346166104,5.036068144940037,0.0625,200.0,705.0,0.0,0.0,960.0
18,18,36,49.89298739453229,1.39166175103296,204.36111111111111,224.5,-0.9839711811854267,42,53.632669683257944,0.9808731681687964,0.9015889127690272,4.710288312391206,0.0625,200.0,705.0,0.0,0.0,960.0
21,21,15,21.76759064190155,1.0928036735032975,264.0,40.333333333333336,0.6545154597417668,55,16.741085972850666,0.9265965308817874,0.939281990826871,4.474434760089436,0.0625,200.0,705.0,0.0,0.0,960.0
24,24,25,37.796958522480914,1.269143983107296,282.04,161.64,0.7135718119736788,63,26.663348416289598,0.9414135984950283,0.7536671347307107,4.019627505582313,0.0625,200.0,705.0,0.0,0.0,960.0
26,26,41,47.83800734016538,1.4506794049567695,309.0,363.9024390243902,-0.1461275384222456,68,60.53162895927602,0.889097964105495,0.9198959514024053,5.463800049726019,0.0625,200.0,705.0,0.0,0.0,960.0
27,27,32,39.132729428094315,2.137051124227223,310.9375,339.5,1.2333363536351187,71,30.925113122171915,0.9653159008750912,0.8576978282834462,4.7910641455027925,0.0625,200.0,705.0,0.0,0.0,960.0
28,28,17,24.513362273848074,1.5985235824156703,346.05882352941177,310.52941176470586,-0.6705839628533163,73,32.42124735729387,0.9117366234732469,0.8242379942401784,2.0045367502940272,0.0625,200.0,705.0,0.0,0.0,960.0
31,31,46,53.348368837453954,1.2269546117386858,381.5,340.1304347826087,-0.0958406651864139,80,34.16807162651217,0.8300741472985033,0.9754265305995261,6.855604678388888,0.0625,200.0,705.0,0.0,0.0,960.0
33,33,17,22.562136935181456,1.6518243341601013,386.88235294117646,142.0,-1.05069471183752,85,39.93674208144796,0.9452718088180689,0.9530867225126313,2.3876541949246715,0.0625,200.0,705.0,0.0,0.0,960.0
34,34,18,20.752509888364507,0.0,428.0,111.5,1.5707963267948966,90,29.36610859728505,0.9604135304405002,0.9555407635450902,2.942559167993125,0.0625,200.0,705.0,0.0,0.0,960.0
35,35,49,56.806198830117374,1.3529418653426972,430.55102040816325,379.0,-1.4792655996297497,91,33.6570135746606,0.9550170848872147,0.9599568375751425,7.231444661731565,0.0625,200.0,705.0,0.0,0.0,960.0
36,36,31,45.24969967827314,2.3436669472641536,444.7096774193548,422.38709677419354,-0.7129806527933674,92,70.66321568627451,0.9300462326897783,0.9628723235683984,4.324665436638462,0.0625,200.0,705.0,0.0,0.0,960.0
37,37,15,22.606258045795652,1.6751077743800062,444.53333333333336,244.0,-0.8679034953425372,96,19.188868778280543,0.9493255170062576,0.8720163048112448,2.1661930891358834,0.0625,200.0,705.0,0.0,0.0,960.0
38,38,69,69.10057016130263,10.714158994657959,471.3768115942029,217.81159420289856,-0.9003153881108582,97,26.41565610859728,0.9571623583915759,0.9139747378890749,6.468535442502881,0.0625,200.0,705.0,0.0,0.0,960.0
39,39,24,27.715602794009413,2.220066462525583,472.5,274.625,-0.04416843087670361,98,62.291666666666714,0.8120710059171602,0.5555555555555558,2.1336491214362097,0.0625,200.0,705.0,0.0,0.0,960.0
41,41,32,39.77585603805918,1.8683285149006865,488.34375,340.5,-1.1899438667386328,102,56.79438914027148,0.9860472096613113,0.9412568397577302,3.3943157068964243,0.0625,200.0,705.0,0.0,0.0,960.0
