,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,31,35.830107128164165,1.1097382204333257,22.0,246.51612903225808,0.054434080224137524,3,9.598151260504219,0.9324858899558482,0.537353430736081,4.968539805350684,0.25,200.0,705.0,0.0,0.0,260.0
4,4,13,16.596888993250683,1.0873495298901135,57.0,34.69230769230769,0.44797378393008574,14,18.29563025210084,0.9839100330342597,0.9535419984163033,2.730042646445618,0.25,200.0,705.0,0.0,0.0,260.0
5,5,44,50.80934089885296,1.5738466020001556,62.86363636363637,68.5,-1.545971387489421,15,29.880672268907553,0.9480711396434315,0.9621073048593646,7.982712537831889,0.25,200.0,705.0,0.0,0.0,260.0
12,12,17,19.780245314132667,1.1259870646796915,115.76470588235294,215.0,-1.433947483349665,32,48.367647058823515,0.9706058975989046,0.9142850751110168,2.894578722751472,0.25,200.0,705.0,0.0,0.0,260.0
16,16,26,30.311033271434408,1.103446137762589,158.5,93.46153846153847,-0.1434762715150226,41,59.742016806722695,0.9686622907574102,0.9793612700960515,2.8811811796458024,0.25,200.0,705.0,0.0,0.0,260.0
17,17,13,17.869849767500085,1.6587071844251369,174.0,228.84615384615384,0.5808710759599176,45,24.739024390243898,0.9481219838362696,0.9432180021227912,2.15773724063564,0.25,200.0,705.0,0.0,0.0,260.0
18,18,27,31.66462216160461,2.9363134299623592,190.0,354.4074074074074,0.18034667362404655,47,24.84773109243699,0.9674789318201444,0.8586551366240796,2.87089285754846,0.25,200.0,705.0,0.0,0.0,260.0
21,21,14,17.413908573175505,1.2538399960508633,203.35714285714286,326.5,-1.1824982030050377,54,48.67153846153844,0.9625183717602573,0.933811969081964,2.0414734423626184,0.25,200.0,705.0,0.0,0.0,260.0
24,24,15,18.833087385990225,1.138877400723253,248.0,81.46666666666667,-0.4094923087346371,65,10.120000000000008,0.9017987360233352,0.8344293925368771,2.848577108187324,0.25,200.0,705.0,0.0,0.0,260.0
27,27,21,24.264509271080968,1.2936379442015187,263.0,126.95238095238095,-0.05983963296772721,71,82.69594635874867,0.8508898501821152,0.8453702863387543,2.2001752410218196,0.25,200.0,705.0,0.0,0.0,260.0
30,30,20,30.220308436876174,1.2381268029045753,315.65,225.55,0.8515753576794732,81,29.57529411764707,0.9605038802192108,0.8988506804080443,3.344510659368246,0.25,200.0,705.0,0.0,0.0,260.0
33,33,14,16.12924348230935,0.953272877080485,353.5,7.928571428571429,0.024255859685840323,93,17.45680672268907,0.9145076927542735,0.9453738318960964,2.64377830973025,0.25,200.0,705.0,0.0,0.0,260.0
35,35,18,27.309852514669732,0.9423401772733012,367.72222222222223,490.55555555555554,-0.8432999765464826,97,11.577310924369751,0.8327817369516808,0.14479939134387776,5.330829006505179,0.25,200.0,705.0,0.0,0.0,260.0
41,41,18,25.325987205963617,1.0312651675666977,428.6111111111111,273.5,0.9598100201645378,109,59.10839160839151,0.9493877551020408,0.423553719008259,3.74759853128528,0.25,200.0,705.0,0.0,0.0,260.0
42,42,19,22.56234676351487,1.3036530569875797,472.1578947368421,182.0,-1.3291269678627369,118,55.220175438596584,0.8787357487195927,0.9801395067831054,2.8091738184118826,0.25,200.0,705.0,0.0,0.0,260.0
43,43,20,23.101858940779707,1.1419778808352223,481.5,377.75,0.056469450756112705,120,13.784537815126031,0.9574035203166692,0.5308576293600574,3.0327711731346856,0.25,200.0,705.0,0.0,0.0,260.0
