,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
2,2,13,16.63456114217601,1.202173764916712,48.0,495.0,-1.1178805220851717,4,34.04545454545454,0.8633941828980697,0.5993265993265997,2.478668634579806,0.0625,400.0,353.0,0.0,0.0,570.0
3,3,25,31.53696042285915,1.3877057638475419,89.0,363.28,-0.4166519684228664,8,46.18004524886876,0.8896775324023855,0.9237239499471338,3.3886504517708613,0.0625,400.0,353.0,0.0,0.0,570.0
5,5,22,25.828237439472552,1.237032717345044,88.5,406.77272727272725,0.18738474557398696,10,31.739999999999988,0.8520824839072364,0.8297268896638739,2.7765049619028814,0.0625,400.0,353.0,0.0,0.0,570.0
6,6,32,37.33324976568899,1.8941586345084132,87.09375,95.5,-1.4239283993991716,11,48.86678571428573,0.97971780699627,0.9514918510057666,3.472611114139077,0.0625,400.0,353.0,0.0,0.0,570.0
7,7,23,29.30046810193493,1.8179315844329706,90.30434782608695,447.0,-1.1317665692626626,13,9.44873303167423,0.8637361152310252,0.4601191587062883,4.239608699317781,0.0625,400.0,353.0,0.0,0.0,570.0
8,8,21,26.10296515935836,2.986791618951321,102.0,330.0,1.1861093797606936,14,31.87945701357467,0.9439899590809991,0.9112806238841502,2.8850749926588657,0.0625,400.0,353.0,0.0,0.0,570.0
9,9,35,43.50734951946584,1.7692172358901306,105.68571428571428,387.0,1.190111201897086,15,52.153800904977366,0.9928739537261517,0.9316422900813199,5.282046871864207,0.0625,400.0,353.0,0.0,0.0,570.0
10,10,13,15.461527919991601,1.339113656579364,112.0,285.15384615384613,-0.2546731941833976,16,19.290859728506774,0.924438592808268,0.9419456638910152,1.9742165592756205,0.0625,400.0,353.0,0.0,0.0,570.0
16,16,22,27.522512814339354,2.040632486879869,149.54545454545453,80.9090909090909,0.42499241191106035,27,49.924570135746585,0.975858094721809,0.9584546417578251,2.374783892443914,0.0625,400.0,353.0,0.0,0.0,570.0
18,18,32,39.17872617453085,1.3679054576728051,158.53125,339.40625,0.3557601740444449,29,28.178642533936696,0.9810105419555429,0.8577888369002478,4.9264265257571545,0.0625,400.0,353.0,0.0,0.0,570.0
23,23,29,37.30189987822034,1.7385300228941967,172.86206896551724,309.0,-1.1127998360037323,37,44.18393665158373,0.9744562150396445,0.8998076286950262,3.8700226464539007,0.0625,400.0,353.0,0.0,0.0,570.0
25,25,35,42.88106060377708,1.4089903264732728,185.0,363.45714285714286,-0.3421658106803014,41,23.924162895927562,0.9275009482608128,0.856460404621922,5.241620570803376,0.0625,400.0,353.0,0.0,0.0,570.0
26,26,35,43.08916481104626,1.2214905451124363,188.4857142857143,431.0,-1.2153545330954811,43,53.72737556561083,0.995839816144786,0.9374831384578879,4.260207935644357,0.0625,400.0,353.0,0.0,0.0,570.0
27,27,20,25.55094526092348,1.2284934974561286,187.05,231.5,1.1254780762614736,44,21.49095022624433,0.9446136167767882,0.7830407738152605,4.390196412336761,0.0625,400.0,353.0,0.0,0.0,570.0
28,28,22,29.579186907963166,1.5684806711740389,194.54545454545453,334.04545454545456,0.5591493595892797,45,32.96493212669683,0.9925810160455013,0.9288898790116408,2.4773474717857997,0.0625,400.0,353.0,0.0,0.0,570.0
31,31,31,46.17387892785205,1.627661982161009,256.03225806451616,331.03225806451616,0.6920229366919948,54,35.49285067873302,0.9292808879397974,0.9270140283146533,5.5017781511606705,0.0625,400.0,353.0,0.0,0.0,570.0
33,33,15,17.143400143706494,4.822798675905909,276.4,446.46666666666664,0.7343350172038076,60,10.818325791855214,0.8791468746575369,0.7100829988998663,2.1905403265004626,0.0625,400.0,353.0,0.0,0.0,570.0
35,35,34,40.0408631203124,1.9463052457972574,299.5,359.5,-0.20022454403316847,62,35.07760180995474,0.9596661810634889,0.8769911724753189,4.713763550587452,0.0625,400.0,353.0,0.0,0.0,570.0
36,36,13,15.066365392971878,0.9904368765378725,295.0,46.53846153846154,0.11537743568619338,64,34.03839809384166,0.9831345733730233,0.9173610430349967,2.340308667076312,0.0625,400.0,353.0,0.0,0.0,570.0
38,38,28,32.73009863754169,1.247785922105245,314.64285714285717,199.5,-1.4104760954615385,69,38.82455505279038,0.9747109504424207,0.8827068441332757,3.357521632304722,0.0625,400.0,353.0,0.0,0.0,570.0
41,41,72,61.74816184723363,15.528975381172973,406.43055555555554,244.69444444444446,-0.47411132107844933,79,39.55791855203616,0.9799988016464924,0.9839761763348409,8.289365161395452,0.0625,400.0,353.0,0.0,0.0,570.0
44,44,20,23.262494640917215,1.488738755221318,409.5,107.3,0.13062630579151738,85,18.941176470588232,0.9199358974358973,0.18358780642434835,3.7248243325177937,0.0625,400.0,353.0,0.0,0.0,570.0
47,47,16,24.428011754884594,1.0110596932031846,447.875,390.5,0.8546552021081101,92,32.68689516129031,0.8967791497255063,0.7980194725678929,2.9899150953679903,0.0625,400.0,353.0,0.0,0.0,570.0
48,48,44,52.92409962480011,2.1412924717767243,454.25,362.5,1.2858571497942537,95,60.38592760180996,0.9974193169721065,0.9584831833292913,5.834469687812466,0.0625,400.0,353.0,0.0,0.0,570.0
49,49,11,16.432719135826652,0.8807151403311895,455.0,57.72727272727273,0.693538716459079,96,12.340904977375569,0.8420831074045629,0.8106154651209594,3.5099992005177834,0.0625,400.0,353.0,0.0,0.0,570.0
50,50,20,30.90729980169046,1.0857342991842327,469.5,199.65,-0.7289097736053535,97,22.984389140271464,0.9829708752657007,0.776685540973366,3.8181425340269293,0.0625,400.0,353.0,0.0,0.0,570.0
52,52,15,17.30689776785435,1.3030565297425987,498.0,208.8,0.053825688361219294,100,25.17719457013574,0.9447783377271948,0.9369352944004343,2.5150525709830123,0.0625,400.0,353.0,0.0,0.0,570.0
