,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,33,39.481665542248614,1.773365765592855,21.0,130.78787878787878,-0.26680346182302966,1,53.2981512605042,0.8922891918225583,0.8561113107607792,4.514122855232533,0.0625,200.0,705.0,0.0,0.0,1250.0
2,2,23,28.67105506460449,1.1224199014443124,40.0,321.60869565217394,-0.3889468069250848,6,44.90991596638654,0.9924852600340779,0.9385859926102875,2.273824143326691,0.0625,200.0,705.0,0.0,0.0,1250.0
8,8,23,29.831709742855743,1.8622458491038276,85.17391304347827,352.95652173913044,1.07507478831228,17,51.300142247510635,0.9582868303571428,0.9519828379019817,2.8662930348480047,0.0625,200.0,705.0,0.0,0.0,1250.0
13,13,33,38.759948787877455,1.8359427679673113,113.12121212121212,481.0,-1.3840560164147477,26,53.6885714285714,0.9380459497327692,0.8941336821788743,3.834731118150475,0.0625,200.0,705.0,0.0,0.0,1250.0
14,14,34,44.41581544302518,2.590248438670046,143.5,40.94117647058823,-0.48834798796077467,30,80.86336134453785,0.9781751086456341,0.9536133563537148,3.9403509992357937,0.0625,200.0,705.0,0.0,0.0,1250.0
18,18,31,43.64857505679527,1.3959289651417717,203.0,465.35483870967744,0.626979379513724,42,35.60554621848739,0.9737144067183011,0.8740880528605367,4.839189225455565,0.0625,200.0,705.0,0.0,0.0,1250.0
21,21,25,30.972080872777568,2.1734319428327837,238.0,248.52,-0.37378754483304183,56,53.012100840336124,0.9439932822964874,0.9457383087390041,2.930956932505197,0.0625,200.0,705.0,0.0,0.0,1250.0
23,23,30,40.342958221139334,1.4791701016544223,271.53333333333336,225.7,0.5498519002678832,63,43.37529411764707,0.9852102012407336,0.8964639481338221,3.904458033684933,0.0625,200.0,705.0,0.0,0.0,1250.0
24,24,42,48.684800256029696,5.794181301587011,289.42857142857144,159.35714285714286,-0.8614496887295744,67,69.95865546218484,0.9300675839345762,0.9519995461188494,4.73817535841048,0.0625,200.0,705.0,0.0,0.0,1250.0
25,25,27,32.091282263917904,1.4921193705086468,282.7037037037037,205.0,-1.3284459518621508,68,44.88285714285713,0.9648926845636483,0.8759124601566406,3.030044504569685,0.0625,200.0,705.0,0.0,0.0,1250.0
27,27,31,37.77213420873981,2.260024057957338,301.83870967741933,279.0,-1.2437239836187457,70,65.60605042016805,0.9884350006490566,0.9537569547681379,2.9297652921213735,0.0625,200.0,705.0,0.0,0.0,1250.0
28,28,17,22.387014652854393,1.1397734789868599,308.0,376.3529411764706,-0.5054058553117377,72,49.73750000000008,0.8997961843028505,0.7500000000000014,3.138863438943645,0.0625,200.0,705.0,0.0,0.0,1250.0
29,29,33,49.10475094153454,1.4367026457693926,324.0,462.7878787878788,-0.6834161502813524,74,54.055798319327735,0.950419329347957,0.8833840966964953,4.907673035979938,0.0625,200.0,705.0,0.0,0.0,1250.0
32,32,43,49.81863575094248,3.43788507932535,321.83720930232556,234.0,-1.4855738377167402,79,82.43277310924367,0.9930322313220424,0.9687345466830548,4.333277196246681,0.0625,200.0,705.0,0.0,0.0,1250.0
35,35,20,26.035539641874863,1.4528164221134292,338.05,416.5,1.0876332615433462,84,20.270924369747902,0.9156883228866116,0.9302000433629221,2.9046113639449813,0.0625,200.0,705.0,0.0,0.0,1250.0
36,36,53,60.57380548525004,3.1792747380961788,344.9056603773585,334.45283018867923,-1.3117969139024732,85,33.97815126050416,0.8787548162730167,0.8597407280930438,6.491663581880226,0.0625,200.0,705.0,0.0,0.0,1250.0
37,37,15,23.10579317108932,1.3157548494043705,353.8666666666667,11.8,-0.7760434678376134,86,22.018151260504197,0.9139610341576189,0.907380794716596,4.26046415552865,0.0625,200.0,705.0,0.0,0.0,1250.0
40,40,18,23.79403878106186,1.5449687252068538,361.5,348.77777777777777,-0.5123567100958937,91,37.252268907563014,0.9113981774160024,0.9200292977914981,3.3245815285968376,0.0625,200.0,705.0,0.0,0.0,1250.0
41,41,40,54.40878154835624,2.614285834267112,371.075,400.85,0.6510859414089156,92,34.48453781512601,0.9923623572661828,0.9089833624565208,7.085560925911584,0.0625,200.0,705.0,0.0,0.0,1250.0
43,43,13,15.174163478913172,2.4601737790062783,361.0,194.0,-0.16781927516380463,94,28.27277327935223,0.807318389821359,0.7005525871302951,1.5234265861243483,0.0625,200.0,705.0,0.0,0.0,1250.0
44,44,19,25.94943049229242,1.4436484466779418,373.6842105263158,150.0,1.0042581911740875,95,21.75303030303027,0.8807682655585032,0.7894490284801701,3.924596465431489,0.0625,200.0,705.0,0.0,0.0,1250.0
45,45,26,33.650629738131805,1.2267602505651756,379.1923076923077,91.5,-1.1003379598520129,96,30.86252100840337,0.8643520758952776,0.4796884473079144,5.604504852917201,0.0625,200.0,705.0,0.0,0.0,1250.0
46,46,37,43.81262698094265,1.207820454415896,380.13513513513516,276.0,1.3457115989041124,97,31.933277310924346,0.9591912686515517,0.9067686992855625,6.214860174813196,0.0625,200.0,705.0,0.0,0.0,1250.0
47,47,22,28.497290410087942,2.506911361090807,381.90909090909093,244.45454545454547,1.0745523183088748,98,41.15647058823527,0.8268414885013275,0.7908112120024364,3.705646135192641,0.0625,200.0,705.0,0.0,0.0,1250.0
51,51,17,22.031470560190805,1.2609851316168605,401.8235294117647,105.05882352941177,1.0601610927413843,104,27.46857142857142,0.9900500217485864,0.8537831492412189,3.1460918973763956,0.0625,200.0,705.0,0.0,0.0,1250.0
61,61,28,42.23156185504265,1.7098990356971615,489.75,108.5,-0.8704917711636565,126,60.98672268907562,0.971136087877258,0.9870782871972318,5.970717950602751,0.0625,200.0,705.0,0.0,0.0,1250.0
