,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,40,47.18213187726903,1.495470332702744,33.5,475.775,-0.20723936132994247,3,31.562184873949565,0.9835527577456539,0.917355724146697,6.403993378455874,0.0625,200.0,705.0,0.0,0.0,1010.0
3,3,11,15.0135708607949,1.2254717120281495,25.0,240.0,0.9997871771204565,6,32.09545454545453,0.8904568395066967,0.7340868530636524,2.0861407223816957,0.0625,200.0,705.0,0.0,0.0,1010.0
5,5,33,41.1694286511106,3.6310693031112975,39.90909090909091,445.5151515151515,1.0338534395529915,9,22.20756302521006,0.8297122332129725,0.6458559339466352,4.406035807846339,0.0625,200.0,705.0,0.0,0.0,1010.0
6,6,18,20.784860182965637,1.4192528078515212,46.5,38.111111111111114,-0.05593102757404895,10,43.34615384615379,0.9463556851311954,0.8326446280991738,2.9758915864700226,0.0625,200.0,705.0,0.0,0.0,1010.0
7,7,33,39.084620163983395,2.1106655928972193,69.0,390.6060606060606,0.22669024891086062,14,45.880168067226876,0.9641336081043854,0.8996430173066754,1.406621397200602,0.0625,200.0,705.0,0.0,0.0,1010.0
9,9,35,46.17149669548646,2.2028356124363344,73.02857142857142,259.0285714285714,0.5144111954455319,16,33.44346422205243,0.983682669784129,0.5527180635057012,5.851647654451109,0.0625,200.0,705.0,0.0,0.0,1010.0
10,10,31,38.344466802993416,1.816645441954358,73.64516129032258,454.0,-1.2023506737943412,20,34.074789915966385,0.9704272451079718,0.8451534305381765,4.549133599488701,0.0625,200.0,705.0,0.0,0.0,1010.0
11,11,42,51.47387301106081,1.668852432960943,91.5,381.6190476190476,0.3427161064993312,22,51.4774789915966,0.9816208286103394,0.9517630959140028,5.0473307154090845,0.0625,200.0,705.0,0.0,0.0,1010.0
12,12,23,27.554431021730483,1.5691449126156827,94.0,318.95652173913044,-0.27358886438449764,25,36.216302521008394,0.9736841604599121,0.9219381194659388,3.3611540013801844,0.0625,200.0,705.0,0.0,0.0,1010.0
15,15,66,78.07425189191741,1.7501902198809784,178.5,97.8030303030303,-0.21952580244640407,34,67.5718095238095,0.9502791409533524,0.36375444277541835,7.956477183259258,0.0625,200.0,705.0,0.0,0.0,1010.0
16,16,11,14.882749879922974,0.9575902840717306,152.0,6.090909090909091,0.5562552983520939,35,23.525714285714272,0.9127699666052869,0.9368608815239443,2.6790012590169905,0.0625,200.0,705.0,0.0,0.0,1010.0
18,18,34,32.309322054361694,6.903970003783508,159.26470588235293,213.8235294117647,-1.3094517704245994,38,22.922689075630245,0.826855984234279,0.6362655975677705,3.890476160735773,0.0625,200.0,705.0,0.0,0.0,1010.0
19,19,36,43.3877423703997,1.8115158783738634,161.33333333333334,410.5,1.2786972788802033,39,49.189075630252084,0.9297669655435944,0.8481748807033286,4.1781016080284825,0.0625,200.0,705.0,0.0,0.0,1010.0
21,21,95,57.554203201841304,27.559066933687244,192.1263157894737,131.89473684210526,-0.5361405713991039,42,35.55810117302055,0.8861328145176566,0.9079251768127439,8.863853891537252,0.0625,200.0,705.0,0.0,0.0,1010.0
22,22,27,32.166150253740916,1.638012553064266,216.59259259259258,490.0,-1.319126873712341,51,53.64493927125506,0.83879055328602,0.7893622696389062,3.8623547658825754,0.0625,200.0,705.0,0.0,0.0,1010.0
24,24,19,25.46662024858638,1.4754710729605167,233.52631578947367,343.0,-1.0348580992720915,55,36.28588235294116,0.9381765141265463,0.8637218655826415,2.3346549202520577,0.0625,200.0,705.0,0.0,0.0,1010.0
25,25,29,35.886139984758834,1.4933657618590914,244.0,253.68965517241378,-0.3696591083074156,56,45.248654556559465,0.9637697983179424,0.422624425619363,3.387068398904627,0.0625,200.0,705.0,0.0,0.0,1010.0
30,30,26,29.773441089046194,2.7006823224949668,335.53846153846155,271.34615384615387,-0.03772624050033562,76,55.96924369747896,0.9505758215046805,0.9629468962905889,2.161653227958128,0.0625,200.0,705.0,0.0,0.0,1010.0
