,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,12,16.843786213409707,1.2284495183650015,12.916666666666666,240.5,-0.9591613565763977,2,65.46153846153842,0.8699780861943023,0.8795144880109473,1.6829351899614957,0.0625,200.0,705.0,0.0,0.0,1200.0
2,2,18,20.823280205005997,1.0041341814831195,29.5,254.55555555555554,0.08256495537961119,5,76.4293085655316,0.9421597353497166,0.9596221015865,2.2993900310618685,0.0625,200.0,705.0,0.0,0.0,1200.0
4,4,22,30.19001100696779,2.3144381238036558,64.68181818181819,295.09090909090907,-0.6333898440694854,9,44.449610678531684,0.9305965075862893,0.9002837173398186,3.0171917624346714,0.0625,200.0,705.0,0.0,0.0,1200.0
6,6,28,41.70857755032411,1.3875053057548332,76.89285714285714,236.5,-0.7449589272222061,12,36.26506787330316,0.9544070244955667,0.8564249543668986,3.845735382146507,0.0625,200.0,705.0,0.0,0.0,1200.0
11,11,32,36.9967130665541,1.2964267318536993,149.5,108.3125,0.05902177544154176,30,52.18294117647058,0.9530793579528597,0.6666890381912507,3.7393941877959724,0.0625,200.0,705.0,0.0,0.0,1200.0
12,12,28,36.20509137972107,2.182380983576377,150.5,122.25,-0.4689855234180857,32,68.67743902439021,0.9446906873799576,0.9579039231142531,3.121872042272475,0.0625,200.0,705.0,0.0,0.0,1200.0
14,14,16,23.57963311801662,1.2993852468508718,155.5625,34.125,-0.70002481042327,35,19.509411764705874,0.8911809276593892,0.7595115526151737,3.7504501888947455,0.0625,200.0,705.0,0.0,0.0,1200.0
18,18,31,46.84120528495244,3.0232070549787586,192.29032258064515,457.2903225806452,0.7575098490601335,41,47.690968325791836,0.8101697965029818,0.9294440076388234,4.82566806228967,0.0625,200.0,705.0,0.0,0.0,1200.0
20,20,40,41.44135262097751,5.412420248262354,252.1,384.35,0.2575803742160263,57,47.03968325791852,0.9946397442560634,0.9166054216595816,4.584201255424182,0.0625,200.0,705.0,0.0,0.0,1200.0
21,21,13,17.011011630791828,1.2106692295815975,245.0,245.23076923076923,-0.4966867043825819,58,48.29999999999997,0.8888888888888892,0.24999999999999056,2.697545023964431,0.0625,200.0,705.0,0.0,0.0,1200.0
22,22,11,16.803147596079718,0.7933709573275022,259.3636363636364,13.0,0.8513017211778146,63,15.116515837104064,0.9495833938162287,0.9387806949082329,3.4139207516155983,0.0625,200.0,705.0,0.0,0.0,1200.0
23,23,20,24.739932492621477,1.4056102804589872,273.5,126.65,0.3706937171614712,64,45.895454545454484,0.8546482566335095,0.9172664387449604,3.0349473858704945,0.0625,200.0,705.0,0.0,0.0,1200.0
24,24,38,45.22295568340042,1.2688739220487024,291.5,324.4736842105263,-0.2459227674537712,66,35.281583710407276,0.9581553746551484,0.8707787040410342,5.598702475182171,0.0625,200.0,705.0,0.0,0.0,1200.0
25,25,42,48.03546013040226,3.98813586239334,300.6190476190476,146.92857142857142,-1.23101250147017,69,39.67447963800901,0.9798907912435729,0.8868924416055173,4.621993012514571,0.0625,200.0,705.0,0.0,0.0,1200.0
27,27,44,65.31151365482069,1.351914094711099,319.1136363636364,121.47727272727273,0.8871860570766087,73,65.57289592760176,0.9953500169260738,0.9555560665101268,6.306249565016517,0.0625,200.0,705.0,0.0,0.0,1200.0
