,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
49,49,9,10.950092541048537,1.1744888078466997,212.44444444444446,242.0,-1.2300422529881447,0.9942311840531262,67,8.035533905932738,0.0,53.2006429690387,0.8817498040438012,72
51,51,37,51.14658891698443,2.2070011636954905,226.94594594594594,82.24324324324324,-0.827257600909981,0.9990685831711479,69,44.976659402887016,0.0,42.535662534822514,0.9245248815657975,100
55,55,19,28.370748859782918,1.5101869211419707,232.52631578947367,307.89473684210526,-0.8469592226269901,0.9985822561126028,73,22.591883092036785,0.0,34.48317449651577,0.8218132232840673,100
58,58,25,32.3872910135466,1.4303079402154726,246.0,362.44,-0.472612691641482,0.9990243551272614,77,27.97056274847714,0.0,39.416016344378384,0.9076443680616626,96
77,77,34,40.9316497789138,7.797926572691821,331.5,100.17647058823529,-0.2937944559000337,0.9816850749692569,104,39.04163056034261,0.0,61.059769914903356,0.8028773027486389,99
90,90,23,27.42929427190188,1.165256755761282,380.39130434782606,314.0,-1.3142154810834232,0.999097223853686,123,23.27817459305202,0.0,52.57253312881334,0.8671662339331462,100
93,93,35,44.12453647723389,1.9285119186245192,386.22857142857146,481.9714285714286,1.1459993360993583,0.9990444313456542,126,39.00609665440988,0.0,14.424982960368792,0.8358404899056311,100
108,108,10,13.856406460551018,2.2627416997969454,441.8,181.2,0.7853981633974483,0.9865765724632496,149,10.071067811865476,0.0,63.21293841130692,0.8622239474820428,62
115,115,18,27.030848805484183,1.4054138762999222,459.8888888888889,297.55555555555554,-0.7858047775664182,0.9986474512927596,157,21.384776310850235,0.0,32.02239052947449,0.88277079054021,83
125,125,22,26.44055586994605,1.607157646743043,473.59090909090907,446.5,1.2856808133326776,0.9981509549153583,168,22.692388155425117,0.0,34.3824378280303,0.8997441270549791,100
126,126,19,20.908604990452883,3.222890636805693,479.05263157894734,421.1578947368421,-0.5224373798792078,0.9880487317091253,169,19.520815280171306,0.0,34.85341421684908,0.8579423055862934,100
146,11,16,18.485145845249665,1.1399048556125082,68.75,318.5,1.5000555269424336,0.9980968417102556,15,14.414213562373096,1.0,69.50142085506988,0.915067290908208,94
163,28,28,34.498375144651945,2.499973496039899,168.5,242.89285714285714,-0.3590006711020938,0.9973708532978137,38,30.14213562373095,1.0,36.292992364445496,0.9763648908366976,100
164,29,11,13.505139546541477,1.0716323581742604,165.0,499.72727272727275,-0.3591404631191153,0.9968468202098136,39,10.449747468305832,1.0,42.988020342117984,0.8067402752242809,100
168,33,24,29.522603006863143,4.017229632642035,183.79166666666666,324.625,-0.6201792769182396,0.9906988110946872,45,25.556349186104047,1.0,24.15833330143182,0.8917085854910535,100
174,39,27,34.84347197766406,2.747929444958288,196.25925925925927,251.62962962962962,0.9892055658393163,0.9968853074339097,52,29.79898987322333,1.0,44.8871706838197,0.9350411053621487,100
176,41,8,10.074844908856074,1.2237238505875727,211.75,243.5,-1.139169000324688,0.9925959239169077,58,7.035533905932737,1.0,58.31671580910697,0.8831506975474599,79
179,44,33,49.65610187105086,1.476387350008589,232.54545454545453,75.93939393939394,-0.8618307433501939,0.9995578990989212,62,41.35533905932738,1.0,53.38915192963194,0.9584885232422317,100
184,49,24,30.086880790267134,1.0937417331899073,251.5,359.625,-0.4022487385185156,0.9993390192756617,68,25.9350288425444,1.0,37.099882950605526,0.9037562065885917,100
