,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
342,3,15,17.614638016792473,1.4787662964753983,28.066666666666666,374.0,1.3754425864959634,0.996469884799149,5,13.82842712474619,3.0,81.58271243735216,0.9221596618821786,99
343,4,8,10.82655771112098,1.2392127048117507,35.375,282.25,0.6775873613183511,0.9934278054283846,6,7.65685424949238,3.0,66.21443275602742,0.802736958214686,65
350,11,22,25.679710054127103,1.1601206686010563,69.5,117.36363636363636,-0.15381425045560135,0.9989790185279321,13,21.242640687119284,3.0,27.399647057216836,0.8603519406714455,100
351,12,18,22.48917288964856,1.1611261131364154,69.5,331.3333333333333,0.3961258193235454,0.9986662588912655,14,18.692388155425117,3.0,74.82788199811789,0.9854796573632542,80
354,15,7,10.141851056742198,1.2777531299998792,78.14285714285714,126.14285714285714,-0.7853981633974483,0.9920317455237933,17,6.656854249492381,3.0,70.96478726447427,0.8167940552112349,95
357,18,10,13.164210999312324,1.9140399069989105,107.5,370.7,-0.5159972122978987,0.9893733589821504,21,9.863961030678928,3.0,40.55569788968653,0.8276562157734069,75
358,19,21,29.38071563029958,1.2244070541435272,119.61904761904762,275.0,0.9685286361044468,0.9991312684494033,23,24.384776310850235,3.0,24.119962646866465,0.8519262770956432,100
359,20,35,43.44594607303862,1.9743183846396146,132.0,151.11428571428573,0.37721270847118016,0.9989669288045151,24,38.384776310850235,3.0,39.28921854937314,0.9583238406458551,100
360,21,27,33.02443043837013,1.6426745510861085,128.0,378.037037037037,-0.33847006289905474,0.9987621407373929,25,28.52081528017131,3.0,51.912851824380034,0.9121900400295743,100
363,24,34,39.95744066967481,3.7423269838410507,155.5,125.38235294117646,-0.19025481258663626,0.995604445462619,30,36.14213562373095,3.0,41.01902019464302,0.9097026985513289,100
369,30,12,15.972626321234427,1.559090747123064,161.58333333333334,309.75,-0.9007420769952142,0.9952247258780542,38,12.692388155425117,3.0,93.07314304182776,0.8698988789922624,72
372,33,12,18.81057312424702,0.9104973388331613,184.5,475.5,0.7475915917790334,0.9988278642536151,42,13.727922061357855,3.0,77.19319473625902,0.9248637595735676,92
373,34,14,16.141910340474126,1.8543814494581266,183.5,32.5,1.524057936215602,0.9933793851441262,43,12.82842712474619,3.0,57.77794327267777,0.9570766605718755,96
375,36,24,27.69787223687,1.2110996816591126,190.04166666666666,53.5,1.5451006387251391,0.9990435886954243,45,23.035533905932738,3.0,64.51130831936077,0.9801657214331867,100
377,38,17,23.142053983991378,1.7693101789384498,203.41176470588235,247.47058823529412,0.8600230950328757,0.9970730844707283,48,19.14213562373095,3.0,69.88553380344447,0.9673402027021181,97
378,39,10,12.40844984156408,1.1092215871449482,204.5,179.5,1.181800881061755,0.9959964819067809,50,9.242640687119284,3.0,126.0807195569499,0.9850906458791263,60
379,40,15,19.499684379755738,1.1595392671799882,210.0,238.53333333333333,0.4824952616005426,0.9982304200429933,51,15.899494936611665,3.0,89.0238284345343,0.9477606109353149,75
380,41,19,25.59919232603814,1.1602466113324579,212.0,278.89473684210526,0.5442387153955573,0.9989723592865782,52,21.349242404917497,3.0,49.187342131961955,0.8812671616808924,95
381,42,22,29.030578729608493,1.0919893647665413,219.5,41.95454545454545,-0.5075016864795554,0.9992923000961207,54,24.556349186104043,3.0,57.29725568685803,0.9487398712259105,100
383,44,25,32.14696092542632,1.2974217737934126,242.0,262.16,0.4576577616606348,0.9991852404065872,56,27.556349186104043,3.0,74.41484317581103,0.9377473522843037,100
384,45,16,21.15714843157126,1.6583335745445775,247.1875,491.5625,1.020426246725113,0.9969234207217375,58,17.31370849898476,3.0,87.60726883563527,0.948845096781423,85
386,47,21,24.257332028550287,1.4218833122730494,264.0,201.61904761904762,-0.05467951763246237,0.9982805664994052,60,20.242640687119284,3.0,60.90844018359437,0.9645415370367189,100
389,50,8,11.410575641229869,0.8937357191986856,282.75,16.5,-0.9303863687270645,0.9969278618196623,64,7.863961030678928,3.0,126.98929502883159,0.967556374776775,63
392,53,28,37.07468133392894,1.4280870278274773,298.0,202.5,-1.057857095077144,0.9992578602688578,67,32.00609665440987,3.0,52.9667264494821,0.941489862322512,100
393,54,35,40.49235093634478,1.2083575186161761,292.65714285714284,461.0,1.502494196192103,0.9995546395603299,68,34.03553390593274,3.0,46.13919534205999,0.9827261305595457,100
395,56,24,29.79677818633748,2.0101986476693554,302.5833333333333,94.5,1.1914777761058213,0.9977217344540221,70,25.31370849898476,3.0,77.20617137778102,0.92654826014611,94
400,61,25,28.895025088870486,1.0099134188361119,323.0,282.44,-0.059234092515659996,0.9993890230441657,75,23.414213562373096,3.0,49.40511538748793,0.9792651261135332,100
404,65,8,9.937689471508051,0.9961565980698137,322.5,65.625,-0.39902785761575016,0.9949632605470614,79,7.035533905932738,3.0,106.9502952258445,0.8723043626998613,54
411,72,28,34.592117068404356,1.2607610235335152,356.07142857142856,129.5,-1.2053534963569223,0.999335606211142,89,30.14213562373095,3.0,63.38668483561073,0.9378277717499987,83
416,77,25,35.565877833467226,1.160488662109475,383.0,94.76,-0.6252980992422308,0.9994675235751682,96,29.62741699796952,3.0,52.09409380431249,0.931957507432965,100
417,78,20,25.31662891653476,1.7967471448359316,385.5,61.3,0.42607757446164696,0.9974783773997812,98,21.52081528017131,3.0,52.12216427910433,0.9456343214250565,96
418,79,32,45.26850219701991,1.4833100951600193,390.6875,360.5,0.953819144770761,0.9994630197925726,99,38.49137802864845,3.0,49.671575129849266,0.9581658065862197,99
421,82,25,36.2701841365851,1.3218709083000684,409.52,191.0,0.9189377697712195,0.9993356562442307,102,30.041630560342618,3.0,57.71367657614983,0.9652621196173179,91
422,83,12,15.3824402456169,1.6807666508084902,414.5833333333333,179.33333333333334,-0.5282714437449149,0.9940126248898284,104,12.278174593052023,3.0,93.29083453974224,0.932797451261873,83
424,85,18,21.06298502140867,1.1133511920337351,421.5,61.666666666666664,0.17215394850333782,0.9986020288945316,106,17.242640687119284,3.0,66.34053225223617,0.9518872341508138,98
425,86,21,33.27700153683933,0.8175448621002515,423.0,374.2857142857143,-0.7558758685610706,0.9996981644665468,107,26.455844122715714,3.0,35.47257320251541,0.9103234571302501,100
427,88,47,47.102464742363736,5.274339504083974,424.5744680851064,273.4255319148936,1.536037686217721,0.9937109259585342,109,47.72792206135785,3.0,43.55929481661032,0.9434029340588765,97
