,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
0,0,38,31.745916086117635,9.837889482551935,22.5,193.05263157894737,-0.49044728004199395,0.9507709015871367,1,41.00609665440988,0.0,25.852287378267906,0.8220191763680067,100
12,12,20,23.22467180429532,2.185090291674494,97.8,167.5,-1.4529889141366346,0.9955641801095146,17,20.485281374238568,0.0,34.65919490468378,0.9181888313683816,100
24,24,18,26.178971169136236,1.152447479150534,161.5,272.0,0.6562898331661978,0.9990305672216964,33,21.17766952966369,0.0,42.084966826750254,0.8810738666604883,71
25,25,19,21.918666110894513,1.0387497903155198,157.10526315789474,417.0,-1.54091346930675,0.9988764103929734,34,17.414213562373096,0.0,40.32166705693833,0.9203058147387245,82
26,26,33,34.58509851831098,5.826341812634951,164.24242424242425,190.6969696969697,1.173976189143249,0.9857078179520036,35,35.834523779156065,0.0,23.905212079149365,0.9026186442924464,100
40,40,20,27.450147784831767,1.3451344136909458,259.8,445.95,0.7287385574998925,0.9987986406072366,54,23.17766952966369,0.0,56.33884180556436,0.9889957838097937,87
43,43,15,19.719675078361643,1.8393758976162544,297.0,219.46666666666667,0.5049057039211925,0.9956402738213828,58,16.106601717798213,0.0,46.15641326880337,0.9349761936130889,100
50,50,18,25.682775200102814,1.3517236353693425,335.27777777777777,181.5,-0.9397920143980782,0.9986140007699323,67,20.556349186104043,0.0,67.881457361731,0.9269165859095786,78
56,56,16,20.454960083030677,1.7232550599437002,347.5625,233.6875,0.4913134100680679,0.9964449598454359,73,17.106601717798213,0.0,62.81313570787974,0.968108932653208,56
57,57,24,32.568138924656566,2.567898900277758,352.9583333333333,494.5416666666667,0.9989627179779208,0.9968867318591996,74,27.798989873223327,0.0,62.41626228999502,0.8728012498664633,79
63,63,19,21.909206242235655,0.8857007218582229,393.0,232.94736842105263,-0.005271724737526559,0.9991825367066964,81,17.82842712474619,0.0,47.34093268511506,0.8419765602115317,100
70,70,24,30.422644626882626,1.2094188300210553,414.75,330.5,1.1432522059122594,0.9992095011977035,89,26.14213562373095,0.0,19.696562645243674,0.898811745432143,100
79,79,34,43.96409230879547,2.997595216684258,481.5,224.94117647058823,0.4688707787838379,0.9976728445950763,102,39.04163056034262,0.0,30.613624513873788,0.8111036031437393,100
80,80,15,18.76075531990245,2.1413012253914667,469.6666666666667,400.93333333333334,1.1152554514705042,0.9934649896523606,103,15.692388155425117,0.0,52.22450046046168,0.8558734856954654,69
95,12,21,24.297692433536568,2.1525520374059646,98.04761904761905,166.0,-1.491113953964316,0.9960681050819993,17,21.071067811865476,1.0,39.72034472291668,0.9210544834744028,100
98,15,16,18.447102739191205,1.3055269165070251,111.5,288.0,-0.029551341805293854,0.9974925622696309,21,15.035533905932738,1.0,47.69296292617842,0.8602920312545359,100
102,19,9,11.0684516711086,1.0694384470307798,124.0,401.77777777777777,-0.3696738968785337,0.9953213021316828,26,8.035533905932738,1.0,69.38470950475832,0.8537860873145624,100
106,23,20,30.146321657391074,2.5921594335831504,157.8,268.2,0.7862850017721883,0.9962963516155896,31,23.591883092036785,1.0,67.82443950428731,0.9025917003436182,92
107,24,14,16.1245154965971,0.0,157.0,424.5,1.5707963267948966,1.0,32,12.0,1.0,52.86410800549029,0.8709409226236355,93
108,25,28,29.15843935894361,5.641474140447585,164.42857142857142,192.21428571428572,1.1650119668531604,0.9811049006407364,33,29.556349186104043,1.0,27.39549628407367,0.943885795232764,100
120,37,18,24.082426004035405,1.4184732645117202,237.55555555555554,400.3888888888889,-0.5609495261933012,0.9982638429432793,47,19.935028842544405,1.0,69.35865713189747,0.9552378390749542,93
128,45,15,19.82863407258316,1.3851368701061741,297.0,219.2,0.5137857612468836,0.9975571287729713,57,15.899494936611665,1.0,47.7123088464941,0.9556628353762956,100
136,53,21,31.03271583519278,1.1818848281666952,339.76190476190476,176.0,-0.8948922343057877,0.9992744984917685,66,25.213203435596427,1.0,62.804069325582006,0.9696759146214898,100
142,59,15,19.442385942126517,1.1403050223812736,353.0,236.4,0.4767875698261871,0.9982785796944418,73,15.899494936611665,1.0,66.22375430347127,0.9231563347216607,56
148,65,21,24.22171408925625,0.837171922461853,395.0,232.95238095238096,0.006501181596446262,0.9994025255676111,81,19.82842712474619,1.0,43.4308217650424,0.9081233717609195,100
151,68,24,30.544872366441222,2.1627387231198134,414.25,329.5,1.1337327731476872,0.9974901553832428,87,26.142135623730947,1.0,18.14239347213917,0.8830725130293205,100
153,70,15,19.472533561921438,1.2447190722135404,426.0,178.06666666666666,0.4799580468972018,0.9979549116114734,91,15.899494936611665,1.0,107.76848070007692,0.910347875338349,61
159,76,13,19.732311364766066,1.0362229617264302,463.46153846153845,254.0,0.8597949118937045,0.9986201869947287,102,14.935028842544403,1.0,31.53450119977654,0.9096502783882231,100
164,81,8,9.165814544166789,1.3182730149481736,494.875,155.5,-1.5586406674777886,0.989603141462848,107,6.82842712474619,1.0,203.9194637832907,0.8125748287187105,36
166,1,21,23.848769066161235,3.749276691165303,29.095238095238095,121.57142857142857,1.161398227661638,0.987565117632912,2,21.727922061357855,2.0,32.53493540266557,0.8898135064782499,100
169,4,23,28.759220144338634,3.053381028709028,68.78260869565217,155.2608695652174,-1.054472517714499,0.9943479386566187,6,24.970562748477143,2.0,85.70465748668119,0.873590306514501,91
173,8,37,38.95259559289115,4.8704068293443274,113.27027027027027,249.13513513513513,-0.09859956437991035,0.9921524316036326,12,39.59188309203678,2.0,72.03655656261323,0.9082924476306828,74
178,13,12,13.820509324450843,1.5254033388257116,107.5,288.0,-0.04245089672486098,0.9938902979938111,18,11.035533905932738,2.0,52.185543826321926,0.849168194478724,100
181,16,14,16.23646453038006,1.6066428309873917,120.42857142857143,403.5,-0.2612797337114011,0.9950921329602482,21,13.242640687119284,2.0,57.924188235055595,0.9576263175168047,100
182,17,20,25.65902414009414,1.4333457984960223,121.15,50.5,1.116510394480162,0.9984385399102573,22,21.727922061357855,2.0,24.450557135818325,0.8260175759222336,100
187,22,21,30.476368989106245,1.2300116685200926,153.52380952380952,263.0952380952381,0.8590247819964739,0.999185222582267,28,24.798989873223334,2.0,66.41547308424163,0.9140856751925037,91
189,24,17,19.595917942265423,0.0,157.0,423.0,1.5707963267948966,1.0,30,15.0,2.0,49.19261537976331,0.9309041376195826,94
190,25,27,30.37354387177456,5.141011575743038,165.77777777777777,194.5185185185185,1.2164433426850285,0.9855715162075576,31,28.76345596729059,2.0,24.983343918475487,0.9099968984242657,100
193,28,50,47.4091016632417,6.175004411691769,204.3,185.52,-0.11525972535055164,0.9914812697551776,34,51.3492424049175,2.0,25.062358952934517,0.8266421844421477,100
203,38,20,27.842238411172023,1.204059905261062,242.5,396.9,-0.5951449748412658,0.9990644627274463,46,22.970562748477143,2.0,75.35665986481042,0.9498783030726035,100
208,43,18,24.543196042187276,1.0895336572673429,254.83333333333334,31.5,-1.0069720811944778,0.9990141673518478,52,20.14213562373095,2.0,35.226685630229085,0.9089467986046099,100
213,48,16,21.080204820420448,1.1725889003066843,294.5,217.625,0.5068163373794018,0.99845172449322,58,17.106601717798213,2.0,51.32847214507532,0.9234722783158362,100
220,55,23,32.186746234285835,1.387951846408078,342.0,172.0,-0.9684054824208808,0.9990698206730184,67,26.798989873223334,2.0,76.98652793397397,0.9171684102913141,100
221,56,25,28.93874017476033,1.873317137516361,335.8,431.0,-1.4898621537916978,0.9979025623120004,68,24.65685424949238,2.0,63.1857027025813,0.8975068904912441,100
230,65,17,19.60919623651917,1.0678588912686835,397.0,232.88235294117646,-0.03685750807781166,0.998516114140199,79,15.414213562373096,2.0,69.95003929452362,0.8709338116658215,100
236,71,25,30.879594062806397,1.7230991022839903,413.76,328.0,1.2051134130754606,0.9984419341341659,88,26.31370849898476,2.0,19.9123073524456,0.8825166658624894,100
237,72,20,25.231269844090683,1.192904880818286,419.85,192.5,1.1529056886443332,0.998881730923054,89,21.31370849898476,2.0,48.09960511295425,0.9649608304211287,99
240,75,13,16.493950732606187,1.2486219147448707,431.0,180.76923076923077,0.4350712754492627,0.9971305010139612,92,13.278174593052022,2.0,93.57954316481947,0.9400131532606049,76
254,2,24,29.819390152765752,3.282711248245762,30.791666666666668,124.5,1.1880371158804932,0.9939220141638458,3,25.727922061357855,3.0,33.37221464914573,0.8612528416809221,100
256,4,35,45.178323356842306,2.075296067224688,61.6,169.65714285714284,-1.0345587112532773,0.9989444004594201,6,38.66295090390226,3.0,68.48525266126738,0.8427096071012111,87
