,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,17,23.072709146807,1.339933336614811,15.0,366.70588235294116,0.5571677261890845,3,33.04655462184871,0.8030100156391011,0.718914023516001,3.1170765562419764,0.25,600.0,1410.0,0.0,0.0,440.0
1,1,27,20.01483712375422,9.216135801252113,34.111111111111114,131.55555555555554,-1.1052713799327658,6,30.611260504201667,0.9065096547294481,0.8362140347029081,3.292702610343719,0.25,600.0,1410.0,0.0,0.0,440.0
13,13,13,16.746003711788973,1.304429836956673,82.53846153846153,281.0,-1.1040916906695177,23,30.379307184750747,0.964085698225797,0.8749595076125689,1.9624730461350104,0.25,600.0,1410.0,0.0,0.0,440.0
22,22,14,18.224471753611937,1.1914905412818007,123.5,301.2142857142857,0.48591987954377164,35,11.643025210084026,0.9532573557033486,0.8999954004702345,2.14750494731635,0.25,600.0,1410.0,0.0,0.0,440.0
23,23,8,11.612289148026536,0.9511786071107599,120.375,359.5,-0.906982108897472,37,16.380487804878033,0.8286674329142425,0.7837992339793058,1.9096269467299058,0.25,600.0,1410.0,0.0,0.0,440.0
24,24,54,63.564741355991494,2.1006059208699512,145.0,269.5,1.3743198316534808,39,57.70283249276678,0.9919047102852084,0.30371760075744914,2.299395929008998,0.25,600.0,1410.0,0.0,0.0,440.0
25,25,20,28.7384812298414,1.378294816812938,148.9,403.05,-0.7305064539703389,40,29.862666605919543,0.916629077609832,0.8463800499103176,1.6582024658143866,0.25,600.0,1410.0,0.0,0.0,440.0
27,27,21,26.78598388747192,1.4024441140451172,162.71428571428572,365.0,-1.1289693144761637,44,52.42067226890756,0.9605387517757475,0.9454996548850098,2.53512743309305,0.25,600.0,1410.0,0.0,0.0,440.0
30,30,24,29.431315837850068,1.1632728004519162,175.83333333333334,476.5,-1.2246773505866881,50,53.29428571428568,0.9731096423237566,0.9688779115974583,2.96187545663444,0.25,600.0,1410.0,0.0,0.0,440.0
31,31,34,52.42069906290453,1.1165931867226548,189.1764705882353,225.7058823529412,-0.7809536120512958,51,25.43142857142856,0.815854455076504,0.6329314171906435,4.629049203311369,0.25,600.0,1410.0,0.0,0.0,440.0
36,36,18,15.796064445600129,4.74697069155655,217.38888888888889,211.88888888888889,0.09765242581379166,61,37.636363636363626,0.8892489711934156,0.9130578512396693,1.1858130348130902,0.25,600.0,1410.0,0.0,0.0,440.0
37,37,13,19.84522843663743,1.1569381706959223,229.3846153846154,140.0,-0.8529012925485401,65,32.514627659574465,0.9297248130058325,0.9119610106659729,2.1655994675861607,0.25,600.0,1410.0,0.0,0.0,440.0
41,41,27,31.618128511971403,1.473259179621033,262.0,200.44444444444446,-0.17145868944757287,75,59.53723404255315,0.9868687473135375,0.9359772423540816,3.1698167326914093,0.25,600.0,1410.0,0.0,0.0,440.0
44,44,18,26.937605687889686,1.2151176547496196,271.3333333333333,217.33333333333334,0.8259494127621358,79,29.625546218487393,0.9595600693642374,0.9508229228633751,3.1984996308891707,0.25,600.0,1410.0,0.0,0.0,440.0
46,46,54,55.63333469937256,8.29129141330173,288.9074074074074,196.55555555555554,1.2635004003327284,83,36.56806722689076,0.976067787367753,0.9575555820708741,4.233213909995624,0.25,600.0,1410.0,0.0,0.0,440.0
49,49,40,46.73432441296814,1.8689359709338158,291.025,115.5,-1.4156066192169134,87,38.249742747673764,0.9604083564070555,0.8555100064142606,5.033428575516336,0.25,600.0,1410.0,0.0,0.0,440.0
51,51,28,34.88500884339072,1.3459822438030025,324.5,238.07142857142858,0.3868561172830097,91,59.68016806722692,0.9853249032175632,0.9506821176573736,2.6574884773155834,0.25,600.0,1410.0,0.0,0.0,440.0
53,53,37,44.839441469864866,1.668275943545765,331.94594594594594,318.0,-1.261028869668857,94,65.30067226890745,0.8511440915444094,0.9573823897701622,3.7050057794037716,0.25,600.0,1410.0,0.0,0.0,440.0
54,54,31,38.06193477628827,1.9687584268330363,344.0,379.2903225806452,-0.34873979804238164,95,47.5655462184874,0.985406354572204,0.9798387985353869,2.933997105592551,0.25,600.0,1410.0,0.0,0.0,440.0
55,55,9,13.357808976427528,0.9627897177630201,345.0,43.888888888888886,0.6891010634096524,100,14.874621848739494,0.9380970107321459,0.9230291193181819,2.4109701623199276,0.25,600.0,1410.0,0.0,0.0,440.0
58,58,20,24.645647940228756,1.245808013418692,356.7,346.5,-1.210238528616317,103,33.64184873949578,0.9062767234581183,0.9205436691832753,2.8325672293814868,0.25,600.0,1410.0,0.0,0.0,440.0
60,60,26,27.774298631752846,5.565866334955477,365.5,489.15384615384613,1.2633972586669286,106,38.86060606060606,0.9104237381056807,0.7986097067124569,2.1779483455774162,0.25,600.0,1410.0,0.0,0.0,440.0
63,63,14,20.866390131216356,1.000962615277311,377.5,422.2142857142857,-0.6885799353179839,111,20.247731092436965,0.8998440188238764,0.7549206199729798,2.9081720846525134,0.25,600.0,1410.0,0.0,0.0,440.0
64,64,16,18.89032473282062,1.2621931265007205,378.5,453.8125,0.2195092794778623,112,41.55075630252097,0.9327757598361122,0.9312834280506509,1.6779963735056316,0.25,600.0,1410.0,0.0,0.0,440.0
69,70,29,34.83550306818225,1.4776083588994413,468.0,424.86206896551727,-0.28155049985730135,133,46.0618487394958,0.9928043636776671,0.9428060434900097,2.7944147541830873,0.25,600.0,1410.0,0.0,0.0,440.0
72,73,17,23.50701805865287,0.9708724631221184,478.4117647058824,491.0,-0.9850634521174203,137,44.090420168067226,0.9650571671089679,0.8977079303675046,1.9138870669073882,0.25,600.0,1410.0,0.0,0.0,440.0
