,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,23,33.30593946279394,1.9847793937176579,27.130434782608695,251.56521739130434,0.6875536341226759,1,28.206890756302524,0.9566968608037428,0.8057463504637543,4.165536856261058,0.25,200.0,1410.0,0.0,0.0,630.0
2,2,34,44.3144790402745,1.0935289299146198,45.705882352941174,314.5,-1.0875239725782473,5,58.822016806722694,0.9871598489476606,0.9110750079084284,2.821936703190054,0.25,200.0,1410.0,0.0,0.0,630.0
3,3,26,33.34881617796703,1.9817834002040762,50.26923076923077,355.5,-1.1179521427358758,7,81.64178571428569,0.9549573659003997,0.9773202547382387,3.9931990136449835,0.25,200.0,1410.0,0.0,0.0,630.0
6,6,34,48.87515232404055,2.33998732158009,64.08823529411765,273.70588235294116,0.8938907717603961,12,30.244033613445392,0.9087103783231084,0.8644093856687245,4.266924991768547,0.25,200.0,1410.0,0.0,0.0,630.0
14,14,27,38.0995963456806,2.128496573922479,127.33333333333333,184.74074074074073,-0.8159642117895478,31,19.458421423537715,0.8721587093812954,0.7409364025835874,3.759343170473626,0.25,200.0,1410.0,0.0,0.0,630.0
16,16,28,23.55690053340733,7.927669737270547,133.10714285714286,312.35714285714283,0.2857995640811633,33,24.160471455100932,0.8105317695280421,0.6688666589227577,3.2280597296697526,0.25,200.0,1410.0,0.0,0.0,630.0
18,18,12,17.745313577986572,1.4882732040981572,145.41666666666666,389.9166666666667,0.7255566857984458,39,24.58346153846153,0.9231071829654398,0.784539318088484,2.5969945851539373,0.25,200.0,1410.0,0.0,0.0,630.0
19,19,22,32.78983043059099,1.2199087498179377,156.04545454545453,239.54545454545453,0.870650157604455,42,28.11798319327731,0.9382024285425608,0.8467516440045295,3.676793493345808,0.25,200.0,1410.0,0.0,0.0,630.0
24,24,25,33.85604476719893,1.3886081957924858,179.4,224.0,-1.0192229577155214,49,55.516974789915956,0.8081067957710198,0.7168790008978692,3.7615091935791996,0.25,200.0,1410.0,0.0,0.0,630.0
28,28,8,10.026789640686307,1.1015849950983152,211.125,13.5,1.1504960821125814,64,18.70024072655651,0.9344025875451978,0.8388907805894908,1.2925386811420843,0.25,200.0,1410.0,0.0,0.0,630.0
29,29,31,37.62524596548123,3.2642184394414446,226.1290322580645,380.0,1.254833450710501,67,53.42571428571429,0.9792198139042384,0.8824457314435308,3.302191808793129,0.25,200.0,1410.0,0.0,0.0,630.0
33,33,21,24.33013390025024,1.3227999906997636,249.52380952380952,496.0,-1.475992567915006,78,51.83697478991597,0.9922367638872901,0.9905764520043039,1.9586551534702439,0.25,200.0,1410.0,0.0,0.0,630.0
34,34,17,24.943436172081103,0.8792546929810493,291.0,400.3529411764706,-0.6675979501275257,89,24.1326050420168,0.9747754518538257,0.9479321357998546,3.182848255768651,0.25,200.0,1410.0,0.0,0.0,630.0
36,36,10,14.37032629686211,1.2859712756175168,297.2,418.5,0.7967243507306072,92,24.716380347959287,0.9360574961809258,0.9076305220883534,1.4833682921050422,0.25,200.0,1410.0,0.0,0.0,630.0
38,38,36,43.633136684315346,3.74841535261975,336.52777777777777,134.13888888888889,-0.6890052467265495,100,60.17882352941176,0.9735197453547952,0.9522493794824848,4.306058522577111,0.25,200.0,1410.0,0.0,0.0,630.0
45,45,23,29.89947204507333,1.3786183079848477,368.9130434782609,71.0,1.0911361205234207,118,26.502184873949567,0.9628599977670336,0.6221099394761657,6.272560817440731,0.25,200.0,1410.0,0.0,0.0,630.0
51,51,29,37.27179768564439,1.6486274379091106,406.0,94.62068965517241,0.45629790153848726,132,63.30809688581314,0.9285395708461107,0.8615447983030402,5.321571187434282,0.25,200.0,1410.0,0.0,0.0,630.0
53,53,29,34.10184541152355,1.6155241760093955,447.0,397.3448275862069,-0.19356889481135503,145,74.30739495798319,0.9714271556292938,0.9210081155612116,2.9513233084235067,0.25,200.0,1410.0,0.0,0.0,630.0
59,60,33,38.361267059296374,1.5622860860639913,488.0,404.45454545454544,0.1196150890688901,156,13.173781512605046,0.899514260838899,0.6171314762177253,5.203482856936174,0.25,200.0,1410.0,0.0,0.0,630.0
60,61,14,19.506138626826516,1.27789078196002,487.57142857142856,385.07142857142856,-0.6377091132975441,161,16.088403361344533,0.95167161945069,0.8955204979257007,2.758914580774919,0.25,200.0,1410.0,0.0,0.0,630.0
