,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,30,33.558856229056126,5.5432493216510625,16.733333333333334,485.23333333333335,-0.539340306879906,2,21.190924369747897,0.8113274700485726,0.740387664085749,4.048633551322093,0.25,200.0,1410.0,0.0,0.0,840.0
5,5,15,16.615820347541455,3.766970896328099,74.13333333333334,291.2,-0.11254465442655517,11,37.7334751937471,0.9317929986175408,0.9148997723380096,1.3394726694303862,0.25,200.0,1410.0,0.0,0.0,840.0
8,8,16,20.42906081087047,1.5901177270115245,105.4375,465.4375,1.0821574814943866,18,22.30806722689076,0.9738958537091195,0.901127614275342,2.682318862637532,0.25,200.0,1410.0,0.0,0.0,840.0
9,9,35,53.949766993374816,1.2251566052978613,121.65714285714286,224.14285714285714,0.7984740049450667,19,37.279327731092444,0.9894023589861276,0.9142191680022129,6.6763543205013045,0.25,200.0,1410.0,0.0,0.0,840.0
10,10,13,17.555566615280394,1.5279480341787526,118.0,495.7692307692308,0.5523285142992536,20,53.165,0.9600782018938518,0.953298352781476,1.806329341087169,0.25,200.0,1410.0,0.0,0.0,840.0
11,11,69,59.841700411491686,17.088968770350405,142.42028985507247,365.72463768115944,0.1609741506854957,21,25.713613445378137,0.9420215152831116,0.950499693477447,6.909347095320106,0.25,200.0,1410.0,0.0,0.0,840.0
13,13,24,31.56787723678469,1.3005187370865852,123.33333333333333,479.5,1.0693623949657993,23,48.729075630252076,0.978685257976346,0.9677990987502857,2.729654399276602,0.25,200.0,1410.0,0.0,0.0,840.0
14,14,31,36.29631166215193,2.509757668237747,127.90322580645162,393.0,1.4010380220266494,24,71.93249999999996,0.9747623425265073,0.9749552313237317,3.3185074777612553,0.25,200.0,1410.0,0.0,0.0,840.0
15,15,31,35.78436943594506,1.4058103054769855,130.80645161290323,170.0,-1.5506066033027919,26,39.10132978723395,0.8424934245942403,0.8180501818139488,4.134623839303866,0.25,200.0,1410.0,0.0,0.0,840.0
16,16,14,16.775677240836345,1.553508225006559,134.71428571428572,458.5,-1.2900235310956376,28,62.59090909090906,0.9850727455779643,0.8912142263548317,1.4046466352373514,0.25,200.0,1410.0,0.0,0.0,840.0
17,17,25,27.195609167855686,5.032578065886663,144.56,304.28,-0.9855286482199763,30,26.586152219873178,0.8945928773529582,0.7939209263744171,2.108951770994586,0.25,200.0,1410.0,0.0,0.0,840.0
19,19,21,27.85896154184174,1.2365498214696264,168.0,393.6666666666667,0.517325152391331,34,33.91243697478994,0.9834038950086343,0.881953596555708,2.9359660373966077,0.25,200.0,1410.0,0.0,0.0,840.0
23,23,39,47.78242771818906,5.0047337002032375,209.2051282051282,154.71794871794873,0.8525986863273134,42,51.24168067226889,0.8822007565424421,0.9188886871698686,5.130598114418681,0.25,200.0,1410.0,0.0,0.0,840.0
25,25,14,16.167084951277406,1.1485824868941965,206.5,376.2142857142857,0.07276863823610924,45,32.44739495798319,0.9430739782645386,0.9187967999999999,2.052521606354693,0.25,200.0,1410.0,0.0,0.0,840.0
26,26,30,42.09001555090353,2.878952709315717,217.93333333333334,289.76666666666665,0.7237659037679632,46,36.7755258755451,0.8529964814420421,0.8863624611104648,3.0519195018118626,0.25,200.0,1410.0,0.0,0.0,840.0
29,29,19,22.923335751437314,1.573644399867999,241.94736842105263,444.0,1.2714595750419246,52,121.4818181818182,0.8786471185948616,0.8760238789393303,2.8167346632756716,0.25,200.0,1410.0,0.0,0.0,840.0
30,30,48,55.49909207026755,2.238414974527123,268.5,243.60416666666666,0.05555891527862749,55,36.10452791578169,0.9647502405414295,0.6393683523829701,6.01073667299951,0.25,200.0,1410.0,0.0,0.0,840.0
33,33,23,34.40980637073064,1.055729086042488,311.0,117.56521739130434,0.6906367572291039,66,31.156976744186043,0.9072020282025992,0.8681717318736866,3.7424064603944656,0.25,200.0,1410.0,0.0,0.0,840.0
34,34,25,38.00714209120968,1.453667795129675,315.52,360.44,-0.77650603083369,67,35.230588235294114,0.8928766095407986,0.6169960287289291,4.170709269620554,0.25,200.0,1410.0,0.0,0.0,840.0
35,35,35,41.1018304616044,1.1895557614546288,323.0,384.42857142857144,-0.1854035755818334,68,13.954621848739476,0.8970121469295045,0.8113779149339763,5.792830765552681,0.25,200.0,1410.0,0.0,0.0,840.0
36,36,17,20.297832930872826,1.1089689898321582,311.2352941176471,165.0,1.306642683630815,69,41.23651960784314,0.8373892539090222,0.972363348106511,2.263957359940014,0.25,200.0,1410.0,0.0,0.0,840.0
37,37,22,26.200538784623628,1.4919726108297677,342.5,266.45454545454544,0.2517824916786935,73,30.908907563025213,0.9317027823566612,0.8487529300035206,2.170070834207995,0.25,200.0,1410.0,0.0,0.0,840.0
39,39,57,68.70746426231379,1.4444540818420961,346.0175438596491,454.0,1.2791711792987324,75,47.69697478991601,0.9217242698978485,0.8385137444700425,5.36674267075403,0.25,200.0,1410.0,0.0,0.0,840.0
40,40,38,50.37674872913329,1.720119400060723,356.5,186.3684210526316,-0.5144863639480769,76,48.28067226890754,0.9909172622325242,0.939635710587606,5.86424138607549,0.25,200.0,1410.0,0.0,0.0,840.0
43,43,13,17.220157214402327,1.942647116426388,370.2307692307692,479.15384615384613,-0.6478474755638567,80,34.23347264437691,0.9777779280080939,0.9733284259386804,1.4910159147352022,0.25,200.0,1410.0,0.0,0.0,840.0
44,44,19,21.949568022067243,3.4060982363827383,385.05263157894734,263.94736842105266,0.6438140659338402,82,33.90857142857143,0.9443410499227634,0.9505275686709308,1.9739352931479341,0.25,200.0,1410.0,0.0,0.0,840.0
45,45,31,38.44452302304358,6.468037335300319,391.741935483871,356.9032258064516,-1.1487578437845434,84,43.59563025210085,0.9056474082389444,0.734755382515103,3.4680998206821143,0.25,200.0,1410.0,0.0,0.0,840.0
46,46,23,32.37044374146269,2.0985469713607623,399.82608695652175,469.17391304347825,-0.9086467637913633,85,31.287731092436953,0.9205418003885527,0.7831153544322436,3.339287351299015,0.25,200.0,1410.0,0.0,0.0,840.0
48,48,11,12.800626103591568,1.1971748219860123,424.0,469.1818181818182,-0.15469639504774094,92,12.520504201680662,0.9305549902627183,0.781046542719404,1.9165189589322646,0.25,200.0,1410.0,0.0,0.0,840.0
49,49,21,24.232032274090955,1.1976903638046188,442.0,467.85714285714283,-0.02993440022744396,93,23.6416806722689,0.9155654725877422,0.7677118587440532,3.6501570205209335,0.25,200.0,1410.0,0.0,0.0,840.0
51,51,23,27.900093804081497,2.589181019367388,457.04347826086956,398.5652173913044,0.34660135934052233,96,47.71018248183592,0.9192615521073013,0.9596221861614257,2.7347261419446376,0.25,200.0,1410.0,0.0,0.0,840.0
52,52,12,17.235650081242127,1.712415334251073,494.0,445.5,-0.9254819893229809,101,20.456470588235298,0.9213487864281515,0.8886584105627013,1.6247284007221423,0.25,200.0,1410.0,0.0,0.0,840.0
53,53,32,40.909432516609364,1.550066504697356,498.46875,416.5,-1.1258561957985393,102,36.51781512605041,0.9917193198394336,0.8915531357069024,5.045815492973456,0.25,200.0,1410.0,0.0,0.0,840.0
