,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
2,2,21,24.447183190033385,2.17897509982273,23.333333333333332,362.0,-1.4341764827606074,4,86.62452107279695,0.9518555007870316,0.9852075144120733,2.8038641306272347,0.25,200.0,1410.0,0.0,0.0,420.0
6,6,13,15.060217919827247,2.0483538188207544,40.92307692307692,359.6923076923077,-0.27524240293219926,9,51.272727272727266,0.8363921583421356,0.7807275109806106,2.188446323534157,0.25,200.0,1410.0,0.0,0.0,420.0
9,9,40,50.8478922645721,1.786575565283596,82.525,376.175,0.44011197884489445,21,51.69008403361342,0.9939174226033763,0.9228416577625385,4.107356441243536,0.25,200.0,1410.0,0.0,0.0,420.0
10,10,47,57.37661610371759,1.784692873128623,71.70212765957447,149.0,1.2394449535301486,22,59.02503529411762,0.9705159518444656,0.9593259392838043,2.7969764836175433,0.25,200.0,1410.0,0.0,0.0,420.0
11,11,9,12.447406036973419,1.3789811904290667,70.55555555555556,42.0,0.8073478766085624,23,24.881818181818154,0.9539345149824634,0.9030470914127424,1.7772127999046499,0.25,200.0,1410.0,0.0,0.0,420.0
13,13,14,18.207151215898424,1.1471578496531512,84.14285714285714,442.5,1.086771033622112,28,48.12307692307701,0.8754325259515575,0.9196675900277012,2.6691636429490586,0.25,200.0,1410.0,0.0,0.0,420.0
14,14,34,36.96040631632932,5.575929939447703,110.32352941176471,420.88235294117646,-0.4583806622824901,33,74.05283648498329,0.8274105450517035,0.7212812607443395,3.466810746436303,0.25,200.0,1410.0,0.0,0.0,420.0
15,15,46,48.075011983364796,6.470467278867241,114.3695652173913,277.2391304347826,-0.5907407509917555,34,59.00581196581196,0.9724883047449321,0.9152464251006526,5.687482326298814,0.25,200.0,1410.0,0.0,0.0,420.0
17,17,26,31.54140751540914,1.0785548599607797,126.5,442.8076923076923,0.3141091967562731,39,46.704980842911894,0.961435564257743,0.9729520320557195,3.3760955851286525,0.25,200.0,1410.0,0.0,0.0,420.0
18,18,42,40.49357931493006,6.423293267241325,138.5952380952381,236.47619047619048,1.5335608419043076,42,95.53888098624942,0.8926518700930837,0.9319559744963424,3.9444061251251825,0.25,200.0,1410.0,0.0,0.0,420.0
22,22,31,35.990331421649486,1.2825972112240438,200.0,21.806451612903224,-0.108981299600133,53,33.97796718687477,0.946437894591525,0.9092839480297016,4.905274095737476,0.25,200.0,1410.0,0.0,0.0,420.0
23,23,22,26.915422903447002,1.9808196011340455,215.0,89.5,1.230115428765935,59,41.68480300187617,0.8107976265490444,0.8594043742548497,2.338216496629316,0.25,200.0,1410.0,0.0,0.0,420.0
25,25,27,32.489401907763394,1.291450583105949,229.1851851851852,71.0,1.2830216696936707,62,38.763697478991595,0.9894403766780497,0.8803932872978198,3.2759850551498135,0.25,200.0,1410.0,0.0,0.0,420.0
