,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
424,140,19,23.493079533271683,1.6736116085353687,497.4736842105263,312.0,1.200477168638852,0.9974593109262304,198,19.48528137423857,2.0,63.204723155160266,0.9324611046211709,88
440,14,19,22.026276785452406,1.1463180614751565,42.0,219.26315789473685,0.10342258628731617,0.9986448341142203,21,17.82842712474619,3.0,105.31589702131117,0.9314098760900659,69
441,15,14,18.401303296089935,1.5662890841430355,43.5,65.07142857142857,-0.5047342175134215,0.9963708455076297,22,14.692388155425117,3.0,78.52899709467799,0.9162046621346793,101
454,28,30,34.79352519590251,2.634291808244971,93.5,39.56666666666667,0.09969131915547338,0.9971297176307267,40,31.727922061357855,3.0,68.42660760459813,0.8800314418365831,100
468,42,18,24.033031361290664,1.2145501151788904,126.5,422.94444444444446,-0.5293761980322753,0.9987222045556187,56,19.9350288425444,3.0,27.230589123096028,0.8616364899227431,101
471,45,35,40.40123619783035,1.9127156176654247,141.0,384.57142857142856,0.012632690393242104,0.9988786916354204,59,36.10660171779821,3.0,26.26809967022682,0.8941688037321124,101
476,50,41,41.37389836919266,8.641759672531913,147.4390243902439,336.609756097561,0.2643477496476445,0.9779434485311586,67,43.17766952966368,3.0,47.69750482188415,0.8741050620621595,101
481,55,11,12.76688764399209,0.9866722021230737,153.0,32.54545454545455,0.1363471682728338,0.9970091429250796,73,9.414213562373096,3.0,74.54502668600539,0.8464135229695422,74
484,58,23,26.72369727733817,2.5215434802814785,175.0,294.5217391304348,0.12007449222549342,0.995538512073969,77,23.899494936611667,3.0,40.97652155071724,0.8413511046656135,101
485,59,22,27.67540544714943,1.6330874618971412,177.5,497.59090909090907,0.4111706003211305,0.9982574732288719,78,23.31370849898476,3.0,78.6661140845001,0.9381640224445132,73
488,62,24,31.11125816841059,1.3147258525617413,202.54166666666666,334.25,0.4924135255602486,0.9991066959920542,84,26.763455967290593,3.0,77.072138517124,0.979455647777643,81
496,70,29,32.08103970015777,3.1964226376409397,233.89655172413794,255.51724137931035,-0.3546533561013243,0.9950239651980644,97,30.349242404917497,3.0,70.40043601401356,0.9306333170425926,97
510,84,42,45.35831743328914,3.794243304186461,300.57142857142856,270.4047619047619,-0.11144321719210051,0.9964951598196181,117,44.17766952966369,3.0,41.942764763320355,0.9270074658176685,101
511,85,27,31.18240157285696,1.2364822645368891,304.0,170.85185185185185,-0.04155559619325261,0.9992135022468149,118,25.621320343559642,3.0,59.186542191564946,0.834682064875563,99
522,96,7,8.046667370327889,1.1001490375262135,357.14285714285717,121.0,-1.4620192672278924,0.990609583447842,136,5.207106781186548,3.0,134.76476577008663,0.8443612670029381,29
526,100,30,33.54917784170239,3.3756315509913044,396.2,300.3666666666667,-0.38839463073879293,0.9949251910528832,142,31.349242404917497,3.0,60.59308892052326,0.9604962760181577,101
533,107,31,35.823289537166545,1.2464065282774937,413.0,287.7741935483871,-0.05082438301090383,0.9993945336613409,149,30.035533905932738,3.0,38.311673062895494,0.8119030807277542,101
535,109,21,26.28383577579711,1.3019693941172492,419.0,278.3809523809524,-0.3993256482751459,0.9987723891479454,152,22.52081528017131,3.0,76.76752484770732,0.9071524100944409,98
540,114,27,31.440968120124687,1.4355694849503067,439.0,354.2962962962963,-0.13499347143030727,0.9989570748327818,158,26.242640687119284,3.0,66.88863355940086,0.9250053101772555,99
542,116,36,31.688088781426725,9.903900827585078,446.6666666666667,468.0,0.04026705037891106,0.9499035035797084,160,36.520815280171306,3.0,44.26064643614895,0.891239712577,100
546,120,22,28.03749715806367,1.1844346089913729,456.40909090909093,38.5,1.1312300231775656,0.9991072957783823,165,23.935028842544405,3.0,54.292917043638234,0.9321345784330903,101
552,126,23,31.113147067402082,1.308132255160719,492.0,101.0,-0.5500328856035597,0.9991157450790275,176,26.384776310850235,3.0,84.88123305548216,0.9591201457335382,81
556,130,18,20.87468780913066,1.5715059953923671,493.8333333333333,32.5,-1.4622406694274441,0.9971622197341541,180,17.65685424949238,3.0,111.74481590862185,0.9775061495078402,54
557,131,15,18.484263899489594,1.1713189548648912,495.6,307.0,1.2073710331735732,0.9979902008041261,181,15.071067811865476,3.0,82.61075344811418,0.8828985705376549,80
584,22,26,29.61197225707993,2.630224571105888,87.23076923076923,39.30769230769231,0.28308916808448764,0.9960474248324833,30,25.485281374238568,4.0,58.513007034542596,0.801994709308138,83
599,37,19,25.479775942493877,1.1139352383887482,127.0,423.36842105263156,-0.5363798669248228,0.9990438933344501,49,21.14213562373095,4.0,24.445909532682975,0.8406257677630418,101
600,38,20,23.527262733805234,1.5059575872180164,129.5,15.25,0.1989444497379544,0.9979493185184413,50,19.242640687119284,4.0,59.34152876119485,0.8878087908186134,80
603,41,37,42.723931117895255,1.6246271161421137,144.0,384.4594594594595,0.027059586604131814,0.9992767439608694,53,37.48528137423857,4.0,21.034150494722347,0.8101551739386191,101
620,58,12,14.036026003524467,1.1009978431437404,186.5,296.1666666666667,0.1809793786188645,0.9969187693511501,76,10.82842712474619,4.0,78.9966582951717,0.9166883443950198,48
664,102,13,17.89664401434993,1.1067637159941135,398.53846153846155,268.0,-0.9892077249425077,0.9980859536080335,145,13.899494936611665,4.0,55.14395702341305,0.8397093902938462,85
671,109,20,27.08888646835169,1.6709966800544223,426.5,275.25,-0.5532072966847534,0.9980956244401687,153,22.349242404917497,4.0,57.78422743404045,0.9120527641436484,81
672,110,26,35.80540987993142,1.2625074674066672,430.5,310.84615384615387,-0.5778466049468426,0.9993781642778502,154,30.62741699796952,4.0,50.523857127707565,0.8752436735476838,67
683,121,21,26.50941383370485,1.3262408157322807,453.6666666666667,32.0,1.1516979962980771,0.998747762981007,167,22.52081528017131,4.0,48.53861963659911,0.9436067092819861,87
689,127,10,11.610968594809144,1.0126244567241096,462.5,468.4,0.1455565759398551,0.9961897092960418,174,8.414213562373096,4.0,92.58484787323087,0.9172674977183305,46
692,130,20,25.34734874352769,1.3971083257876584,479.5,214.35,0.42829775788707214,0.998479818951046,177,21.31370849898476,4.0,27.41383530772966,0.8477191763445279,101
701,139,20,22.48431940452806,2.0137976351071236,505.3,206.4,1.528311610867544,0.9959810208473847,188,21.071067811865476,4.0,44.50578404743578,0.8925994820138146,45
