,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
544,46,17,20.69069257041788,1.230698224214263,190.1764705882353,224.0,1.243439112997601,0.9982294518721516,56,17.27817459305202,4.0,78.92810371488154,0.92431482415871,74
556,58,25,34.46956565359983,1.0351056236786167,252.0,210.56,0.5796646510565008,0.9995490112996887,72,29.213203435596427,4.0,31.772284920326307,0.8161118354020633,115
570,72,51,44.85907043915789,11.392166009740818,309.29411764705884,85.17647058823529,-0.07504796656830276,0.967216147317395,91,53.42031021678297,4.0,50.50434821301949,0.9455858516116782,108
571,73,25,30.593877816502072,2.3950449158507445,295.68,461.0,1.2298930138005852,0.9969310118782095,93,26.727922061357855,4.0,42.19248784373017,0.8062254115009864,109
576,78,22,25.61981259775486,1.6125783911151903,323.5,45.13636363636363,0.13801769830402819,0.9980171467959275,101,22.69238815542512,4.0,68.98845576219773,0.9320009082558629,98
610,112,29,42.81849320239356,1.1920037468321405,479.0689655172414,358.7241379310345,0.8472832675629038,0.9996124331241817,144,35.90559159102155,4.0,40.86607964292866,0.9517921636376659,113
612,114,5,7.279215610874228,0.8792156108742275,479.2,69.0,0.8840959433223887,0.9926787654339716,147,4.035533905932738,4.0,67.82795291496434,0.8281587215993667,96
630,14,9,10.840018429326317,1.1864150617635367,87.88888888888889,139.0,1.2602760142657619,0.9939925560258924,19,7.82842712474619,5.0,101.20441548165736,0.9352963031974255,45
637,21,26,30.0324628956491,1.2080796518146735,123.5,9.692307692307692,0.046537621862574235,0.9991906152153391,28,25.242640687119287,5.0,42.56931974572632,0.9252096434496065,115
638,22,14,16.1245154965971,1.8070158058105037,118.5,35.285714285714285,0.0,0.9937007247145758,29,12.82842712474619,5.0,33.937885397747756,0.832438800493141,115
654,38,22,25.80228599687425,1.4410926685361505,164.3181818181818,176.5,-1.3887292707412469,0.9984390947872481,52,21.242640687119284,5.0,68.10604819913418,0.962045037011327,78
664,48,15,18.177862059950225,1.4425278108160366,190.46666666666667,225.0,1.2545034088855853,0.9968463162446866,63,14.863961030678928,5.0,78.6759216221744,0.9154348987816044,71
690,74,50,41.20865195319638,8.973059912890578,313.74,85.16,-0.10460066361627476,0.9760052502273956,101,51.62741699796952,5.0,51.74314974050074,0.9106901530514423,73
693,77,12,17.675895840423532,1.2937609321699366,309.6666666666667,199.91666666666666,-0.7558837805655146,0.9973177575314366,105,13.313708498984761,5.0,9.756606425941705,0.8003612116834782,115
702,86,18,20.893624534638317,1.217023074384576,327.5,45.611111111111114,0.11648774766458096,0.9983021125225691,114,16.82842712474619,5.0,72.37215124055406,0.9285085265341178,60
733,117,29,44.718854530481416,1.2085828682463975,477.51724137931035,357.0,0.8452823966997437,0.9996347242370047,150,36.73401871576773,5.0,38.588504749229024,0.9591339739783147,114
