,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,38,47.91010826457108,1.4436516045066259,16.026315789473685,150.5,1.1566386243951865,1,24.89798319327735,0.983509230392426,0.9148229589069803,,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
1,1,31,37.27671682367132,1.3772999558261594,29.258064516129032,102.0,-1.2859832949257217,3,49.44420168067225,0.9937945236871405,0.9326943025101138,4.443573134077905,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
2,2,54,62.17369638287019,6.360947760919576,58.7962962962963,359.1296296296296,-0.4628325476277101,4,30.267226890756294,0.9359256486415513,0.5996704526238498,7.8858567167922455,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
4,4,16,19.77869916235747,1.4968498404849668,82.5,109.6875,0.3712746960742072,9,33.84117980714693,0.9876935129146656,0.9655292180898285,2.5028371361129778,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
5,5,29,39.045297126158275,2.3513786604223834,92.51724137931035,149.0,-1.0285541224557047,10,27.81260504201678,0.9125532024835793,0.49853305998968167,4.313192854099517,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
7,7,43,49.65643830387627,1.4362816991643748,141.6046511627907,478.0,-1.5440512238585082,14,49.67613445378146,0.9386460649365473,0.9481648331739111,6.1268211415715506,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
8,8,25,38.50672998732466,1.4253931679615761,204.6,474.0,0.8260714364429186,16,27.850403225806435,0.9597970017550437,0.9256403857265875,4.761908530739491,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
10,10,32,37.1224631656548,1.1662883496813576,216.5,52.8125,-0.10129308946917503,18,41.94287731092435,0.9661036682498068,0.6738079588615602,4.608071960859521,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
12,12,53,61.23639945502753,1.661706096986712,208.60377358490567,143.0,1.5311168640040518,20,37.56151260504202,0.9877233329021751,0.9891292336526377,8.003115322343962,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
14,14,35,55.167482355192575,1.3316832902138735,252.54285714285714,486.0857142857143,-0.8073522884936398,23,35.20739495798321,0.9944031790282578,0.8562125191721042,6.5958867988145125,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
15,15,39,47.81520472740816,1.5994586215221516,287.0,341.15384615384613,0.3439118997934114,26,32.387363355598644,0.9041979072404017,0.25121432713127034,5.734539312651108,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
16,16,39,49.08900961237311,2.048612807435438,280.64102564102564,362.02564102564105,1.1517520822999772,27,31.6394957983193,0.9896082386205676,0.8950699224211209,5.91208885952754,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
17,17,36,44.56305075893394,1.2952671281324868,289.02777777777777,263.5,1.2009943781217902,28,43.386890756302535,0.9869758711223126,0.9094619125852869,4.984289910430482,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
19,19,24,27.90990139705019,1.2058485284654716,338.875,474.5,1.4447066623243972,33,34.17617814171124,0.8580518786629507,0.9274755888112156,3.482939757213699,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
20,20,44,67.60638011172179,1.6505985664008898,359.79545454545456,85.31818181818181,0.8272560571824343,35,30.27882352941176,0.9884264084251146,0.9274251128271744,8.556259645454947,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
