,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,14,18.3389169932949,1.0353157079269697,9.142857142857142,384.5,-1.0734224433939323,1,8.68974789915966,0.8665868276744215,0.1375908756328742,2.3685435984078937,NCD_YFP_ilid,10.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
10,10,19,22.0385500403945,1.2533994486871969,90.0,197.57894736842104,-0.10869896000292682,12,10.054285714285717,0.8879811183732754,0.5627907762138431,2.9687188679438186,NCD_YFP_ilid,10.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
11,11,15,20.844161158432307,1.6030703322658055,87.86666666666666,172.0,0.9754984841584672,13,6.161680672268905,0.9128664738692304,0.6491228070175431,2.8168538449911087,NCD_YFP_ilid,10.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
12,12,19,23.212181722911602,1.5641921956253988,90.47368421052632,88.0,1.2333097086688973,14,31.941008403361327,0.9133340165290098,0.9198622741506807,2.496899020803237,NCD_YFP_ilid,10.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
15,15,18,21.975879006132903,1.2268603637951916,150.5,445.5,0.3357845479412061,21,12.168739495798324,0.8739681030209778,0.7532929868280531,3.858712868712684,NCD_YFP_ilid,10.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
17,17,14,20.28673987842571,1.6285781337550451,159.5,297.92857142857144,0.7229482810480021,23,16.656638655462178,0.9645082712081406,0.42228681889446174,3.006488852588611,NCD_YFP_ilid,10.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
19,19,24,36.587431791148575,1.1049642705362868,179.20833333333334,306.0833333333333,0.7699118863023718,25,14.530588235294116,0.9666260936508432,0.8394316306404217,5.076099634004649,NCD_YFP_ilid,10.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
20,20,23,27.913205110006377,1.6448502885038672,178.2173913043478,65.0,1.2544449454605706,26,9.107226890756316,0.885878917678665,0.2685156322925306,4.103523838614069,NCD_YFP_ilid,10.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
24,24,35,49.22695745004075,1.2019232070107242,198.02857142857144,358.2857142857143,0.6150895284295804,30,9.122689075630255,0.934520970985349,0.7779752646614506,8.09740725754603,NCD_YFP_ilid,10.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
29,29,25,29.512452447205757,1.5442637570761062,215.88,464.0,-1.3573240335972294,36,31.91394957983194,0.8641342824199266,0.8764427218395807,4.371789218516283,NCD_YFP_ilid,10.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
