,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
5,5,29,39.555487424764834,1.2550168857683064,38.03448275862069,387.7241379310345,-0.5730826808830087,7,7.182184873949579,0.8716909161905401,0.5385126010025842,6.546908803069859,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
6,6,13,18.91422246978892,1.419683758024738,30.76923076923077,180.0,-0.9107276399885584,8,10.034957983193273,0.9369980128252307,0.805767989956742,2.8130324250858707,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
11,11,7,8.0,0.0,78.0,83.0,0.0,19,15.392605042016806,0.8612677187978751,0.874512471655329,1.415807277732309,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
13,13,12,15.85525926239339,0.9716414233769058,82.75,286.5,-1.0559503010619669,21,10.93949579831933,0.8454968847157538,0.6834627338399886,2.7415053825054922,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
14,14,15,21.97468381327669,1.4460460173497998,88.06666666666666,495.1333333333333,0.6970853352957741,22,6.208067226890738,0.8579998107966849,0.6057971014492761,3.771921620801968,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
23,23,11,13.426076365479451,1.077942963064308,159.0,285.45454545454544,0.34302059960394055,41,13.390252100840343,0.9298098821797546,0.7429954233457634,1.9540658522713312,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
25,25,34,43.293723288089964,3.542069651815173,175.76470588235293,101.11764705882354,-1.0246095773064712,44,39.10773109243696,0.8278928275853349,0.5699077350240878,3.8832447770915715,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
32,32,18,21.000758860053573,1.3717534577302692,194.88888888888889,329.5,1.4165531866643295,54,10.723025210084032,0.9083964862725202,0.817332958574235,3.64109939046345,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
38,39,17,21.790422456214984,1.278372631327074,281.0,32.529411764705884,0.45349125670880447,72,9.486050420168073,0.907244563206687,0.5765862844740418,3.10567854025608,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
40,41,15,17.381866783367368,1.7138768310286843,299.0,271.0,-0.1077876874614295,77,6.8613445378151185,0.8977498115453281,0.3406431296685869,2.5411643203652816,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
53,55,18,26.17297319748249,1.4273059934453602,399.55555555555554,368.1666666666667,0.6778870687785657,103,5.210756302521022,0.8741161760691745,0.353279583438314,3.940328159372251,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
54,56,34,40.11414835923554,1.373405723649175,397.1764705882353,35.5,-1.3618660289842939,105,14.611764705882377,0.9461865569272978,0.7303388642049973,6.17096896809106,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
