,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
6,6,77,94.09669102102193,1.766411798918926,114.23376623376623,459.0,-1.2369838325993596,17,83.85018099547509,0.9954420688021793,0.9993333066579937,9.873967255268601,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
7,7,50,59.17596023459994,2.3928498308600137,137.5,42.7,-0.22220370208805493,18,131.60420243792538,0.9019532507669112,0.9734042702756162,4.565028004123007,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
9,9,19,26.569758657386654,1.7354866199122412,184.05263157894737,442.05263157894734,0.6245029476099925,20,95.18461538461547,0.9696797998922073,0.9887857861559497,3.5466896815490023,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
11,11,43,52.7377542186901,3.738797123130716,195.62790697674419,111.74418604651163,1.0092980893047925,22,73.50633484162896,0.9862679557585955,0.9562657026838588,4.476901005567252,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
13,13,52,55.45011525261105,5.71674454355742,259.40384615384613,257.59615384615387,-0.11505783214858302,29,102.59674329501911,0.9540214801521363,0.9959838490475094,4.977293987645042,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
15,15,45,58.75037834028513,1.2380621792849698,288.97777777777776,180.9777777777778,0.4914241742400336,31,42.63950226244342,0.971906260786229,0.7302557044565885,6.730815271966139,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
16,16,50,60.3335094315205,4.57003716359366,310.5,113.58,0.2960901118970548,32,142.82802367567066,0.9408168575515921,0.9382430726236397,7.2492155971790035,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
17,17,24,27.769614182372717,2.8163560668880954,341.875,227.5,1.4940648987843907,35,70.14999999999996,0.8386634417271341,0.9409722222222222,2.972360377637865,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
19,19,68,87.83754065499585,1.458425628946012,394.5735294117647,41.5,-1.1057286202155012,38,91.75542986425337,0.9973107387691049,0.9894741030255403,8.494833248826414,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
21,21,72,83.84534338081555,2.745658439556711,436.1111111111111,290.5,-1.440044193950457,42,91.96669683257917,0.9913266982158031,0.9840732923851503,7.742272082676466,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
22,22,58,68.47962434229242,1.5160743937966088,469.5,113.25862068965517,-0.21092726753825713,43,84.73441090320368,0.9897780359779546,0.8956676137353724,5.082762321354053,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
