,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,16,23.680514808190484,1.0819974210094399,13.4375,103.5,-0.8916858880098266,2,10.487226890756293,0.8364614600164745,0.18449792138494403,3.6334244925683543,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
7,7,14,19.550633333831552,1.2686492580505244,70.78571428571429,343.5,0.9683229514090151,15,8.685882352941176,0.8898302617404723,0.6536921546264182,3.3357178249117814,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
10,10,20,24.54518204626551,1.5146083043761838,93.5,318.55,-0.3497371507041913,19,30.37586206896551,0.8003190423276455,0.8645737149892276,3.36630835214288,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
17,17,14,19.23351251474954,1.2249766420403014,145.5,354.5,0.5778607965501116,32,6.6937689969604826,0.839517050812717,0.4295650664550702,3.6509396759009047,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
23,23,13,19.476669413916603,1.48250129155662,181.3846153846154,449.9230769230769,0.837455585349934,41,11.469075630252107,0.9628057832881163,0.6824805801692612,2.4240022152293506,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
44,44,21,24.429130794643054,1.1298342950726052,349.0,44.95238095238095,0.1307054217125764,79,8.968067226890724,0.9377021403091553,0.828351930921732,3.275895869960267,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
46,46,15,20.507250038520887,1.4618961324353459,355.06666666666666,150.66666666666666,-0.6061918543525385,83,5.570252100840326,0.9132590185029381,0.6602870813397133,2.6646687466650723,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
53,53,51,60.02846117039433,1.4539704997662752,400.0,323.7843137254902,0.19611945644733658,92,6.065042016806775,0.8559518978487376,0.7438016528925611,10.090328972274833,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
61,61,19,21.908902300206645,0.0,420.0,394.0,1.5707963267948966,106,10.893109243697467,0.9367641155080816,0.6704230670925045,3.1987491949306195,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
66,66,32,42.08908716507568,1.3950776360694834,465.8125,56.5,1.0702838252455587,114,9.729579831932782,0.8917069134494101,0.4332022798985131,6.5074240435431925,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
68,68,10,14.35125840190066,1.0398953225569136,464.5,321.9,0.6445319707588668,117,8.770924369747897,0.9287283855968919,0.7051211072664364,2.149184901588789,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
75,75,16,19.21517073140778,1.1021405367963537,497.5,455.8125,0.28566363777187187,128,7.2131092436974775,0.8516799178392834,0.6567901234567899,2.9843509159681876,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
