,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,42,53.187707739045905,1.159478096716872,20.023809523809526,159.5,1.146949953920393,2,34.057692307692335,0.9924866786773047,0.9294294709793163,,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
1,1,36,36.556658877867505,6.359076362260342,25.77777777777778,115.30555555555556,-1.3260261224895373,4,26.233529411764696,0.9885146892275879,0.8980239986031918,4.308889343180464,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
3,3,41,51.42014576691859,2.2617572054172674,51.0,361.1951219512195,-0.4020290600307005,6,118.75499999999998,0.9243810475656975,0.8993729309886352,5.271692943867087,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
4,4,31,32.228661803846535,4.306438003879057,50.774193548387096,400.96774193548384,-1.3422132108976315,8,51.10928571428572,0.897329402486237,0.8459919898053299,3.5316125399241107,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
7,7,15,18.11985507414753,1.2753068836345052,181.33333333333334,421.0,-1.264720078322355,14,71.51725440806044,0.8747166437468211,0.30869226334704536,2.8917940380857092,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
9,9,22,31.10056589969645,2.1956585392810255,192.36363636363637,341.5,-0.9526332874680938,16,23.70341394025604,0.9745229371358336,0.8671737947828142,3.0212491264057015,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
10,10,37,43.28328538277951,1.5499512613634479,213.0,433.94594594594594,0.16328317884360516,17,16.26956623498203,0.9719540282608659,0.7757943527897535,6.299324787290757,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
11,11,49,56.568542494923804,0.0,208.0,132.0,1.5707963267948966,18,33.227194570135694,0.9904237367153396,0.9863615211825891,7.96694595959068,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
12,12,37,50.650399038430606,1.3266000172145567,253.0,216.3783783783784,-0.5678108295931387,20,33.57687782805433,0.9321740304434225,0.7622125768483133,6.8755991831695615,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
13,13,37,45.592159149756675,1.5362738312515696,294.13513513513516,277.0,1.2130048681083727,23,40.075158371040715,0.9908364234216839,0.9176398267185537,4.943682237702141,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
14,14,28,40.94226083112683,2.0295401296891953,299.2857142857143,116.46428571428571,0.8993679556432504,24,30.575429864253376,0.8616604736768173,0.583106508926988,5.505848153748423,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
17,17,31,36.06493309538189,1.340592299800894,337.4193548387097,464.0,1.4442809669009669,27,38.13733031674208,0.9514542087016862,0.8515145761557738,3.900185981202457,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
