,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
394,37,15,22.315566423349626,1.1024949909504262,232.0,141.0,0.742401017800328,0.9987788396987971,44,17.14213562373095,4.0,117.41878572965395,0.8381591419156968,80
411,54,21,29.062215402303497,1.1487422248828536,348.7142857142857,125.0,-0.9847595590273949,0.9992185027166157,74,24.17766952966369,4.0,55.53135022735597,0.9720837680519868,158
412,55,24,28.605683833064692,1.4311484116173088,356.5,164.25,0.2542037280430825,0.9987477048482012,75,24.071067811865476,4.0,76.03386649484902,0.9837315220236841,98
426,69,20,25.49937053377672,1.2736178316745712,439.9,160.5,1.1297035369351618,0.9987518681675421,95,21.31370849898476,4.0,52.2711003786135,0.8491066764718616,98
427,70,5,7.279215610874228,0.8792156108742275,437.2,367.0,0.8840959433223887,0.9926787654339716,96,4.035533905932738,4.0,142.4223795173178,0.8194993657853817,37
443,5,13,20.327377915713942,0.8454979805171713,58.0,444.2307692307692,-0.744037215022518,0.9991345930231077,7,15.142135623730951,5.0,123.27248736643247,0.9494950817842579,76
462,24,17,21.39270292142918,1.5201115827878828,159.94117647058823,430.88235294117646,0.45467396418591677,0.997472222362392,27,17.899494936611664,5.0,90.16106629916561,0.9741598165668975,94
473,35,13,20.497069527853714,0.8906276962949291,239.0,148.0,0.8177060653464399,0.9990555390976205,42,15.142135623730951,5.0,114.7405004475206,0.9840745259090161,71
490,52,22,25.223053215450115,1.742772478569537,344.8636363636364,130.27272727272728,-0.952621860225982,0.9976101241351788,71,24.97056274847714,5.0,58.10846712364547,0.9586771472379764,139
492,54,23,27.670288725682763,1.4743294601960582,364.0,166.47826086956522,0.288122839369132,0.9985795031442501,74,23.485281374238568,5.0,72.05728061592242,0.9718956286205246,100
499,61,7,10.750199295466643,0.8234762090869316,390.14285714285717,124.0,-0.8366465130226236,0.997061825590875,81,6.863961030678928,5.0,55.84850458648861,0.8193580786643941,86
505,67,19,21.95042997344159,1.747561226802918,422.10526315789474,254.0,1.5090781243745328,0.9968257687365474,88,18.863961030678926,5.0,113.02627598023089,0.9298407855763374,50
546,24,17,22.252870007739695,1.3232357647930235,152.05882352941177,426.7647058823529,0.5282744298127753,0.9982304745171464,31,18.31370849898476,6.0,82.84131952617012,0.9765365872026496,84
554,32,18,23.104282642140845,1.4805821801133527,246.5,218.83333333333334,0.45612309347427193,0.9979445987465951,46,19.106601717798213,6.0,55.94616123092671,0.9163034391914284,77
555,33,14,21.374259268198035,1.0092530684909802,244.64285714285714,153.57142857142858,0.8233102536383339,0.9988846009028138,47,16.14213562373095,6.0,98.34702836607839,0.9103624740482044,57
558,36,15,18.069438724890944,3.2058706133644534,267.0,270.8666666666667,0.30123632571165454,0.9841353181182347,51,15.278174593052022,6.0,74.30540008451005,0.8257700770134835,92
573,51,21,28.856702186808636,1.2410366668272472,342.04761904761904,134.0,-0.9955075435223422,0.9990747762081841,74,24.17766952966369,6.0,69.41015444029443,0.8629979417802387,107
615,16,10,11.489125293076057,0.0,113.0,323.5,1.5707963267948966,1.0,19,8.0,7.0,101.50526939228251,0.9730569071960882,73
627,28,27,24.755728496491933,6.807080747937222,168.7037037037037,288.51851851851853,-1.406943946262493,0.9614528286295614,34,25.44974746830583,7.0,20.998675305816896,0.8449787807088152,187
636,37,16,19.296356993898474,2.377100495146457,252.5,221.0,0.30156502128235047,0.9923832174061235,47,16.27817459305202,7.0,76.86814590022321,0.8251748664641898,76
656,57,22,33.695119284311986,1.196797746379267,339.0,138.36363636363637,-0.8171967747305349,0.9993690214869068,71,27.041630560342615,7.0,36.87858832637303,0.9453984422545834,154
703,23,21,24.221202832779934,0.0,156.0,377.0,1.5707963267948966,1.0,31,19.0,8.0,105.86898478615818,0.8348257288669084,42
