,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
984,0,20,23.866032212395716,1.2539961869519332,20.5,294.05,-0.2601670107425766,0.9986186553497061,1,19.86396103067893,6.0,95.80879897576948,0.9225585606087002,93
1006,22,12,15.836427797048863,1.8217205438730615,91.16666666666667,380.5833333333333,0.9941228373820706,0.9933616068003928,29,12.48528137423857,6.0,27.874927480385942,0.8791125512622785,188
1024,40,31,36.036692833273854,1.6025005253393607,164.0,430.64516129032256,-0.12022428141146743,0.9990107834622518,50,30.65685424949238,6.0,44.41487205658062,0.8915518302414779,110
1031,47,26,30.92200418459499,5.04372131104715,183.53846153846155,283.11538461538464,0.2797592560069302,0.9866077120907106,59,27.106601717798213,6.0,20.433992457066974,0.8043491416693132,188
1035,51,25,32.213610860340914,1.8256164269982293,182.88,236.8,1.0376926105356294,0.9983928389863935,63,27.177669529663685,6.0,63.55696074839752,0.9791536703491094,108
1038,54,35,41.134231337652004,1.7717488233891914,204.0,472.62857142857143,-0.18965864314685543,0.9990719548462378,67,35.27817459305202,6.0,38.397620070566894,0.9221402452100617,183
1045,61,31,42.58720138783215,4.303689716263434,215.5483870967742,370.83870967741933,0.9551869770462627,0.9948807449954464,76,36.45584412271571,6.0,62.04868536727785,0.9532462005980802,128
1046,62,19,26.84226230888526,1.0643511345761352,215.05263157894737,430.0,-0.9542618488976972,0.9992135476099095,77,21.970562748477143,6.0,69.50982294671991,0.9384320249747212,125
1048,64,5,5.656854249492381,0.0,220.0,208.0,1.5707963267948966,1.0,82,3.0,6.0,187.16756562387616,0.9200743534226365,25
1049,65,13,16.162686202819767,1.331725147672312,239.07692307692307,246.30769230769232,0.4586849928070673,0.9965997479801729,85,13.071067811865476,6.0,51.45346147799643,0.922173913023277,106
1050,66,16,21.22522678892628,1.5579626948827396,246.4375,387.25,-0.5553833460759955,0.9973024743058897,88,17.520815280171306,6.0,55.757355942329994,0.8156688248003032,104
1065,81,7,9.004903365446992,1.582261708332508,293.85714285714283,191.57142857142858,0.6508144170045981,0.9844417708831614,110,6.242640687119285,6.0,166.06622298713785,0.8630447153151,22
1068,84,21,25.62278234521679,1.7712775001724623,297.23809523809524,123.0,1.237683839644235,0.9976077287144549,113,21.48528137423857,6.0,37.461677639496,0.907786317575382,105
1086,102,31,32.87560127316174,5.36088292111993,363.03225806451616,99.6774193548387,-1.3623574205250912,0.9866152125405985,141,30.48528137423857,6.0,23.811439887885818,0.8348397243193277,186
1105,121,8,12.09386609045302,0.8593037799233626,413.75,157.5,0.8578044125169179,0.9974725515112575,164,8.071067811865476,6.0,100.99545359991338,0.8726847510227047,42
1107,123,17,25.39619445652751,0.8894338611552045,428.0,185.58823529411765,-0.6899365842361557,0.9993865300857242,170,19.970562748477143,6.0,98.01144374914365,0.9556826141652741,88
1125,141,11,12.858145293915799,1.131224932754272,460.6363636363636,421.0,-1.3895242081626429,0.9961224795767523,194,9.621320343559642,6.0,127.48948752718329,0.9205189566258074,66
1134,150,8,9.182065478340917,1.8546356923827334,493.5,471.625,0.06198577949136531,0.9793887007216968,205,6.621320343559642,6.0,168.35006009193592,0.8376171404429239,51
1156,20,29,33.821678152878654,2.089304369757509,89.0,358.48275862068965,0.14535100502731305,0.9980901553598736,25,28.86396103067893,7.0,36.11779387593784,0.9421046334113488,133
1179,43,12,18.104765615551397,0.997617052643753,150.58333333333334,160.16666666666666,-0.7460864619163602,0.9984807055377012,52,13.520815280171307,7.0,37.95421881480917,0.8204538563340199,68
1188,52,22,29.028351705644702,1.4429379684057804,187.0,244.5,1.0631386937339646,0.9987637989878017,64,24.556349186104043,7.0,71.3938988449766,0.9400679168108964,77
1191,55,42,47.18571038881928,2.824155676282383,209.78571428571428,471.8809523809524,-0.1297341808660532,0.9982072664924891,67,41.31370849898475,7.0,37.680815105200786,0.908622542901186,171
1197,61,23,28.561880576143196,3.1984871594463584,212.04347826086956,366.7391304347826,1.0707036935963,0.9937099565202226,73,24.727922061357855,7.0,78.03907675093292,0.9264388879016262,89
1200,64,25,33.38614402105023,1.2350657495422026,219.2,423.0,-1.0426891082835008,0.9993155112794725,76,28.59188309203678,7.0,67.63553635010851,0.9291777762225966,109
1205,69,14,17.705146805089218,1.806231017281567,238.42857142857142,245.85714285714286,0.4843900210650184,0.9947826262301963,86,14.48528137423857,7.0,50.87034291278842,0.9437826662016704,106
1207,71,25,32.15405814539197,2.834880029692993,254.64,380.52,-0.5856261116494059,0.9961058361655027,90,28.59188309203678,7.0,59.469591003551805,0.8671892895854919,86
1217,81,18,24.71577232425679,1.8842376447576792,282.27777777777777,235.27777777777777,0.7883254352051317,0.9970897828833677,102,20.556349186104047,7.0,91.6462677916717,0.9729433664056508,83
1221,85,25,29.591473115215997,2.090530763095549,298.72,127.0,1.3450433427783735,0.9975014223143824,109,25.278174593052025,7.0,33.80116951532518,0.8022237977924619,105
1232,96,16,18.463716609190406,1.7403071497601477,340.5,234.5625,0.05188658786620197,0.9955480388037101,125,14.82842712474619,7.0,88.7548413591196,0.8254636831008659,80
1244,108,14,19.62802386217482,1.1977298597414605,378.92857142857144,320.42857142857144,0.9249131695806184,0.9981364568414692,142,15.520815280171307,7.0,106.52258212922618,0.918295626834943,67
1253,117,12,15.065189461386163,1.5405842482229266,401.5,426.5,0.41369513530940893,0.9947575827259969,151,12.278174593052022,7.0,100.61113001459515,0.8011691887642554,67
1264,128,19,24.95249183709096,1.3640695531928213,437.05263157894734,179.42105263157896,-0.5269320828573172,0.9985046597578026,165,20.935028842544405,7.0,96.92626617042474,0.9411030257861178,60
1274,138,9,10.573011007561036,1.54411066318644,446.44444444444446,370.0,1.3527008969615437,0.989278293072421,177,7.621320343559642,7.0,187.1861496238038,0.8646401718202051,38
1286,150,5,5.656854249492381,0.0,481.0,502.0,0.0,1.0,191,3.0,7.0,241.56614635215695,0.937865088807517,25
1292,0,10,14.881016693571542,1.263068551443315,19.1,244.5,-0.8791003915952234,0.9963913650296145,2,10.692388155425117,8.0,124.86518401092209,0.8904928547940789,54
1313,21,23,26.533208010981376,2.855735326111137,92.0,358.5217391304348,-0.0039988715305666845,0.9941911575424266,25,23.27817459305202,8.0,37.61812244317137,0.8284904324007427,129
1349,57,20,25.906451349100156,1.8481824846878292,207.7,360.5,1.0967485306750302,0.9974520113407421,74,21.72792206135785,8.0,81.86964443126824,0.9353511326826999,64
1358,66,16,20.46635142701945,1.0324530331878838,234.5,243.4375,0.44946446994021,0.9987267715765895,86,16.899494936611664,8.0,35.07279217966475,0.8846691117409297,97
1371,79,20,23.251193380317478,1.31985089729136,282.5,432.55,-0.1268011215510886,0.9983875749862091,102,19.035533905932738,8.0,31.561564603435723,0.9069410772199622,136
1376,84,52,58.0855383966045,5.290310854751134,301.2692307692308,142.0,1.3911274257636252,0.9958437678011172,110,55.62741699796952,8.0,33.96694760144256,0.8888403154862984,105
1399,107,19,21.912291404822568,1.5845394184217483,366.7894736842105,224.0,-1.5531620449997918,0.9973820016209696,140,17.82842712474619,8.0,83.62419480331391,0.9557659242060723,59
1429,137,17,21.518981136095487,2.1026982992628698,445.05882352941177,175.11764705882354,-0.4677518142614531,0.9952145706435791,177,18.727922061357855,8.0,98.13851990700904,0.9754508445522827,54
