,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
225,104,23,26.71009934418496,1.2079163186429247,463.4347826086956,368.0,1.4554577555300907,0.9989769074710114,119,22.242640687119284,1.0,79.13179949855828,0.9552668462393922,85
235,0,6,6.831300510639732,0.0,16.0,255.5,1.5707963267948966,1.0,1,4.0,2.0,116.42230950487465,0.8617593536073631,46
270,35,15,22.656541941054492,1.2351322672827743,183.53333333333333,417.93333333333334,0.8388548131733595,0.9985129255051148,44,17.556349186104047,2.0,70.45200889110563,0.916394125931233,82
271,36,22,29.770881907505263,1.2499436164951974,189.5,261.40909090909093,0.550750379834902,0.9991182225912995,46,25.17766952966369,2.0,56.61676226538317,0.9206551960061093,129
273,38,22,32.041986816517934,2.688575128574983,195.8181818181818,109.72727272727273,0.7393518879089491,0.9964735159391732,48,26.213203435596427,2.0,84.29613729614876,0.8292592084143007,102
275,40,36,41.811857887073906,1.1613728706646154,202.11111111111111,33.5,-1.4594596139449934,0.9996141680239775,50,35.65685424949238,2.0,24.37978550585967,0.8089118258855081,175
282,47,13,18.51441308258528,1.281617614717262,232.07692307692307,366.9230769230769,0.898194351040287,0.9976012320371075,58,14.31370849898476,2.0,118.65782011497632,0.9340070577846992,61
291,56,27,31.255259421423705,1.58451220836639,276.51851851851853,233.0,-1.4907845299928686,0.998714138246292,69,25.82842712474619,2.0,53.124401007908695,0.8995223896572542,112
292,57,17,19.613039035547196,1.6280353491433859,278.29411764705884,438.0,-1.5288646566349389,0.9965488969739653,70,16.65685424949238,2.0,101.26767736881447,0.9785921999031921,64
299,64,12,13.894896502777197,1.0742780828687815,310.5,421.3333333333333,0.11209756965239959,0.9970067481056701,77,10.414213562373096,2.0,94.62823584954299,0.9209012781367834,55
303,68,16,22.04666021500158,1.2776045414236907,322.875,470.4375,0.9582900629301432,0.9983194851552253,81,17.727922061357855,2.0,72.87310929817707,0.9522600089002256,84
307,72,7,8.970383082641327,1.3483106601879862,330.0,358.0,1.095522906388859,0.9886393829593191,85,6.035533905932737,2.0,122.45538349102473,0.9283018847988981,41
308,73,21,25.293912976210212,1.8663527197058474,340.0,235.71428571428572,-0.29309988895399436,0.9972740508623156,86,21.69238815542512,2.0,55.57101162895017,0.8378418596425069,103
328,93,8,11.645236747480096,1.4623478023846408,436.875,389.5,0.8997101232636552,0.9920841596401402,113,7.863961030678928,2.0,15.94470939223362,0.8663806086424254,175
334,99,22,25.704311893544915,1.1423130065727152,464.3181818181818,372.5,1.4109198117039317,0.9990120320164962,121,21.242640687119284,2.0,80.97052845334741,0.9099837254134202,87
367,23,29,36.95477628767109,2.527313932082498,149.6206896551724,315.0,-1.1317028136826675,0.9976587060898113,27,32.798989873223334,3.0,48.92112685916532,0.8617862984840596,91
378,34,18,24.133652519390193,2.2413402679620247,177.77777777777777,411.1111111111111,0.9119531205898387,0.9956780574024995,39,17.935028842544405,3.0,74.23517949592899,0.936654905756112,122
379,35,20,28.72901573122716,1.5503725729327293,184.45,257.25,0.6580400806962649,0.9985428065695815,40,23.384776310850235,3.0,54.95645809464207,0.9306827644656055,152
382,38,24,29.29526092054206,2.468449544332804,202.54166666666666,115.75,0.36087930630978393,0.996443713855714,43,25.31370849898476,3.0,58.57181902933994,0.8916087168381301,125
383,39,32,37.11976246365369,1.249293657202548,203.1875,26.5,-1.4702149560119864,0.9994334845841968,44,31.242640687119284,3.0,23.4273579831318,0.859652743477312,175
400,56,23,26.716334238976668,1.4259474187756351,277.04347826086956,229.0,-1.4534089641446917,0.9985746125846665,64,22.86396103067893,3.0,53.010719991133776,0.8449201106371783,108
409,65,10,11.583557594649196,1.5688191264275624,313.5,421.9,0.12897099556906672,0.990786233599814,73,8.82842712474619,3.0,98.4748978124487,0.8205645842004228,47
413,69,19,23.19774850025912,1.3367506094466088,335.0,237.78947368421052,-0.3354862686895311,0.9983383479502284,77,19.485281374238568,3.0,60.99875688189204,0.9664967273153884,110
416,72,31,40.73371951826621,3.1924557487518563,346.2258064516129,270.64516129032256,0.5654956800931771,0.9969240442123769,81,35.21320343559643,3.0,32.36473458679673,0.9388752574001497,175
435,91,12,15.86207254888356,1.2715646567032404,449.4166666666667,402.5,1.0544264232399596,0.9967817005979934,110,12.278174593052022,3.0,38.612768327214084,0.8531420848830191,115
479,33,18,24.895801629471027,1.7642679708427003,178.16666666666666,251.38888888888889,0.776589207865745,0.9974858385616224,37,20.556349186104047,4.0,51.835426526928956,0.9834500251521097,139
482,36,41,44.438894820684524,5.285392201259554,217.41463414634146,118.5609756097561,0.09670827207029287,0.9929019015569787,40,44.42031021678297,4.0,45.794627324399194,0.8892635582254507,142
485,39,14,16.80988469962751,1.9689479366061764,221.42857142857142,356.64285714285717,0.36959714402998495,0.9931165477976527,44,13.863961030678928,4.0,89.77030522195814,0.858852860769492,59
490,44,13,15.040043017057124,1.0979025770713375,238.0,180.30769230769232,0.09911038917275553,0.9973320408036012,50,11.414213562373096,4.0,15.661972247440007,0.8408089843523829,175
512,66,11,13.147015662482959,1.304390170111042,332.0,239.0,-0.27749786366929335,0.9950659514663796,72,10.035533905932738,4.0,70.88481795509895,0.9409701402793805,98
515,69,28,37.07252520015559,3.0962976209173587,349.60714285714283,271.75,0.5499832160900696,0.9965061004205022,77,32.21320343559643,4.0,38.432759786552005,0.8547002525214267,175
518,72,22,26.262231933500722,2.7599796956864693,351.5,100.5909090909091,0.2618393748319322,0.9944623862672115,80,22.278174593052025,4.0,80.73849107252927,0.9339609140219121,88
537,91,30,31.254828104777037,6.851289264458489,438.6666666666667,227.03333333333333,1.1231642323916622,0.9756782874391632,103,31.763455967290593,4.0,63.158569531504476,0.9541256650390861,101
546,100,20,23.065125189341593,0.0,477.5,378.0,0.0,1.0,113,18.0,4.0,81.49094615605519,0.860863515305518,77
563,7,39,47.983754631721,1.6797675014616376,67.84615384615384,219.0,1.217175339971894,0.999387066983908,8,42.59188309203678,5.0,31.774950704119192,0.9612785042952657,145
584,28,7,8.604861816392663,1.0287827453423262,145.85714285714286,268.0,-1.1907527696675968,0.9928271804627721,30,5.82842712474619,5.0,31.98067322542271,0.8320755939433974,162
590,34,29,33.67144599444497,3.24184927350754,169.0,393.0,1.4598635641499484,0.9953543973486607,37,29.071067811865476,5.0,57.82295100476722,0.9216139120110594,114
591,35,17,25.464901600229638,1.9283975955362072,178.23529411764707,251.64705882352942,0.7728599916058908,0.9971285375563697,38,19.970562748477143,5.0,51.22265010508609,0.9841373717371643,139
596,40,19,26.067447492712063,1.1241905903349274,208.3684210526316,428.0,0.9975491590905549,0.9990696315914337,43,21.556349186104043,5.0,84.83682703776452,0.9315710895616224,63
601,45,19,22.060318141136666,1.3609036713504903,238.0,180.31578947368422,0.11745601895268472,0.9980953507083639,49,18.449747468305834,5.0,14.005289167029924,0.8357487198288899,175
609,53,8,10.624586369375441,0.9317534436113409,256.125,294.5,1.0381886908345508,0.9961471207024941,57,7.449747468305833,5.0,66.47326721507957,0.8165718605885839,58
627,71,28,37.71541324205455,2.9652153278032976,350.75,272.14285714285717,0.6152253382712376,0.996904595459873,79,32.248737341529164,5.0,40.26699894109803,0.8165146513777007,142
628,72,19,24.50037324701643,1.5246339038651737,359.05263157894734,103.42105263157895,0.49439834688867357,0.9980618972085243,80,20.72792206135785,5.0,74.52321772927205,0.9724636168576376,86
637,81,14,17.340303963451834,1.9292541876079399,403.57142857142856,342.92857142857144,0.4426397847486882,0.9937915134024718,92,14.278174593052023,5.0,89.82421466903753,0.9466211046373085,65
650,94,25,34.00462948644243,1.8344409202178744,445.0,238.0,1.0117604174949852,0.9985438111828135,107,29.213203435596427,5.0,58.90928088475298,0.9586923967073413,109
673,7,13,15.763953987728893,1.1994094693361332,50.38461538461539,201.0,1.250425290663604,0.9971012915476692,8,12.449747468305832,6.0,68.96884426269655,0.9140045008679594,75
676,10,43,53.197843422293595,1.5254294267193997,69.95348837209302,224.0,1.2027692282802733,0.9995887977415797,11,48.04163056034261,6.0,33.234940505940145,0.9311151897940084,144
694,28,24,27.698196631504867,1.5737121811687604,146.25,336.5,-1.5446308011644256,0.99838464291355,32,23.65685424949238,6.0,74.92862454664741,0.9366943015789432,108
700,34,27,31.17725326076102,2.435618993714313,167.62962962962962,388.0,-1.5333443146566255,0.9969438325014448,38,27.071067811865476,6.0,49.18232283582377,0.9279973653953616,106
701,35,18,27.03993456181237,1.1769234339786785,175.27777777777777,248.5,0.8347409602691964,0.9990523215894741,39,21.384776310850235,6.0,50.258039029786374,0.9660002541654205,129
705,39,15,20.396145378267963,1.3053430105627613,205.6,424.0,1.00962236891373,0.9979499309081277,43,16.31370849898476,6.0,69.38566352237133,0.9002619090814529,39
713,47,15,17.409637795436964,1.2987432594300687,238.0,180.46666666666667,0.12151657014483935,0.9972136053624545,53,14.035533905932738,6.0,14.654897998410007,0.8094885192335162,175
721,55,8,10.82655771112098,1.2392127048117507,255.25,293.375,0.8932089654765456,0.9934278054283846,62,7.65685424949238,6.0,62.65237655854456,0.8800151182568974,57
726,60,35,40.433686222060196,1.0175391112475143,277.42857142857144,195.0,-1.528777593065858,0.9996832954296072,67,33.41421356237309,6.0,60.28598369445943,0.9771919239058188,81
739,73,17,22.31532399531069,0.9800872612550549,365.0,106.58823529411765,0.49936800678990584,0.9990350547212163,82,18.31370849898476,6.0,81.82635983598743,0.9884420607467816,95
749,83,16,24.31826487984881,1.2487967142460557,399.5,339.0625,0.7590537234232945,0.9986806047157601,95,18.970562748477143,6.0,94.82593320466518,0.931094958812639,72
758,92,22,31.693604101751372,2.3520178500743576,449.5,243.1818181818182,0.8444232907220218,0.9972425530942031,109,26.213203435596427,6.0,65.84815482854015,0.9754147746688284,109
782,10,31,38.55894929758273,1.4456290044024613,69.90322580645162,224.0,1.188334857394437,0.9992969503112323,12,33.76345596729059,7.0,31.468201994424465,0.9200063914455355,144
802,30,26,30.00339758521872,0.9655195585008343,145.92307692307693,343.5,-1.5557391322182212,0.9994820787127864,35,24.621320343559642,7.0,74.37721232035209,0.9422688406641789,68
808,36,16,24.490900627166347,1.064559284522494,170.75,243.5625,0.8279918135555792,0.9990548396738376,42,18.970562748477143,7.0,46.053924843576844,0.9633247628449355,107
821,49,15,17.36845481419624,0.9928072603040562,238.0,180.46666666666667,0.09999647830309061,0.998364943666746,57,13.414213562373096,7.0,13.700012171408455,0.8228324254802123,175
831,59,35,40.56021976632279,1.5359637861928244,278.34285714285716,187.0,-1.4812706565990634,0.9992827226106231,70,35.071067811865476,7.0,60.5558825802467,0.9797125568636398,79
832,60,14,12.823926444682597,3.410064983901576,279.64285714285717,471.7142857142857,1.3077780184275063,0.9639966822029783,71,12.242640687119286,7.0,120.95708991301085,0.8894810925217997,56
848,76,19,24.318277176333268,1.412570845609116,371.0,109.57894736842105,0.44971885885295554,0.9983115365147442,89,20.520815280171306,7.0,78.79831314914072,0.9786817245898513,84
859,87,12,16.9225880836269,1.0869995894407747,395.3333333333333,333.5,0.9529265718110507,0.9979348867978696,101,12.899494936611665,7.0,119.00638111383914,0.9488625322731115,59
865,93,9,14.14573076994111,0.7678925764927352,431.0,155.11111111111111,0.7536946874140323,0.9985255146396668,108,9.69238815542512,7.0,62.60552916336511,0.8214253113726482,91
870,98,25,37.93452445770756,1.631396385795428,457.88,251.4,0.7558308196550834,0.9990748318956361,115,30.870057685088806,7.0,59.38232000417539,0.9731339009016647,91
893,9,27,33.5099021383723,1.4609824265365452,71.5925925925926,228.0,1.1933313634234515,0.999049132077349,10,28.935028842544405,8.0,32.06872626025634,0.9023254190443019,144
908,24,15,20.88713545792587,1.331171216147803,123.06666666666666,327.8666666666667,0.6317687557318772,0.9979670731895098,26,16.520815280171306,8.0,18.792442555752345,0.8259230973849648,175
912,28,25,28.848180055505317,1.2133043662434417,145.88,350.0,-1.5546152603718624,0.9991151597529261,31,23.82842712474619,8.0,61.25146395450226,0.9393520954624126,64
922,38,25,33.80963899648586,2.3295301945463147,174.24,370.2,-0.9615677446382566,0.997623477188296,41,28.79898987322333,8.0,46.466081998155296,0.8793596594792278,66
935,51,10,14.738837409744619,1.0801258302218941,248.0,205.5,-0.891720624576334,0.9973110883370686,55,10.692388155425117,8.0,103.6698320636066,0.8638252945386719,32
947,63,37,43.00919880076317,2.031863158665105,279.4594594594595,178.0,-1.4523078436488337,0.9988834485622708,67,37.69238815542512,8.0,51.641348120058765,0.9809765114405589,78
957,73,6,7.18133458177251,1.4853320848941547,330.8333333333333,178.66666666666666,0.9647834985327344,0.9783764060047659,78,4.82842712474619,8.0,171.26676073311762,0.8836384450046861,33
965,81,10,11.559487514512767,2.034268517630701,363.5,93.2,-0.11214907931457152,0.9843932796700805,87,9.035533905932738,8.0,29.18846082137767,0.8816345671578151,62
975,91,10,11.765961891022823,1.7782409226532356,412.0,182.5,1.3508750353870285,0.9885132322341357,100,9.035533905932738,8.0,77.54640635039405,0.8399787038287969,65
