,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
394,187,6,7.011524071160396,1.0299283575863678,503.5,462.6666666666667,0.22975770055767675,0.9891527151132065,310,4.414213562373095,1.0,90.81399272810818,0.9247853446515877,67
399,4,15,19.88785023840994,1.3038709910280046,21.2,151.0,-1.0518918912801565,0.9978485512691724,7,15.899494936611665,2.0,69.36680222544828,0.8062738139384816,112
416,21,38,36.60503507808706,11.14768374665316,88.0,189.47368421052633,0.12423131533670263,0.9524996668204186,32,41.79898987322333,2.0,57.30403551025352,0.8320826882977221,113
441,46,4,4.47213595499958,1.4142135623730954,129.75,459.25,-0.7853981633974483,0.9486832980505138,72,2.414213562373095,2.0,49.26132319052747,0.8962052243480356,52
443,48,49,47.66540415615738,13.641055109096213,148.53061224489795,450.61224489795916,-1.1395158648787589,0.9581748114405194,76,52.66295090390226,2.0,32.69534776844903,0.8166558813599776,146
447,52,34,37.668224816811524,3.2301019911649864,145.35294117647058,309.79411764705884,1.49855325947787,0.9963165671878442,80,33.10660171779821,2.0,68.2894504329418,0.9276135209844478,129
448,53,10,15.12732292839485,0.7772393582799565,150.1,401.5,-0.8614030323076995,0.9986791839926588,81,10.899494936611667,2.0,126.23021431153633,0.9335944629618111,56
457,62,13,16.326059752666268,1.3294605146686187,170.0,377.0,-0.4124256822472439,0.9966789157646218,92,12.863961030678928,2.0,21.0769359066313,0.8176134997977257,148
461,66,10,11.489125293076057,0.0,175.5,109.0,0.0,1.0,100,8.0,2.0,39.69958251726099,0.8751234550846192,148
489,94,17,22.170178372487403,3.7052483955298046,243.64705882352942,64.05882352941177,0.7549043343474966,0.9859352767567391,141,18.31370849898476,2.0,57.09526388420441,0.813463669486277,144
498,103,16,18.439088914585774,0.0,269.0,45.5,1.5707963267948966,1.0,160,14.0,2.0,21.224668151953182,0.8304772954159123,148
522,127,30,34.43094008895027,4.846456681834175,350.46666666666664,16.566666666666666,0.039083532550833036,0.9900439229878045,196,31.72792206135785,2.0,27.20917327866095,0.8589990128641952,142
532,137,45,52.264358716225416,7.081345208152275,409.55555555555554,271.1111111111111,-0.3807380458014088,0.9907785902712816,224,49.42031021678297,2.0,52.69999148298482,0.9079815249379074,88
540,145,27,36.37416140409207,3.497002162476759,426.1111111111111,305.44444444444446,-0.8845983369118132,0.9953678474587213,236,31.45584412271571,2.0,46.68481831107918,0.8262177904487895,129
543,148,10,11.502991238907134,1.8764840946903165,424.4,433.5,1.5210238052461578,0.9866045666524542,240,8.82842712474619,2.0,56.42073070527953,0.8688380123845579,89
554,159,17,22.844781246721844,1.2332129094699507,451.4117647058824,354.0,-1.03007016256637,0.9985418947942686,256,18.727922061357855,2.0,106.52354719822387,0.957767674294499,67
574,179,4,4.47213595499958,1.4142135623730954,484.75,490.25,-0.7853981633974483,0.9486832980505138,281,2.414213562373095,2.0,36.269018244194164,0.904901616536313,148
586,2,16,20.419073236512506,0.999473942601142,19.5625,155.5,-1.126206579014475,0.9988013254909824,4,16.692388155425117,3.0,65.68884213607508,0.9635332859760041,118
599,15,4,5.495947704432125,0.8913802949063088,59.75,381.5,0.9408973037002187,0.9867597703560507,21,2.621320343559643,3.0,50.622737215739306,0.8705817293125663,113
618,34,18,21.08869241312689,1.8745575170613622,125.61111111111111,147.0,-0.3094937176820757,0.996041518082803,57,20.31370849898476,3.0,35.06654428028112,0.9318887390440145,148
629,45,36,40.20136903103024,4.567523805075916,152.02777777777777,440.1388888888889,-1.4623709193465368,0.9935247233642827,73,37.31370849898476,3.0,37.90147231936115,0.8091991412639852,148
639,55,15,17.290998411131156,1.8009986586563536,177.0,108.66666666666667,-0.032484338488028786,0.9945607456292149,90,14.035533905932738,3.0,38.66574996879213,0.8367863020014777,134
652,68,7,10.141851056742198,1.2777531299998819,207.14285714285714,54.857142857142854,-0.7853981633974483,0.9920317455237933,113,6.656854249492381,3.0,25.28469982736389,0.8369957696145872,143
673,89,14,16.466661393467735,1.1212608163069497,270.5,409.2857142857143,-0.2046898115143347,0.9976789928512676,156,13.035533905932738,3.0,76.89200747397415,0.8166406600003503,118
696,112,18,20.876864119102265,1.3907991696568516,341.5,16.333333333333332,-0.10944557170194628,0.9977784761168861,193,16.82842712474619,3.0,44.21484445953417,0.8928669311666806,148
699,115,13,15.174163478913172,2.4601737790062783,345.0,192.0,0.16781927516380463,0.986769551764326,198,12.65685424949238,3.0,149.20311496958377,0.9112335816331845,62
702,118,45,45.76973757016748,5.894987348961747,368.97777777777776,289.6222222222222,0.16205779552089436,0.9916710298841876,207,45.520815280171306,3.0,37.02667123421927,0.9501380736779383,145
735,151,12,13.94371865109861,1.254077421455592,425.0,438.5,1.4306968308179713,0.9959473191819158,257,10.82842712474619,3.0,77.42124037970561,0.8829522599094807,101
741,157,13,20.497069527853714,0.8906276962949291,440.0,324.0,0.8177060653464399,0.9990555390976205,266,15.142135623730951,3.0,30.75959444589125,0.8613713038925754,134
751,167,19,25.5874036700065,1.575261669823442,474.36842105263156,475.0,-1.0267952659794335,0.9981031409216705,284,21.14213562373095,3.0,73.65512777799339,0.8272631768113439,124
760,176,16,18.44509238002622,3.7035209048010787,484.5625,455.5,1.5447512872416542,0.9796350761161696,296,16.48528137423857,3.0,70.63795429648758,0.8390946515186707,40
780,10,28,31.9708748736561,3.3754661986047476,43.714285714285715,125.53571428571429,-1.424132854157419,0.9944108746261265,13,28.278174593052025,4.0,51.19833597599328,0.801055767369429,101
784,14,4,5.495947704432125,0.8913802949063088,60.25,382.5,0.9408973037002187,0.9867597703560507,18,2.621320343559643,4.0,49.00854745908504,0.8122936162373842,111
802,32,21,25.33413960453506,3.1979246351111694,97.47619047619048,15.857142857142858,0.7934406732115987,0.9920010206845634,42,21.556349186104043,4.0,70.10491009777556,0.8064767302861482,138
815,45,21,25.220304466560048,1.5057584048075114,120.0952380952381,305.0,1.2878619802991784,0.9982161124067088,57,21.071067811865476,4.0,72.78439190689711,0.9607388498423579,119
816,46,16,19.15145363964761,1.7238977604337002,126.5,146.875,-0.27474704455989735,0.9959405057364767,59,15.65685424949238,4.0,35.96286186800414,0.9183195217572034,148
823,53,31,34.03158447639695,4.444952820951912,137.1290322580645,468.0967741935484,-1.0947510344460003,0.9914334852644051,69,29.556349186104047,4.0,51.16613077170287,0.9108354133559741,132
854,84,3,4.618802153517006,0.0,217.0,365.0,-0.7853981633974483,1.0,126,1.4142135623730951,4.0,51.72421796814547,0.8628531682232377,118
863,93,15,18.55277135197455,1.3495709792445947,243.2,380.0,-1.1974878709049528,0.9973507707865421,142,15.071067811865476,4.0,57.496719760999454,0.8893827248181057,82
864,94,22,23.733474305459403,6.311072445205106,256.1818181818182,151.0,0.11351303026575744,0.9639966467212692,143,23.106601717798213,4.0,21.92482492789288,0.8564120672406212,148
869,99,15,17.303695641267602,1.3449103394068114,262.0,398.8,0.05026228619813466,0.9969749238044511,151,14.035533905932738,4.0,97.31078227687608,0.8577896725382393,101
873,103,23,26.334858976111143,3.093190958796799,262.4782608695652,381.04347826086956,-1.492693100351261,0.9930780706964587,157,23.071067811865476,4.0,71.30392277795417,0.8128294792472501,97
876,106,21,24.257381236680995,1.6785561582538597,276.0,500.0,0.05475389819636879,0.9976029629302464,161,20.65685424949238,4.0,39.56756093416408,0.8697091102515491,121
879,109,31,34.30043248259682,6.6739587867823955,281.06451612903226,330.741935483871,-0.47774578680978624,0.9808879204072463,165,34.45584412271571,4.0,63.37872620831994,0.8780238404856017,107
891,121,15,17.295368391485887,1.177194868467581,317.0,281.1333333333333,-0.03944837076513142,0.9976809454762601,187,13.621320343559642,4.0,129.34199883270526,0.992912612159504,63
900,130,14,16.36076158013632,1.0685537181385187,338.5,16.857142857142858,-0.17051275443230765,0.997864893353797,201,12.82842712474619,4.0,43.92873786740272,0.8692934173942503,148
903,133,22,33.500252879222636,1.0973292160063297,348.54545454545456,348.59090909090907,-0.724873873075077,0.9994633832079264,205,27.248737341529164,4.0,64.6573364292198,0.8012883610005429,121
921,151,18,22.90507823512545,1.110825932655079,382.5,43.77777777777778,-0.43755790283792484,0.9988233317075315,234,19.106601717798213,4.0,77.54086397081066,0.8144303478121252,89
923,153,23,28.202085321642567,3.137618833095363,391.39130434782606,57.0,-1.222781359830703,0.9937919087367343,239,24.106601717798213,4.0,62.540319465755175,0.8369457057852046,76
925,155,36,40.358271323878185,5.716561164782638,396.4166666666667,156.88888888888889,-1.3391887179294342,0.9899174697646375,242,38.55634918610404,4.0,35.84002964603876,0.9079473528676111,148
934,164,7,8.046667370327889,1.1001490375262135,413.0,141.14285714285714,-0.10877705956700419,0.990609583447842,254,5.207106781186548,4.0,106.60883214063365,0.872356843918671,42
944,174,16,23.58534166712424,1.2919591499011143,439.5625,323.5,0.8963522370749667,0.9984985551609605,268,18.349242404917497,4.0,31.296691125598795,0.8829750961177966,135
958,188,15,17.786135845654517,1.0456441459327765,479.0,157.6,0.23908721604626731,0.9982703813500489,290,14.242640687119284,4.0,84.06967495938646,0.9702037350583264,88
968,198,4,4.82842712474619,0.8284271247461902,488.5,139.5,0.39269908169872414,0.9851714310094161,304,2.414213562373095,4.0,63.032197273057456,0.877605784253497,128
979,9,5,6.623160316948245,0.966306067455866,59.0,380.0,1.0172219678978514,0.9892996329463545,15,3.82842712474619,5.0,43.72383293022742,0.824148700573468,113
1026,56,64,39.679946312207946,19.111563532591866,176.75,178.125,-1.2626302846398179,0.8763675817079545,82,66.698484809835,5.0,58.26975559263288,0.8345207547210949,148
1054,84,13,17.08586547295234,0.9981372467011048,245.0,430.0,-1.0664915353474629,0.9982921584514641,129,13.485281374238571,5.0,85.28751712987105,0.9484755530261053,94
1063,93,22,25.42120899832811,2.2141880974954353,273.5,499.90909090909093,0.059105442431686604,0.9961995706487993,144,21.863961030678926,5.0,37.456174645274835,0.8993575044080373,125
1064,94,20,23.09623565318975,1.2505593357880438,269.25,44.5,-1.5188105508325676,0.9985330515035148,147,19.242640687119287,5.0,17.11806197214575,0.8479396510926493,148
1086,116,12,13.818470014478832,0.968904199515241,336.5,17.083333333333332,-0.03863261557047656,0.9975388021254306,179,10.207106781186548,5.0,36.758629610835584,0.8799112029578833,145
1115,145,15,18.482669652047523,2.6144534759153486,387.8666666666667,362.06666666666666,-1.145932176606531,0.9899447839264701,223,15.071067811865476,5.0,77.46371508175524,0.8600541820045028,75
1133,163,24,27.520132142126144,1.608344280420094,439.4583333333333,6.208333333333333,-0.0845709640653919,0.9982907785914108,252,22.82842712474619,5.0,64.98523867750346,0.9060677704815132,104
1135,165,8,9.311932256982406,1.0187824308313225,431.375,110.5,-1.3919232865623112,0.9939971326234729,254,6.414213562373095,5.0,51.262279227345736,0.8242943366531129,134
1136,166,33,34.465537514049856,4.417803771896053,447.0,217.5151515151515,-0.2231233080901215,0.9917508782405111,255,33.9350288425444,5.0,54.77781944730874,0.8917429518831939,132
1137,167,16,21.38789018544088,2.120295596260471,436.4375,318.5,1.0365416871702966,0.9950739600307097,256,17.31370849898476,5.0,31.78576457144714,0.9403308277219546,143
1146,176,10,12.507816720433876,1.9273092351863892,460.5,425.8,-0.41159297462088007,0.988057068529464,268,9.449747468305832,5.0,183.76008034330047,0.9568024161090972,35
1181,13,4,4.47213595499958,1.4142135623730954,58.25,378.75,-0.7853981633974483,0.9486832980505138,21,2.414213562373095,6.0,39.06342517076632,0.9127560316519155,88
1225,57,11,12.66829900560028,1.7935104247118032,181.0,107.63636363636364,-0.05560716209016381,0.989927577621596,86,10.242640687119284,6.0,37.842357963330535,0.8569304241406221,108
1238,70,28,26.306106000702652,7.51929567765221,227.78571428571428,91.75,0.0753699752902508,0.9582778301621785,105,29.556349186104043,6.0,24.04405105890614,0.8291583511755245,93
1244,76,12,14.602200606176133,1.2010013004389446,247.0,425.5,-1.2383421180902534,0.9966118964132676,122,11.449747468305832,6.0,94.09147672181015,0.9039298009409235,67
1253,85,27,31.35920891017451,2.5047039556124955,274.0,499.81481481481484,0.11440451717221672,0.9968051761870196,133,28.72792206135785,6.0,24.39734951047238,0.8673599382098853,121
1255,87,17,19.617323802454447,1.7424234145596562,269.5882352941176,43.0,-1.523891006377455,0.9960476356415535,137,16.242640687119284,6.0,19.798991843682053,0.8350749523095563,148
1258,90,24,31.54877330862022,1.938617046924349,290.5,325.875,-0.5008958818386389,0.9981102704793986,141,26.97056274847714,6.0,61.348073498224366,0.9245321861687239,90
1264,96,21,24.324309159422953,1.4259029897975712,295.4761904761905,408.0,1.478530573597622,0.9982803402975515,150,19.82842712474619,6.0,36.93164959144072,0.8727785491244522,145
1270,102,18,21.17238497585071,1.9942487343904731,321.6111111111111,21.5,-1.3704082754439,0.9955541421703158,164,18.27817459305202,6.0,57.9527852033636,0.8196165447047141,83
1273,105,18,20.846875806759954,2.183069808522988,332.5,309.8888888888889,0.0957123035870013,0.9945018212950336,169,17.242640687119284,6.0,122.192311538956,0.9809030684406099,52
1274,106,6,8.088581861039081,0.892785360258425,326.3333333333333,301.5,-1.0018422048626168,0.9938899019977676,170,5.035533905932738,6.0,15.492474631242834,0.8012957231850044,148
1277,109,12,13.857307718192466,1.4823107047935995,335.5,16.666666666666668,-0.08469133914389072,0.9942622913704828,173,10.621320343559642,6.0,31.845317404895717,0.8559575647220645,148
1328,160,20,24.88403946901202,2.2236410916899594,435.8,315.5,1.1844516644298115,0.995999380783607,249,20.48528137423857,6.0,33.033786228573874,0.8138118829424366,148
1338,170,32,33.823820446077924,8.177471823949077,470.46875,481.0625,-0.4347249797708183,0.9703344196851508,264,35.21320343559643,6.0,51.81455293068068,0.8127675965456271,99
