,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,19,22.015722482994626,2.456364249173583,6.526315789473684,108.0,-1.471626403478656,1,35.34441489361704,0.8977261826474182,0.830236781869121,2.7890948284732913,0.33,2000.0,1410.0,0.0,0.0,480.0
2,2,32,38.36824680467519,1.409614179671925,19.15625,248.5,1.2961636554151255,4,52.63714285714285,0.9952706542833062,0.9198864093748725,4.528078019171204,0.33,2000.0,1410.0,0.0,0.0,480.0
3,3,27,39.47493175123558,1.4911708137522968,30.77777777777778,368.8888888888889,0.8649464099936255,5,53.27495798319327,0.9455294511646525,0.7896930960254751,3.231786592911276,0.33,2000.0,1410.0,0.0,0.0,480.0
4,4,42,62.84345963588468,1.3286612172112042,60.523809523809526,346.2142857142857,0.6937178657986542,7,33.80033613445376,0.955785705675893,0.9330798440869005,7.630921600916696,0.33,2000.0,1410.0,0.0,0.0,480.0
7,7,26,34.569773390139616,1.39589370429298,86.11538461538461,468.5,1.0503107158572846,15,39.695294117647045,0.9923571934060348,0.9155707012992493,3.414939308173155,0.33,2000.0,1410.0,0.0,0.0,480.0
8,8,18,21.100876949043172,1.1914942920572957,94.33333333333333,265.5,1.3885394808011986,16,29.1268907563025,0.9321837970030589,0.7752444270948817,2.2128729161389886,0.33,2000.0,1410.0,0.0,0.0,480.0
9,9,25,23.596253179324954,6.845789647454636,104.16,335.92,1.5578422151477647,19,36.56806722689075,0.8029736869158668,0.19415945603859464,2.8112687755706838,0.33,2000.0,1410.0,0.0,0.0,480.0
10,10,16,21.306767429803593,1.9739963759492694,111.5625,170.4375,0.5625795962529238,20,36.59512605042017,0.9798399736035253,0.9777836095872705,1.92775067704309,0.33,2000.0,1410.0,0.0,0.0,480.0
12,12,38,51.64942741700655,3.78418115274063,125.28947368421052,360.05263157894734,-0.7788980535044719,24,15.471694528875359,0.9141945366236421,0.5852093159381816,5.008841304273613,0.33,2000.0,1410.0,0.0,0.0,480.0
14,14,30,41.588008938681845,1.2300683199215325,139.53333333333333,13.7,-0.5968347191009332,26,58.66402439024395,0.9926394581531098,0.9407267789846283,2.9162979136479295,0.33,2000.0,1410.0,0.0,0.0,480.0
16,17,29,33.79963813440905,1.2007392331184525,189.0,444.51724137931035,0.1406271364514249,35,42.03781512605042,0.9004514456335051,0.8963198430749473,3.7109681812120536,0.33,2000.0,1410.0,0.0,0.0,480.0
17,18,23,30.562135720799862,1.9064362367538625,217.0,239.7826086956522,-0.5204179281859729,40,54.54285714285713,0.9672398452776378,0.9157314641396006,2.4572684091215256,0.33,2000.0,1410.0,0.0,0.0,480.0
21,22,49,61.04581743350007,1.536590430899012,265.0408163265306,298.0,-1.1852917032133934,53,62.370588235294086,0.9616226161179365,0.9514282843779304,6.401608414169796,0.33,2000.0,1410.0,0.0,0.0,480.0
24,25,18,26.174412226646734,1.0824738000697909,299.55555555555554,288.72222222222223,0.6774459841366826,60,24.32974789915966,0.9659424155376085,0.8169205534156214,2.2635656162753177,0.33,2000.0,1410.0,0.0,0.0,480.0
25,26,32,37.24606093802522,2.0378468050646,314.46875,34.8125,0.16715038081807324,61,33.18571428571428,0.9621721053875918,0.965840625066072,3.938669558302762,0.33,2000.0,1410.0,0.0,0.0,480.0
29,30,27,31.75359027621892,5.178332618968827,356.48148148148147,207.0,1.373732758501828,73,58.45865546218487,0.9588680496973025,0.9362158859030876,2.152589138661046,0.33,2000.0,1410.0,0.0,0.0,480.0
33,34,32,39.60999741068809,2.4529278679332114,419.53125,395.46875,0.38456218891282257,84,70.3768118356603,0.8197978129146253,0.8793430680729084,3.5689427906163433,0.33,2000.0,1410.0,0.0,0.0,480.0
34,35,36,44.48565506173358,1.1661162299662848,426.5,276.75,-0.3652528426468356,86,49.81915966386552,0.9934825258609629,0.9397829942025567,3.8207879463111505,0.33,2000.0,1410.0,0.0,0.0,480.0
35,36,9,10.94808354079577,1.0140787309896968,431.0,215.66666666666666,0.3397069027039242,87,20.12499999999999,0.8342857142857141,0.4409876543209885,1.9646623652666273,0.33,2000.0,1410.0,0.0,0.0,480.0
36,37,31,39.99076011549548,1.0825838531253948,438.80645161290323,137.0,1.1074279274765655,88,51.26100840336132,0.995587069580246,0.921556575423561,3.795702104618468,0.33,2000.0,1410.0,0.0,0.0,480.0
37,38,33,30.41760601346595,9.683689161563779,453.6969696969697,111.0909090909091,-0.1596123996227417,90,15.779159663865553,0.8229924470932845,0.7549865080141396,2.419226086951606,0.33,2000.0,1410.0,0.0,0.0,480.0
40,41,72,69.99997794610492,7.5416539522143,482.93055555555554,312.30555555555554,-1.5344943348807192,103,37.10537815126049,0.9592110774031583,0.8864769183523122,4.6374955581816355,0.33,2000.0,1410.0,0.0,0.0,480.0
